pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 1.99869892  3.85902263  3.04691089  7.83592353  8.06606911  5.49140073
  4.99904499 15.64670729 10.74891827 12.399224  ]","[2.0, 3.8000000000000003, 3.0, 8.0, 8.0, 5.3999999999999995, 4.8999999999999995, 16.0, 10.8, 12.0]","[1.8, 3.8000000000000003, 3.0, 8.0, 8.0, 5.3999999999999995, 4.8999999999999995, 16.0, 10.8, 12.0]",1.6119645040816302,"[1.2724097952483824, 0.3395547088332478, 0.021894951966190845, 1.0714489740638466, 3.3803331879882634, 1.1080861891889526, 0.07741238132581607, 1.6979812275908692, 1.8428469326892731, 1.7018431951661945, 1.828189950018647, 1.5851775088986315, 1.777187360455141, 1.6379060954278266, 1.7561751505089767, 1.745653690080733, 1.6370697440915194, 1.52566023768534, 1.6288629105012085, 1.5255963342523842, 1.8721116660292552, 1.540279820887573, 1.6097419776855304, 1.6877771024151365, 1.738938691568606, 1.5568666740361223, 1.597881816283401, 1.5605517590218874, 1.672115605263798, 1.6646521841993938, 1.6802141728321658, 1.663335386420254, 1.6762337903826108, 1.628533622372629, 1.5527142250441166, 1.5441255928496993, 1.5444915850835166, 1.5920833188279673, 1.6859447399032934, 2.036594516542362, 1.1567483189580514, 1.822076033979254, 1.1814188900854496, 1.5920833188279762, 1.6859447399033058, 2.036594516542376, 1.156748318958062, 1.8220760339792719, 1.1814188900854585]"
"[ 1.53115336  3.99101676  5.89923818  7.99227204  7.67543352 10.95787255
 13.40880181  2.29335981 12.86758219 12.70578328]","[1.5, 4.0, 6.0, 8.0, 7.5, 10.799999999999999, 13.299999999999999, 2.4000000000000004, 12.6, 13.0]","[1.5, 4.0, 6.0, 7.2, 7.5, 10.799999999999999, 13.299999999999999, 2.4000000000000004, 12.6, 13.0]",1.6903424620057805,"[0.043917725832390175, 0.14243390317727922, 0.7517229964221279, 2.1692616777811686, 0.0923981670560039, 2.127214017377838, 0.1475109466413791, 0.21919466380002461, 0.013593777400490836, 0.16390927734206606, 0.4080045778001651, 0.028019686237618302, 0.4080045778001651, 1.7763568394002505e-14, 0.028019686237644947, 1.7017173428031356, 1.7279527122608975, 1.5406542742467355, 2.1305438409058937, 1.5526351764546185, 2.1158830678669904, 1.6982704335783723, 1.8162250633702435, 1.5324331295894211, 2.3151965975145927, 1.5269789272160246, 1.601283679801675, 1.9961111689915931, 1.6072203309249957, 1.4496638995783968, 1.7530907215189764, 1.4784918318503664, 1.9404541849655779, 1.4833607577420675, 2.500460040962345, 1.4735185547681056, 2.2195388829510243, 1.7150130331331788, 2.145558647129363, 1.6362748889982672, 2.1256774618756964, 1.0438346972010315, 1.6163622261841084, 1.1611460410605403, 1.5964810409304544, 1.1858166121879368, 2.0409922386448507, 1.1070784680530252]"
"[ 1.97839541  3.89017283  5.36796776  7.93112835  9.71035383 11.87239625
  5.44598958  5.22626246 13.33862366 13.05404361]","[2.0, 3.8000000000000003, 5.3999999999999995, 8.0, 9.5, 12.0, 5.6, 5.6000000000000005, 13.5, 13.0]","[1.8, 3.8000000000000003, 5.3999999999999995, 8.0, 9.5, 12.0, 5.6, 5.6000000000000005, 13.5, 13.0]",1.9261420784039398,"[1.4763089746858888, 0.44983310371805096, 0.03045852212692246, 1.324376145846852, 3.763387433394369, 1.3660776087796602, 0.10661320385559314, 1.9595810125512987, 2.4069506509068113, 0.9385920685966642, 3.8576620042202556, 0.8233265780639822, 0.8507305019055895, 0.5281194204612536, 0.549848230155856, 1.5826706935145207, 2.9693442256919305, 1.606510533284709, 0.8830045089128262, 1.0810326093989868, 0.8213065524213032, 0.8389433514333984, 2.1017897008580864, 1.9295542594780901, 1.90751809203889, 2.036320970546365, 1.8886022192273781, 1.8346207508053514, 1.7812978293268404, 1.7944026459125642, 1.7682260367550562, 1.796826920534615, 1.7745075916489927, 1.8756270915657751, 1.9014715072765416, 1.8474039342690265, 2.4306679282217836, 1.2549637424717925, 2.356687692400122, 1.2722435662577674, 1.852161842582266, 1.396945657458696, 1.832280657328612, 1.4216162285860943, 2.276791855043008, 1.3428780844511827]"
"[ 0.75916713  3.91854067  5.98100892  3.49786796  9.0100284  11.97440916
  5.92702515 14.29365532  6.92632266  8.48306351]","[0.8, 4.0, 6.0, 3.6, 9.0, 12.0, 5.6, 14.4, 7.2, 8.0]","[0.8, 4.0, 6.0, 3.6, 9.0, 10.799999999999999, 5.6, 14.4, 7.2, 8.0]",0.6170486119301586,"[0.10816157040078522, 0.10408097519983883, 0.13229816279953788, 0.019600551024183233, 0.16031042606788937, 0.26403058608811847, 0.03398801098515847, 0.14870743107861806, 0.13781244893662503, 0.13080900945458396, 0.010830723104742646, 0.0006782281723509698, 0.25509758232081836, 0.1358532889155235, 0.0878320128960084, 0.4110602666120826, 0.28159244623527613, 0.39565851870090896, 0.2655532562117884, 0.4681211960104328, 0.18891477655130373, 1.3227420139914, 0.05030202019965557, 0.011933572014598326, 0.12735228404673649, 0.009287922734085186, 0.5892680773498284, 0.6161184242248261, 0.6224934709508609, 0.595535979176006, 0.6287136572621783, 0.6511560627688624, 0.6192493245564634, 0.6541917083061737, 0.5873177951076727, 0.8213820684536284, 0.5898507205463588, 0.9560561836727217, 0.6245371675112459, 0.5753121348161034, 0.8390556500743536, 0.5312962952209315, 0.3945444523599555, 0.9560561836727217, 0.6245371675112494, 0.5753121348160981, 0.8390556500743536, 0.5312962952209315, 0.3945444523599555]"
"[ 1.99130185  1.5744489   5.33578583  7.86357226  9.72305949  5.35197261
  5.45862876  5.29366255  8.07174949 13.05404361]","[2.0, 1.6, 5.3999999999999995, 8.0, 9.5, 5.3999999999999995, 5.6, 5.6000000000000005, 8.1, 13.0]","[2.0, 1.6, 5.3999999999999995, 7.2, 9.5, 5.3999999999999995, 5.6, 5.6000000000000005, 8.1, 13.0]",0.9396161174292743,"[0.13233012138493905, 0.08995359336629782, 0.08089597204942756, 0.0054252273978345755, 0.13305949160455377, 0.16528811363682827, 0.030208561177916593, 0.19682109580061713, 0.3110734843448757, 0.16203864860479023, 0.4920966895191583, 0.5461958353130658, 2.159328926752787, 0.07417690660845011, 0.017488480579366694, 0.18148802672498476, 0.0128648545079173, 0.9219428640986891, 1.1352855313541639, 0.9221842466174941, 1.005876922309465, 0.9406683470867172, 0.9223338906142686, 0.9233961575481509, 0.985698482480668, 0.9470865392312149, 0.9805940979373808, 1.0301974024839584, 0.9413757754435288, 0.9300117482142713, 0.9964352505135707, 0.9202568534809554, 0.892418669789727, 0.8649200980304972, 0.8716782374812642, 0.8581789890272731, 0.8729284332284237, 0.8614183799537454, 0.9135655944652328, 0.9321275618481906, 1.1541345999923838, 1.2711351335907537, 0.7096234022779875, 0.8903910847341336, 0.7295045875316539, 0.865635881607604, 0.4104196964840341, 0.8457546963539482, 0.43509026761143055, 1.2902658940683445, 0.356352123476519]"
"[ 1.9981408   3.95908364  5.91236782  7.60630166  6.46479997 11.89096461
  6.7496071   2.35724917 12.80558848  8.41475991]","[2.0, 4.0, 6.0, 7.6000000000000005, 6.5, 12.0, 7.0, 2.4000000000000004, 12.6, 8.0]","[1.8, 4.0, 6.0, 7.6000000000000005, 6.5, 12.0, 7.0, 2.4000000000000004, 12.6, 8.0]",2.389204001031535,"[1.8108822009178684, 0.5783218001136667, 0.03976307736458651, 0.5783218001136667, 0.0, 0.03976307736458651, 1.286788639660573, 0.969449991969709, 0.9905143486441599, 1.9314119019218712, 3.832438638694228, 1.9628200922956935, 1.0434795299731636, 2.4403728565085494, 2.836760097872208, 2.4547658767798595, 2.8117580574064096, 2.198598217341482, 2.8929308683851875, 2.108092716175049, 2.076936299578092, 2.077804806041799, 2.3761512016776845, 2.379904490913754, 2.375984022495354, 2.378854764974122, 2.4030383362516172, 2.3761538392854007, 2.3784633424887236, 2.5327639035970986, 2.3862173743360344, 2.5258180667869414, 2.599140063636062, 2.540218870652266, 2.9184004219767754, 2.4138745721589316, 2.8444201861551157, 2.335136428024022, 2.8245390009014493, 1.7426962362267826, 2.7282115727740983, 2.396692556612626, 2.3474675239174747, 2.6112110391757284, 2.30345168432231, 2.166699841461334]"
"[ 1.98975737  3.98009567  5.91282431  7.89304334  9.8657102  11.7893358
 11.86418032  5.33574522 13.93817903  8.70728595]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 11.899999999999999, 5.6000000000000005, 13.5, 9.0]","[1.8, 4.0, 6.0, 8.0, 10.0, 12.0, 11.899999999999999, 5.6000000000000005, 13.5, 9.0]",2.543891126840265,"[1.8927585851980897, 0.6511325416421752, 0.04578314617844015, 0.6511325416421752, 0.0, 0.04578314617844015, 1.047390909454922, 0.5422309839366486, 0.5775555960987155, 1.047390909454922, 0.5422309839366273, 0.5775555960987244, 1.4436492772676521, 1.0844619678732554, 1.1093280460190043, 1.4436492772676681, 1.0844619678732696, 1.1093280460190043, 2.5774879668765394, 2.5426798649455193, 2.5935661877730567, 2.571104191867825, 2.588237312125165, 2.7671947058724307, 2.603873480430032, 2.5942024251566664, 2.6148933203668943, 2.59254747586081, 2.6094116196811052, 2.5555527039995427, 2.5192205557128675, 2.4651529827053533, 3.0484169766581095, 1.8727127909081176, 2.974436740836448, 1.889992614694095, 2.536402571259173, 2.758409609403368, 2.875410143001738, 2.313898411688972, 2.4946660941451135, 2.333779596942626]"
"[0.67600796 1.28065596 5.81312868 7.99903905 7.30139693 4.82441092
 6.42834771 6.92542226 7.45223945 7.56858399]","[0.7000000000000001, 1.2000000000000002, 5.7, 8.0, 7.5, 4.8, 6.3, 7.2, 7.2, 8.0]","[0.7000000000000001, 0.6000000000000001, 5.7, 8.0, 7.5, 4.8, 6.3, 7.2, 7.2, 8.0]",1.347168671981466,"[0.8067297895959253, 0.08041199250077824, 0.08261098243444387, 0.17766392277416543, 0.04002376215744441, 0.6241818847511738, 0.7878299051972135, 1.8527433178070964, 0.837093970332198, 0.9875314951711118, 0.45782789995109674, 1.4631753764229334, 1.292704178176102, 1.5192049217315304, 1.296438576163176, 1.18734505535698, 1.2161625333124029, 1.1785891100615107, 1.181079845740733, 1.345777223667426, 1.342905824612238, 1.3866241833098858, 1.3276379572492818, 1.3795446313137596, 1.327660230810837, 1.3713933712384243, 1.3476010896026267, 1.3448444571308595, 1.3619646257542062, 1.3425512721919208, 1.3364657149875452, 1.3470447876848173, 1.3511908409688846, 1.3537659261324055, 1.3438786812821455, 1.3463749102024458, 1.3441208535701126, 1.3470447876848173, 1.3511908409688846, 1.3537659261324055, 1.3438786812821455, 1.3463749102024476, 1.3441208535701126, 1.6861762437240273, 1.3546572275625515, 1.305432194867409, 1.5691757101256592, 1.2614163552722388, 1.1246645124112629, 1.6861762437240273, 1.354657227562555, 1.3054321948674055, 1.5691757101256592, 1.2614163552722388, 1.1246645124112629]"
"[ 1.99989539  3.54879756  5.53726671  7.9353463   9.98152471 11.98152064
  6.8357385  13.23102027 12.27154011 12.89314043]","[2.0, 3.6, 5.3999999999999995, 8.0, 10.0, 12.0, 7.0, 13.600000000000001, 12.6, 13.0]","[1.8, 3.6, 5.3999999999999995, 8.0, 10.0, 12.0, 7.0, 13.600000000000001, 12.6, 13.0]",1.8007497000322523,"[1.3833317113650434, 0.4174179886672089, 0.028170645911242076, 1.8436316039248926, 2.4167926756387867, 0.5308377012648382, 4.270092703862349, 0.38202230652232494, 1.8347676545049971, 2.28718766564908, 0.7788123524925368, 3.7278617199257003, 0.6565902788826676, 0.6857245235753631, 0.3391482637657326, 0.3627706594702538, 0.781165410746663, 0.4481891933390223, 0.47124327339344063, 0.7811654107466772, 0.4481891933390365, 0.47124327339344063, 1.8350252226111383, 1.8924069253527396, 1.836558527159406, 1.886610201076783, 1.7899452908923017, 1.8664263571609574, 1.8035804856055613, 1.7988026731316964, 1.814740465213216, 1.8365116960033276, 1.8109727068370631, 2.04764058522216, 2.3299461209774943, 1.8254202711596488, 2.255965885155833, 1.746682127024739, 2.2360846999021664, 1.1542419352275033, 1.726769464210582, 1.2715532790870139, 1.7068882789569262, 1.2962238502144086, 2.1513994766713225, 1.2174857060794952]"
"[ 1.96428224  3.78539072  5.47998527  6.05766499  4.88555344  5.37583101
  5.80237879  2.33563179 11.89210308  7.98284332]","[2.0, 3.8000000000000003, 5.3999999999999995, 6.0, 5.0, 5.3999999999999995, 5.6, 2.4000000000000004, 11.700000000000001, 8.0]","[1.8, 3.8000000000000003, 5.3999999999999995, 6.0, 5.0, 5.3999999999999995, 5.6, 2.4000000000000004, 11.700000000000001, 8.0]",1.65494400921445,"[1.3003032114099753, 0.35464079780447477, 0.02306644871758401, 1.1060494216015986, 3.4327350245677586, 1.1433794260357892, 0.08140705505295287, 1.6621673899599543, 1.7810973219681614, 1.5845371590348947, 2.3851383504428636, 1.6006499822647502, 1.6653473816402364, 1.6902579297948161, 1.5753576655761101, 2.150573646381229, 1.571097422643863, 2.1323640052588253, 1.4932124636521458, 1.3443044877171353, 1.4879606208732987, 1.3561561180600332, 1.7521803242731835, 1.4019634525836473, 1.6489348794140817, 1.8379725851051028, 1.9464803372206738, 1.4823897631113638, 1.6159208993945882, 1.4963156848548635, 1.658391458147154, 1.6549653123492796, 1.6548707478710476, 1.656628590878782, 1.654877028068956, 1.655443582583283, 1.6550346128599749, 1.6667205182538876, 1.6597897340314383, 1.6660392486052285, 1.6953689800520326, 1.6674569573864293, 1.5809637733927904, 1.1257475882692098, 1.561082588139124, 1.1504181593966063, 2.00559378585352, 1.0716800152616948, 1.993951580957015, 1.662432564795541, 1.6132075321003896, 1.876951047358645, 1.5691916925052247, 1.4324398496442488]"
"[ 1.99181928  0.81412827  5.99856064  7.9912259   2.24262503 11.99932877
 13.80357503 13.33551657 12.02635708  8.34798695]","[2.0, 0.8, 6.0, 8.0, 2.0, 12.0, 14.0, 13.600000000000001, 11.700000000000001, 8.0]","[2.0, 0.8, 6.0, 7.2, 2.0, 12.0, 14.0, 13.600000000000001, 11.700000000000001, 8.0]",1.5363197280592686,"[0.6185039844301237, 0.11532835431003718, 0.006143534268325368, 1.8604106453073577, 0.762496575908024, 2.1699311331979736, 0.7042798658242049, 3.063867237339892, 0.2889590462592455, 0.4249324843456428, 0.3775549049734508, 0.026121958101096965, 0.3775549049734508, 1.4210854715202004e-14, 0.026121958101116505, 2.12619409801893, 1.551972972835454, 2.2826395532506094, 1.5201238908407841, 2.726883822522268, 1.2834589464000956, 1.1744790235632436, 1.090492930990834, 1.0955814960339776, 1.161535244471608, 1.0427911415049174, 1.0509349365497638, 1.1839515067485937, 1.5250623553302525, 1.1426653693427387, 1.6855800953585405, 1.155453445823813, 2.156382035541288, 1.4623394922376072, 1.0071233071140266, 1.4424583069839407, 1.031793878241423, 1.886969504698337, 0.9530557341065116, 1.8753272998018318, 1.5438082836403577, 1.4945832509452082, 1.7583267662034618, 1.4505674113500415, 1.3138155684890656]"
"[1.99999388 0.44783671 2.05590272 2.97581246 3.43901313 4.46025263
 6.62416096 1.12424735 6.69952832 8.31007901]","[2.0, 0.4, 2.1, 2.8000000000000003, 3.5, 4.2, 6.3, 0.8, 6.3, 8.0]","[1.8, 0.4, 2.1, 2.8000000000000003, 3.5, 4.2, 6.3, 0.8, 6.3, 8.0]",1.2287791149774527,"[0.9830023265148355, 0.2457767884626172, 0.015417761797532847, 2.043754084181135, 0.9569254032648189, 4.495011167926583, 0.047801012127163034, 0.06839932591660158, 0.6221218773701853, 0.6832050201175104, 0.559188099421263, 0.6943090819029756, 0.5897022831537821, 1.0307193879511463, 0.6221218773701924, 0.6832050201175033, 0.559188099421263, 0.6943090819029827, 0.5897022831537839, 1.0307193879511463, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 1.2287791149774527, 0.8480350661208327, 0.8897715432348896, 0.8040192265256643, 0.8972600988159734, 0.8254945678993018, 1.1117785813790828, 1.5677866867200159, 1.2362676705585436, 1.1870426378633923, 1.4507861531216477, 1.1430267982682274, 1.0062749554072496]"
"[ 1.99733552  3.99935087  5.99734438  7.97170973  9.24869512 11.51996397
 13.95890308 15.24202032 12.6297545  12.94662326]","[2.0, 4.0, 6.0, 8.0, 9.0, 11.4, 14.0, 15.200000000000001, 12.6, 13.0]","[1.8, 4.0, 6.0, 8.0, 9.0, 11.4, 14.0, 15.200000000000001, 12.6, 13.0]",2.5168456033507933,"[1.8784433041900126, 0.6384022991607807, 0.0447305963190896, 0.6384022991607807, 0.0, 0.0447305963190896, 1.0346606669735277, 0.5422309839366513, 0.5765030462393668, 1.0346606669735277, 0.5422309839366299, 0.5765030462393739, 2.5390812848457456, 2.8377481546240713, 1.8677408311550572, 3.817834934153293, 1.7932686584531812, 2.2251922236926784, 3.4284476569577453, 2.2452565408329512, 1.6528597088437316, 1.9440940568444365, 1.7583983199160258, 1.7712264647694713, 2.288458474187422, 3.1867099031093993, 2.304475638639455, 1.8031206702766687, 3.0460420242960344, 2.54151617447819, 2.972061788474374, 2.46277803034328, 2.9521806032207074, 1.8703378385460443, 2.442865367529121, 1.987649182405553, 2.422984182275467, 2.0123197535329496, 2.8674953799898635, 1.933581609398038]"
"[ 0.7669657   0.56242328  2.60971322  3.53329584  4.56248511 11.9722953
  6.68930398  2.04978624  7.78819838  7.02204759]","[0.8, 0.6000000000000001, 2.6999999999999997, 3.6, 4.5, 12.0, 7.0, 2.4000000000000004, 8.1, 7.0]","[0.8, 0.2, 2.6999999999999997, 3.6, 4.5, 12.0, 7.0, 2.4000000000000004, 8.1, 7.0]",0.5035114908259093,"[0.5114271764328553, 0.009719745598912866, 0.05284836814765548, 0.3713985107480404, 0.053296080462843065, 0.14950699346792007, 0.0777753846490512, 1.4098414705472315, 0.24786004874749068, 1.6123597282681654, 0.005794392594914655, 1.7058740239935908, 0.49802994710008797, 0.6698398355808948, 0.7679638868243188, 0.34542927006060786, 0.4678872871679509, 0.3582464089704658, 0.4980299471000791, 0.6698398355808912, 0.7679638868243153, 0.34542927006060253, 0.46788728716794914, 0.35824640897046933, 0.5039015401546898, 0.4938591653968132, 0.4898429009435681, 0.5171058439882934, 0.506140607569435, 0.5157997075425715, 0.48357708438455127, 0.4828826655885017, 0.48280717296706044, 0.5023656459144767, 0.5026951298248399, 0.5023509700269404, 0.5026029792375439, 0.5047259431579505, 0.5023658774578657, 0.5025686180671194, 0.5161139509864405, 0.5032493086756578, 0.515504208083879, 0.5219408072154472, 0.5167683880794698, 0.49602293524482377, 0.7180299733890187, 0.8350305069873869, 0.27351877567462246, 0.4542864581307704, 0.29339996092828713, 0.12276744196928746, 0.16450391908334616, 0.07875160237411905, 0.17199247466443524, 0.10022694374775654, 0.38651095722753936]"
"[ 1.79280108  3.85233568  2.14395757  7.7856342   9.58214323  5.77369057
  5.25593315 15.1419301   6.77846049  5.94693063]","[1.8, 3.8000000000000003, 2.1, 7.6000000000000005, 9.5, 6.0, 5.6, 15.200000000000001, 7.2, 6.0]","[1.8, 3.8000000000000003, 2.1, 7.6000000000000005, 9.5, 6.0, 5.6, 15.200000000000001, 7.2, 3.0]",0.6955632407999168,"[0.021833764082085594, 0.3387667545666275, 0.4856403137616052, 2.0953599759553736, 0.029585588082850833, 0.2561946451991588, 1.5848676765529, 0.27221052758074293, 0.0325045952340659, 0.4300022037654614, 0.43615876769844064, 0.4253154516944875, 0.43743971206838594, 0.42737043698524957, 0.49686776628642093, 0.6917917858415805, 0.4285085704075371, 0.6795838178264653, 1.254129086839228, 0.5594402192947463, 0.6162803732239048, 0.5579050021356089, 0.671235646278344, 0.5547310981492295, 0.5805960716304561, 0.5552744818783459, 0.5776127428826747, 0.550893213086372, 0.5677520723176208, 0.5238703506861988, 0.5470491626721454, 0.5516544377902761, 0.530484235454459, 0.5560247386987882, 0.5711133374693738, 0.5294134641520714, 0.6301800403477138, 0.530498740544477, 0.5147517799145831, 0.8867380688210886, 0.5552190526596092, 0.5059940199644686, 0.7697375352227169, 0.4619781803692966, 0.32522633750832064, 0.5037146574833571, 0.9284745459351456, 0.5251899988569946, 0.5894669741925824, 0.14783274372139488, 0.7447882734950682]"
"[ 1.95844524  3.97037391  5.7076523   7.99014851  9.60566494 11.98317235
  9.14541849  7.67069695  7.1382153  12.76984327]","[2.0, 4.0, 5.7, 8.0, 9.5, 12.0, 9.1, 8.0, 7.2, 13.0]","[1.8, 4.0, 5.7, 8.0, 9.5, 12.0, 9.1, 8.0, 7.2, 13.0]",2.453494830635722,"[1.8449115400942615, 0.6085832905414605, 0.04226512927287018, 0.6085832905414605, 0.0, 0.04226512927287018, 1.9648292016514795, 3.931447051762527, 1.9987900479997904, 0.9641265973279847, 1.2483032074478597, 0.8753782586414225, 0.9007591198322658, 2.0985261131747084, 3.535188683949797, 2.123139181824831, 1.3784562003631358, 1.5817179021949208, 1.3152477762543917, 1.333309758700306, 2.4270183176809583, 2.3139504037030525, 2.4202852230533134, 2.3178574392903935, 2.609050343197617, 2.306284925045028, 2.3829148807208016, 2.3284310082349533, 2.380793854181353, 2.332267407357114, 2.4999146827978356, 2.347998341190457, 2.792502402378286, 2.4609833862168067, 2.411758353521668, 2.675501868779918, 2.3677425139264967, 2.2309906710655207, 2.37951459481405, 1.9242984096904827, 2.359633409560396, 1.9489689808178792, 2.804144607274793, 1.8702308366829659]"
"[0.86782751 0.65438488 5.54272613 7.84149272 1.11273164 5.27052434
 5.96394289 5.75529929 6.22415479 8.67578428]","[0.9, 0.6000000000000001, 5.3999999999999995, 8.0, 1.0, 5.3999999999999995, 6.3, 5.6000000000000005, 6.3, 9.0]","[0.9, 0.6000000000000001, 5.3999999999999995, 7.2, 1.0, 5.3999999999999995, 6.3, 5.6000000000000005, 6.3, 9.0]",0.5181997898256334,"[0.009371472582506257, 0.30806793062335736, 0.49529999659113777, 0.24548972126113178, 0.194575206170974, 0.019324874615890053, 0.08237928535415051, 1.3826224145498376, 0.23019936959094878, 1.5683666537687948, 0.030288190971305085, 1.660061035125942, 0.49843448575335536, 0.680163883156002, 0.1080655358867908, 1.2969355676619578, 0.0671234316362419, 0.07677779214104596, 0.033139226391046606, 0.007112636696680497, 0.4964448221809672, 0.5383279723526613, 0.6141255676853135, 0.7095992372897033, 0.7021518674550844, 0.5173576522632466, 0.5493351753676166, 0.57199400586968, 0.4999113974810605, 0.5129676888917469, 0.5008727758034777, 0.5174857847346068, 0.5405409181533862, 0.5542403689533053, 0.49833478060469005, 0.5135886817406785, 0.49988228537317525, 0.4876582504579545, 0.4904263529344206, 0.48489555448948707, 0.49093827405040713, 0.48622336071765204, 0.5075588893537546, 0.13745574096901514, 0.1791922180830703, 0.09343990137384495, 0.18668077366415403, 0.11491524274748244, 0.40119925622726527, 0.5107112342445426, 0.7327182723887375, 0.8497188059871057, 0.28820707467434126, 0.4689747571304821, 0.30808825992799527]"
"[ 1.61568777  3.88797625  1.71974435  3.38416918  9.5024535   2.56179001
  6.96587378 15.70566576  7.24819597  6.97832098]","[1.6, 3.8000000000000003, 1.7999999999999998, 3.2, 9.5, 2.4, 7.0, 16.0, 7.2, 7.0]","[1.6, 3.8000000000000003, 0.8999999999999999, 3.2, 9.5, 2.4, 7.0, 16.0, 7.2, 7.0]",0.7333938261868145,"[0.050052765842002245, 0.6899034053527302, 0.014787748051352523, 0.6647732092397103, 0.12212487870648481, 1.1681150386804386, 0.045992413848962244, 0.8753422922615872, 0.05253085567188265, 0.059164821837814685, 0.11476915419928702, 0.7272099128031453, 0.1425994318394075, 0.227934243491287, 0.5612161816383274, 0.7992898450120105, 1.222600306903752, 0.7433035630520912, 0.6789229525179312, 1.0445110723406241, 0.6228805463438984, 0.45806791040106276, 0.7269760965325656, 0.7856330087903434, 0.7271943071400653, 0.7415631591364562, 0.7903725281572616, 0.734328402155656, 0.810517043179388, 0.7324762658999884, 0.8747628049876308, 0.7268159920466015, 0.7467864114038605, 0.7635314587646977, 0.7472931479717726, 0.7619885100461534, 0.7270176169699543, 0.7564045499090994, 0.7068965698812892, 0.7021639837924916, 0.702408341023796, 1.0724013979293776, 0.7408823817679018, 0.6916573490727611, 0.9554008643310095, 0.6476415094775874, 0.5108896666166114, 0.3526497773301891, 0.3943862544442496, 0.308633937735026, 0.4018748100253422, 0.3301092791086635, 0.6163932925884446]"
"[ 1.98054004  3.7313235   5.91282431  6.0969253   9.86947883 11.35384951
 11.97364556 15.94358664 11.37772727 11.94592532]","[2.0, 3.8000000000000003, 6.0, 6.0, 10.0, 11.4, 11.899999999999999, 16.0, 11.700000000000001, 12.0]","[1.8, 3.8000000000000003, 6.0, 6.0, 10.0, 11.4, 11.899999999999999, 16.0, 11.700000000000001, 12.0]",1.9186167405552599,"[1.4714250799150843, 0.44719166064017557, 0.030253403226286224, 1.3183179081674652, 3.754212327191233, 1.3598980697127239, 0.10591377120044854, 1.0529165072538458, 0.8084006660293444, 0.8245183010504658, 1.9582838949651133, 2.0467194081777436, 1.2054933879359258, 3.14352479102301, 1.2980172563837176, 3.108407670624212, 1.0786880256332783, 0.8062755746951051, 0.8250962405712716, 1.5837339607091447, 2.900600921392174, 1.6072214646479015, 0.8718880766484265, 1.4384286740256425, 1.9032758110445318, 1.3821661926314643, 2.122020574522864, 1.399593081177878, 2.763603610966509, 1.4078810224764648, 1.246063078158782, 1.2571609949409872, 1.8446365047336002, 1.3894203196100197, 1.8247553194799337, 1.4140908907374161, 2.26926651719433, 1.3353527466025046, 1.8987355553016059, 1.9925969763769338, 2.343246753016004, 1.46340055543169, 2.1287282704529, 1.4880711265590882]"
"[ 1.99750683  3.93705356  2.52967344  7.55024962  9.06429166 11.72249375
  9.26011824  2.02049008 13.46000495  7.0008334 ]","[2.0, 4.0, 2.4, 7.6000000000000005, 9.0, 12.0, 9.1, 2.4000000000000004, 13.5, 7.0]","[1.8, 4.0, 2.4, 7.6000000000000005, 9.0, 12.0, 9.1, 2.4000000000000004, 13.5, 7.0]",2.338737263486532,"[1.784169997332718, 0.5545672661538141, 0.037799027471981717, 0.5545672661538141, 0.0, 0.037799027471981717, 2.337364588480604, 2.33748750855705, 2.3467105202574707, 2.3250768094474807, 2.3569697866280617, 2.4009409031959112, 2.32603055106488, 2.6434274342886415, 2.3250660364579456, 2.5249089510343357, 2.3546076075225333, 2.5679936491245297, 1.876844720017747, 3.27035133925723, 1.8240917863681698, 1.836603507987899, 1.6907252596920603, 1.7004405768492727, 2.340846011270953, 2.386353071090488, 2.3416655848189016, 2.3824606407877216, 2.3489261775256782, 2.395450523068231, 2.344474787162188, 2.3875821638026373, 2.386926232167065, 2.3841412988721977, 2.634442782668989, 2.3913258186603823, 2.3140666923591358, 2.2599991193516207, 2.8432631133043778, 1.6675589275543867, 2.769282877482718, 1.6848387513403633, 1.9579932146299104, 1.999729691743969, 1.9139773750347437, 2.00721824732506, 1.9354527164083812, 2.221736729888164]"
