pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 1.99832699  3.87269056  4.79495018  6.21840023  0.47635577  0.52895915
  1.07094297  0.1240286  17.53533191 19.88703612  4.7035298  21.60831188
  9.14464889  9.82754998]","[2.0, 3.8000000000000003, 4.8, 6.4, 0.5, 0.6, 1.4, 0.0, 17.1, 20.0, 4.4, 21.599999999999998, 9.1, 9.799999999999999]","[1.7000000000000002, 3.8000000000000003, 4.8, 6.4, 0.5, 0.6, 1.4, 0.0, 17.1, 20.0, 4.4, 21.599999999999998, 9.1, 9.799999999999999]",10.834211300079389,"[4.72775630566489, 4.481112238514836, 1.6253427558996627, 6.106454994414474, 12.909538064085176, 1.6253427558996627, 0.0, 11.015170368759716, 10.632116587877197, 11.174714768150443, 10.409197847551237, 11.31259849235172, 10.165798803641614, 11.015170368759716, 10.632116587877197, 11.174714768150443, 10.409197847551237, 11.31259849235172, 10.165798803641614, 10.585306265169514, 11.07478501211216, 11.306656454040999, 11.529468096908829, 10.585306265169514, 11.07478501211216, 11.306656454040999, 11.529468096908829, 10.833577111364201, 10.834838478295353, 10.832936890022824, 10.835457678948744, 10.836067947277035, 10.834838478295353, 10.835457678948744, 10.836067947277035, 10.834211622949905, 10.834210918256602, 10.834211886370303, 10.834212089934411, 10.834211622949905, 10.834211886370303, 10.834212089934411, 10.834211023533106, 10.83421153606193, 10.834210706849495, 10.834211731116861, 10.834210350516859, 10.834211884943421, 10.834211023533106, 10.83421153606193, 10.834210706849495, 10.834211731116861, 10.834210350516859, 9.83421130007939, 10.29574976161785, 8.834211300079389, 9.757288223156312, 7.834211300079389, 9.218826684694774, 9.834211300079389, 10.295749761617852, 8.834211300079389, 9.757288223156312, 7.834211300079389, 9.218826684694774]"
"[ 1.99118665  3.85095089  5.53984713  7.27114837  9.98016763 11.99529903
 13.9628809  15.36394135 16.85624431 18.03660466 21.31055697 19.98301841
 10.53566899  9.8381465 ]","[2.0, 3.8000000000000003, 5.3999999999999995, 7.2, 10.0, 12.0, 14.0, 15.200000000000001, 17.1, 18.0, 20.900000000000002, 20.4, 10.4, 9.799999999999999]","[1.7000000000000002, 3.8000000000000003, 5.3999999999999995, 7.2, 10.0, 12.0, 14.0, 15.200000000000001, 17.1, 18.0, 20.900000000000002, 20.4, 10.4, 9.799999999999999]",11.483621238283266,"[4.945008092961276, 4.697693535470057, 1.8409196098519338, 6.538613145321966, 13.77653529341731, 1.8409196098519338, 0.0, 11.460421989544136, 11.48891080540815, 11.419348830750799, 11.476282534789672, 11.360465093737073, 11.460421989544136, 11.48891080540815, 11.419348830750799, 11.476282534789672, 11.360465093737073, 11.52568084578882, 11.555179090370782, 11.572070487874079, 11.52568084578882, 11.555179090370782, 11.572070487874079, 11.518633575464165, 11.543525209479327, 11.558257759233285, 11.518633575464165, 11.438542184422822, 11.543525209479327, 11.558257759233285, 11.511075164444613, 11.448768676561944, 11.53108812308174, 11.543629255663003, 11.511075164444613, 11.448768676561944, 11.53108812308174, 11.406571219404654, 11.543629255663003, 11.517770304658068, 11.444954967606847, 11.54734951134608, 11.572313249354531, 11.517770304658068, 11.444954967606847, 11.54734951134608, 11.401831113215607, 11.572313249354531, 11.35431616896734, 12.022082776744805, 10.945159699821726, 11.022082776744806, 10.40669816136019, 10.022082776744806, 9.86823662289865, 11.201569956231983, 11.663108417770445, 10.201569956231985, 11.124646879308907, 9.201569956231985, 10.586185340847369]"
"[ 1.83212727  3.75095902  4.64377373  2.03838122  9.99843335 11.94895794
  1.29996972  0.47992396 17.94052068 18.43106125  2.03137455  0.22143407
  9.11602756  9.81936555]","[1.8, 3.8000000000000003, 4.5, 2.0, 10.0, 12.0, 1.4, 0.8, 18.0, 18.0, 2.2, 0.0, 9.1, 9.799999999999999]","[1.8, 3.8000000000000003, 4.5, 2.0, 10.0, 12.0, 1.4, 0.8, 18.0, 18.0, 2.2, 0.0, 5.2, 9.799999999999999]",3.0,"[1.6790722170960386, 6.214164259923232, 2.010034116737298, 10.996067480070739, 6.380444926074562, 0.0, 6.214164259923207, 2.010034116737298, 6.380444926074562, 1.5494453940607507, 1.7903378277091697, 1.4016572337688835, 1.8830706623932691, 1.2359356148517087, 1.9571277338386572, 1.5494453940607507, 1.7903378277091697, 1.4016572337688835, 1.8830706623932691, 1.2359356148517087, 1.9571277338386572, 1.748957619897535, 1.814749885860941, 1.876347568080849, 1.748957619897535, 1.814749885860941, 1.876347568080849, 1.6016718767246196, 1.7547438143509986, 1.5226621389515067, 1.8285699883713136, 1.9004369045476786, 1.6016718767246196, 1.7547438143509986, 1.8285699883713136, 1.9004369045476786, 1.6792893503241082, 1.679488824667036, 1.6796703325498434, 1.6792893503241082, 1.6788377597865285, 1.679488824667036, 1.6785863399117495, 1.6796703325498434, 1.678820976502486, 1.6793175829579994, 1.6785642485721226, 1.6795566957519945, 1.6797891867834203, 1.6793175829579994, 1.6795566957519945, 1.6797891867834203, 0.6790722170960386, 1.1406106786344985, 0.3209277829039614, 0.9230769230769234, 1.0, 1.3846153846153868, 2.0, 2.46153846153846, 1.0, 1.9230769230769234, 0.0, 1.3846153846153868]"
"[ 1.99903258  3.89548606  5.99986195  7.96599102  9.05361125  9.86054653
  6.35376636  0.18876596 15.48921876 19.65115241 21.75481328  0.22363042
  9.10114783  9.80476475]","[2.0, 3.8000000000000003, 6.0, 8.0, 9.0, 9.6, 6.3, 0.0, 15.3, 20.0, 22.0, 0.0, 9.1, 9.799999999999999]","[1.7000000000000002, 3.8000000000000003, 6.0, 8.0, 9.0, 9.6, 6.3, 0.0, 15.3, 20.0, 22.0, 0.0, 9.1, 9.799999999999999]",11.139929682092536,"[4.830030479487073, 4.583070770074407, 1.7268284325310557, 6.309899202605438, 13.317688562820058, 1.7268284325310557, 0.0, 11.295555923069081, 11.433165498922914, 11.55254622566221, 11.295555923069081, 11.433165498922914, 11.55254622566221, 11.239219765272379, 11.02439192658478, 11.322109078012733, 10.89278464959376, 11.388469811001292, 11.239219765272379, 11.02439192658478, 11.322109078012733, 10.89278464959376, 11.388469811001292, 10.745310780001512, 10.936435460676867, 11.338583085276749, 10.728414194369611, 11.532089361080482, 10.516186636885728, 11.72015013685206, 11.338583085276749, 11.532089361080484, 11.72015013685206, 11.141571821008856, 11.137854837008643, 11.142778721698422, 11.135350485017911, 11.143548523207846, 11.13242048764959, 11.141571821008856, 11.142778721698422, 11.143548523207846, 11.137568018470843, 11.134947214765392, 11.132071312065538, 11.142028564116345, 11.143861428218315, 11.145425448254855, 10.139929682092538, 10.601468143630997, 9.139929682092536, 10.063006605169457, 8.139929682092536, 9.52454506670792, 10.139929682092536, 10.601468143630997, 9.139929682092536, 10.063006605169459, 8.139929682092536, 9.52454506670792]"
"[ 1.89625695  3.71101353  5.9020258   7.9964987   9.78567341 11.82572258
  6.40323312 15.46164576  2.38651539  0.43407209 21.68575167 11.98566829
  9.10019876  9.84385994]","[1.9000000000000001, 3.8000000000000003, 6.0, 8.0, 10.0, 12.0, 6.3, 15.200000000000001, 2.7, 0.0, 22.0, 12.0, 9.1, 9.799999999999999]","[1.7000000000000002, 3.8000000000000003, 6.0, 8.0, 10.0, 12.0, 6.3, 15.200000000000001, 2.7, 0.0, 22.0, 12.0, 9.1, 9.799999999999999]",6.356128715558196,"[4.6062392509925285, 9.45950993616294, 1.7498894645656673, 1.9396560250260428, 1.7498894645656673, 11.209399400728607, 0.0, 1.9396560250260428, 6.483955356572718, 6.594533506814615, 6.68769266279107, 6.483955356572718, 6.594533506814615, 6.68769266279107, 6.4853763058524905, 6.600215112932901, 6.700468063682587, 6.485376305852489, 6.600215112932901, 6.700468063682587, 6.388979184712545, 6.309727117215568, 6.408227871636228, 6.249845937586052, 6.413845096249185, 6.176577509108363, 6.388979184712545, 6.309727117215569, 6.408227871636228, 6.413845096249185, 6.241131231467765, 6.469393202009243, 6.124578067523235, 6.580750045192374, 6.006648940255467, 6.690027540926707, 6.469393202009243, 6.580750045192374, 6.690027540926707, 6.356160130291013, 6.356167506613367, 6.356150833151508, 6.356160130291013, 6.356073310854157, 6.356167506613367, 6.355994001608938, 6.356150833151508, 6.35589091011164, 5.356128715558198, 5.817667177096656, 4.356128715558196, 5.279205638635116, 3.356128715558196, 4.740744100173579, 5.356128715558194, 5.817667177096656, 4.356128715558196, 5.279205638635117, 3.356128715558194, 4.740744100173579]"
"[ 1.989803    3.80967511  5.98366053  7.98777148  9.99752217 11.28624648
 13.64051465 15.99866285 17.76963819 19.35975674 20.62322576  4.20755344
  9.11835548  9.84642524]","[2.0, 3.8000000000000003, 6.0, 8.0, 10.0, 11.4, 13.299999999999999, 16.0, 18.0, 19.0, 20.900000000000002, 4.8, 9.1, 9.799999999999999]","[1.7000000000000002, 3.8000000000000003, 6.0, 8.0, 10.0, 11.4, 13.299999999999999, 16.0, 18.0, 19.0, 20.900000000000002, 4.8, 9.1, 9.799999999999999]",11.480517269102895,"[4.943969699779286, 4.696658347014743, 1.8398892223088659, 6.536547569323584, 13.772391327455292, 1.8398892223088659, 0.0, 11.52650847330343, 11.554652061661457, 11.564904638803611, 11.52650847330343, 11.554652061661457, 11.564904638803611, 11.515039683748777, 11.53461875952275, 11.539224306909098, 11.515039683748777, 11.431104746646259, 11.53461875952275, 11.539224306909098, 11.519946848065437, 11.429623354917997, 11.54785129425278, 11.564187581031451, 11.519946848065437, 11.54785129425278, 11.564187581031451, 11.5245496063188, 11.560229239331312, 11.587501152732433, 11.5245496063188, 11.428200122356053, 11.560229239331312, 11.587501152732433, 11.44734528876196, 11.507936070089059, 11.408471277855588, 11.36395517729095, 11.44734528876196, 11.507936070089059, 11.408471277855588, 11.529559413916687, 11.36395517729095, 11.545353958956888, 10.480517269102897, 10.942055730641357, 9.480517269102895, 10.403594192179817, 8.480517269102895, 9.86513265371828, 10.480517269102894, 10.942055730641357, 9.480517269102895, 10.403594192179817, 8.480517269102894, 9.86513265371828]"
"[ 1.80506643  3.99990891  5.92318673  7.9930266   9.99781789  9.5274917
  0.07429312  0.03315861 16.60335667  2.26012333 21.59578562 11.57963806
  9.09639873  9.79788326]","[1.8, 4.0, 6.0, 8.0, 10.0, 9.6, 0.0, 0.0, 16.2, 2.0, 22.0, 12.0, 9.1, 9.799999999999999]","[1.6, 4.0, 6.0, 8.0, 10.0, 9.6, 0.0, 0.0, 16.2, 2.0, 22.0, 12.0, 9.1, 9.799999999999999]",6.114181265089048,"[4.484984352739232, 9.216624759883345, 1.6291969123498156, 12.925038535969968, 2.059600132036916, 1.6291969123498156, 0.0, 2.059600132036916, 6.354268279862364, 6.57693370650351, 6.781834211063716, 6.354268279862364, 6.57693370650351, 6.781834211063716, 6.335550368917961, 6.540765303748419, 6.729509643025189, 6.335550368917961, 5.876999327374627, 6.540765303748419, 5.624370273131365, 6.729509643025189, 5.356683638049988, 6.357016257340103, 6.596829979291801, 6.8332526555669375, 6.357016257340103, 6.596829979291801, 6.833252655566939, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 6.114181265089048, 5.11418126508905, 5.57571972662751, 4.114181265089048, 5.037258188165968, 3.114181265089048, 4.498796649704431, 5.114181265089044, 5.57571972662751, 4.114181265089048, 5.0372581881659695, 3.114181265089048, 4.498796649704431]"
"[ 1.93677353  3.4690066   5.99438055  7.99444877  8.41288947 11.98371251
 13.9974585   0.68540181 17.99376911 18.39001261 21.98286737 23.72189489
  9.11820423  9.84297531]","[1.9000000000000001, 3.4000000000000004, 6.0, 8.0, 8.5, 12.0, 14.0, 0.8, 18.0, 18.0, 22.0, 24.0, 9.1, 9.799999999999999]","[1.9000000000000001, 3.4000000000000004, 6.0, 8.0, 8.5, 12.0, 14.0, 0.8, 18.0, 18.0, 22.0, 24.0, 5.2, 9.799999999999999]",3.0,"[1.8895505259082874, 1.8003076194819556, 6.140415332937682, 10.14290274825073, 1.8895505259082874, 1.8003076194819556, 6.140415332937682, 6.457199940048811, 10.14290274825073, 11.361280506089715, 0.07408304706538615, 0.13244326049714417, 0.17499065307619688, 0.07408304706538615, 0.13244326049714417, 0.17499065307619688, 0.04397460774723072, 0.057307971828567617, 0.1318560175838961, 0.0705529711711037, 0.219534114998563, 0.08368918294587502, 0.25552473369277706, 0.2860981717008748, 0.30322329794443803, 0.0886978694688807, 0.04215845012117825, 0.13865861174329908, 0.269514931333358, 0.5070259518983153, 0.6133144280946468, 0.7110687272726643, 0.40553313894956844, 0.4164156545660198, 0.42499795460907563, 0.40553313894956844, 0.3769381020897491, 0.4164156545660198, 0.35926967232060747, 0.42499795460907563, 0.40898912542274957, 0.4242264057476497, 0.43805553400288133, 0.40898912542274957, 0.4242264057476497, 0.43805553400288133, 0.6076328121899763, 0.4615384615384599, 1.0, 0.9230769230769198, 1.0, 1.3846153846153832, 2.0, 2.46153846153846, 1.0, 1.9230769230769234, 0.0, 1.3846153846153832]"
"[ 1.9251553   3.7458963   0.60811518  2.934328    8.965271    0.34990725
 13.93985737  4.20206413  1.04823477  1.21923479  3.55953226  3.67928215
  9.09242646  9.85851986]","[1.9000000000000001, 3.8000000000000003, 0.6, 2.8000000000000003, 9.0, 0.6, 14.0, 4.0, 0.9, 1.0, 3.3000000000000003, 3.5999999999999996, 9.1, 9.799999999999999]","[1.7000000000000002, 3.8000000000000003, 0.6, 2.8000000000000003, 9.0, 0.6, 14.0, 4.0, 0.9, 1.0, 3.3000000000000003, 3.5999999999999996, 9.1, 9.799999999999999]",6.0178001128648475,"[4.436681769745213, 9.119870059213333, 1.581118343119634, 2.107380553834293, 1.581118343119634, 10.700988402332968, 0.0, 2.107380553834293, 5.657610543558494, 6.366456540028832, 5.286443218318579, 6.703042222110881, 7.027038168385442, 5.657610543558494, 6.366456540028832, 5.286443218318578, 6.703042222110881, 4.90487045025788, 7.027038168385442, 6.0067413615617085, 6.028016982106443, 5.994857779989985, 6.037376215614662, 5.982167691771121, 6.0067413615617085, 6.028016982106443, 6.037376215614662, 6.045863382129804, 6.01778216225183, 6.017537226531614, 6.017065683377323, 6.01778216225183, 6.017591050692118, 6.017537226531614, 6.01715529809236, 6.017065683377323, 6.016493526964499, 6.016266844602345, 6.019296228847965, 6.020752885649294, 6.022167837209626, 6.016266844602345, 6.019296228847965, 6.020752885649294, 6.022167837209626, 6.017797281045585, 6.017802852664204, 6.017794361572875, 6.017805496219079, 6.017791358948333, 6.017808039453307, 6.017797281045585, 6.017802852664204, 6.017794361572875, 6.017805496219079, 6.017791358948333, 6.017808039453307, 5.017800112864849, 5.479338574403309, 4.0178001128648475, 4.940877035941767, 3.0178001128648475, 4.402415497480231, 5.017800112864844, 5.479338574403309, 4.0178001128648475, 4.940877035941767, 3.0178001128648475, 4.402415497480231]"
"[ 1.99998651  3.99271792  5.87079503  3.21332842  7.03860456 11.89942829
 13.98112245 15.76959752 17.99700941 18.42173982  3.23179171  0.78716475
  9.14649488  9.79821694]","[2.0, 4.0, 6.0, 3.2, 7.0, 12.0, 14.0, 16.0, 18.0, 18.0, 3.3000000000000003, 1.2, 9.1, 9.799999999999999]","[1.7000000000000002, 4.0, 6.0, 3.2, 7.0, 12.0, 14.0, 16.0, 18.0, 18.0, 3.3000000000000003, 1.2, 9.1, 9.799999999999999]",11.777056151732388,"[2.239952035034525, 4.89212773645801, 4.644976380239854, 9.537104116697863, 4.644976380239854, 0.0, 11.648138262349612, 11.501048646813196, 11.33601410664903, 11.648138262349612, 11.88760353292025, 11.501048646813196, 11.979609949864042, 11.33601410664903, 12.052933535337594, 11.7882846083947, 11.757022005976038, 11.790690062496662, 11.728213062326306, 11.784268805002391, 11.690673742086183, 11.7882846083947, 11.790690062496662, 11.784268805002391, 11.826247250594234, 11.87019955818182, 11.90884530322257, 11.826247250594234, 11.87019955818182, 11.90884530322257, 11.82298297020503, 11.864806600480222, 11.902462553551516, 11.82298297020503, 11.727096960887536, 11.864806600480222, 11.673182431121646, 11.902462553551516, 11.721194911084453, 11.83137042424873, 11.663872836289102, 11.884053979962037, 11.605178313830882, 11.935025584647978, 11.721194911084453, 11.83137042424873, 11.884053979962037, 11.935025584647978, 10.777056151732388, 11.238594613270848, 9.777056151732388, 10.70013307480931, 8.777056151732388, 10.161671536347772, 10.777056151732387, 11.238594613270848, 9.777056151732388, 10.70013307480931, 8.777056151732387, 10.161671536347772]"
"[ 1.89898467  3.48961034  5.83441263  7.69152559  1.25165194  2.21150043
  0.59382042 15.76948521 16.64005657  2.78037254 21.42111791  0.82242976
  9.1449483   9.8482006 ]","[1.9000000000000001, 3.4000000000000004, 5.7, 7.6000000000000005, 1.5, 2.4, 0.7, 16.0, 16.2, 3.0, 20.900000000000002, 1.2, 9.1, 9.799999999999999]","[1.9000000000000001, 3.4000000000000004, 5.7, 7.6000000000000005, 1.5, 2.4, 0.7, 16.0, 16.2, 3.0, 20.900000000000002, 1.2, 5.2, 9.799999999999999]",3.0,"[2.0587052868494595, 1.6300973413263158, 6.477408513224759, 10.646159211610993, 2.0587052868494595, 1.6300973413263158, 6.477408513224759, 6.115986318434885, 10.646159211610993, 10.848534150475897, 0.20469774738954172, 0.22101255178489865, 0.6137776130789447, 0.7849245073317519, 0.42571029917444037, 0.0, 0.6137776130789412, 0.7849245073317519, 0.0526283460346022, 0.5407762717981015, 0.2797244872298563, 1.0807187057813437, 0.2853767617557317, 1.6189947498523196, 0.565101248985588, 1.1058775207836895, 0.2853767617557317, 1.3660954675370753, 0.0, 1.6189947498523196, 0.8341707598829409, 0.8429832171127671, 0.8468874313829602, 0.8504487696002521, 0.8341707598829409, 0.8292761050936228, 0.82406572964004, 0.8376776450662184, 0.8397257168311079, 0.8365338529990147, 0.8406268385505804, 0.8353125342479508, 0.8376776450662184, 0.8397257168311079, 0.8365338529990147, 0.8406268385505804, 0.8353125342479508, 0.8414441224991336, 0.8385651134182375, 0.8388994817404516, 0.838368654552557, 0.8381530731333697, 0.8385651134182375, 0.8388994817404516, 0.8390368756252649, 0.8391541166081176, 0.1612578531949076, 0.4615384615384599, 1.0000000000000036, 0.9230769230769234, 1.0, 1.3846153846153832, 2.0, 2.4615384615384635, 1.0, 1.9230769230769234, 0.0, 1.3846153846153832]"
"[ 1.98921377  3.70476306  5.98983069  7.99363306  9.93285565 11.90929198
 13.96277876 15.53357081 17.98722242 19.11183993  1.55162171 23.84996415
  9.10355794  9.83012878]","[2.0, 3.8000000000000003, 6.0, 8.0, 10.0, 12.0, 14.0, 15.200000000000001, 18.0, 19.0, 1.1, 24.0, 9.1, 9.799999999999999]","[1.7000000000000002, 3.8000000000000003, 6.0, 8.0, 10.0, 12.0, 14.0, 15.200000000000001, 18.0, 19.0, 1.1, 24.0, 9.1, 9.799999999999999]",11.465344767188334,"[4.938893933356902, 4.691598245606688, 1.8348525882247433, 6.526450833831406, 13.752135220567947, 1.8348525882247433, 0.0, 11.516219994967027, 11.549240076092858, 11.564354095994066, 11.516219994967027, 11.549240076092858, 11.564354095994066, 11.51770138669529, 11.555163358807233, 11.577672919878463, 11.51770138669529, 11.555163358807233, 11.577672919878463, 11.509445281691203, 11.54154025595207, 11.561580201846919, 11.509445281691203, 11.409306712240362, 11.54154025595207, 11.561580201846919, 11.514236127675227, 11.554424015038624, 11.585846462469087, 11.514236127675227, 11.4078253205121, 11.554424015038624, 11.585846462469087, 11.419009554718993, 11.505807330890804, 11.54033485548596, 11.568874102033483, 11.419009554718993, 11.366873139021969, 11.309015910671341, 10.465344767188334, 10.926883228726794, 9.465344767188334, 10.388421690265256, 8.465344767188334, 9.849960151803717, 10.465344767188334, 10.926883228726794, 9.465344767188334, 10.388421690265258, 8.465344767188334, 9.849960151803717]"
"[ 1.99614005  3.45805199  5.67843007  7.99937558  9.98631289 11.32901692
 13.82964528 15.96585554  0.48217951  1.5963921   4.41850646 11.00223323
  9.13992207  9.84301873]","[2.0, 3.4000000000000004, 5.7, 8.0, 10.0, 11.4, 14.0, 16.0, 0.9, 2.0, 4.4, 10.799999999999999, 9.1, 9.799999999999999]","[2.0, 3.4000000000000004, 5.7, 8.0, 10.0, 11.4, 14.0, 16.0, 0.9, 2.0, 4.4, 10.799999999999999, 9.1, 5.6]",3.0,"[1.7051656426323305, 1.9841025031675734, 6.328783495570242, 3.552713678800501e-15, 6.26647268879147, 1.9841025031675734, 11.074672068431616, 6.328783495570242, 13.23056613535409, 1.8574480509796132, 1.5362945268130268, 1.992906943418845, 2.111333452156142, 1.8574480509796132, 1.992906943418845, 2.111333452156142, 1.862062238712408, 2.0053816985032284, 2.1349030337858075, 1.862062238712408, 1.5349338334420715, 2.0053816985032284, 2.1349030337858075, 1.8699701318680866, 2.0244729084416235, 2.1684357402700556, 1.8699701318680866, 2.0244729084416235, 2.1684357402700556, 1.5213946653092236, 1.8851815805633798, 2.0611649075738967, 2.232844270129151, 1.5213946653092236, 1.8851815805633798, 1.3341520101210982, 2.0611649075738967, 2.232844270129151, 1.7045925663188513, 1.7057065125270974, 1.7039881672287933, 1.7062143420209708, 1.7033533773017488, 1.7066883480776838, 1.7045925663188513, 1.7057065125270974, 1.7039881672287933, 1.7062143420209708, 1.7033533773017488, 1.7066883480776838, 0.705165642632334, 1.166704104170794, 0.2948343573676695, 0.9230769230769234, 0.9999999999999964, 1.3846153846153832, 1.9999999999999964, 2.46153846153846, 0.9999999999999964, 1.9230769230769234, 3.552713678800501e-15, 1.3846153846153868]"
"[1.93764355 3.50447346 5.35723695 7.91817976 0.65687017 2.46619949
 0.85818404 0.48630079 0.90209435 1.24432544 0.04930675 0.29404984
 9.09925216 9.54902461]","[1.9000000000000001, 3.6, 5.3999999999999995, 8.0, 0.5, 2.4, 0.7, 0.8, 0.9, 1.0, 0.0, 0.0, 9.1, 9.799999999999999]","[1.9000000000000001, 3.6, 5.3999999999999995, 8.0, 0.5, 2.4, 0.7, 0.8, 0.9, 1.0, 0.0, 0.0, 5.2, 9.799999999999999]",3.0,"[1.6014334131207733, 6.058524907416242, 2.087191462747775, 6.534159189095657, 0.0, 6.058524907416267, 2.087191462747775, 10.762186105667885, 6.534159189095657, 1.843146151233718, 1.34256821944415, 2.0673337302605006, 1.066949721569582, 2.2736504692037087, 1.843146151233718, 2.0673337302605006, 2.2736504692037087, 1.328556426293467, 1.8627762984098197, 2.112182110374004, 2.349266283328568, 1.328556426293467, 1.8627762984098197, 1.0445660944630717, 2.112182110374004, 0.7499003101372423, 2.349266283328568, 1.5967333967773385, 1.6059851991653602, 1.610381736386941, 1.6146162456437878, 1.5967333967773385, 1.6059851991653602, 1.610381736386941, 1.6146162456437878, 1.601422529292993, 1.6014439658046165, 1.6014541710730512, 1.6014640131902915, 1.601422529292993, 1.6014439658046165, 1.6014541710730512, 1.6014640131902915, 1.6014334362106126, 1.6014334588069303, 1.6014334808748778, 1.6014334362106126, 1.6014334588069303, 1.6014334808748778, 0.6014334131207733, 1.0629718746592332, 0.39856658687922675, 0.9230769230769234, 1.0, 1.3846153846153868, 2.0, 2.46153846153846, 1.0, 1.9230769230769234, 0.0, 1.3846153846153868]"
"[ 1.8961385   3.82888172  2.02925946  7.75656594  8.78715877 10.6211069
  0.79663831 14.89437273 17.08201922 19.35760775 21.25721625 10.73201253
  9.07603421  9.84383141]","[1.9000000000000001, 3.8000000000000003, 2.1, 7.6000000000000005, 9.0, 10.799999999999999, 0.7, 15.200000000000001, 17.1, 19.0, 20.900000000000002, 10.799999999999999, 9.1, 9.799999999999999]","[1.7000000000000002, 3.8000000000000003, 2.1, 7.6000000000000005, 9.0, 10.799999999999999, 0.7, 15.200000000000001, 17.1, 19.0, 20.900000000000002, 10.799999999999999, 9.1, 9.799999999999999]",6.420811452492412,"[4.638655788841945, 9.524443366674621, 1.7821556636504674, 1.9075899168461383, 1.7821556636504674, 11.306599030325089, 0.0, 1.9075899168461383, 6.261432271252648, 6.563831318036794, 6.085939525462937, 6.690271341619411, 5.894603812217319, 6.799936561888451, 6.261432271252648, 6.563831318036794, 6.085939525462937, 5.894603812217319, 6.437399869989241, 6.397228461283776, 6.446968135636832, 6.366687259626444, 6.449501495863078, 6.437399869989241, 6.397228461283776, 6.446968135636832, 6.366687259626444, 6.449501495863078, 6.3511660591904775, 6.486641689371439, 6.548555264373755, 6.606456711254298, 6.3511660591904775, 6.486641689371439, 6.277812897614105, 6.200865073021701, 6.424792646419952, 6.415807412890487, 6.427744855960636, 6.4296635290213295, 6.424792646419952, 6.415807412890487, 6.427744855960636, 6.4296635290213295, 6.420332477212995, 6.420599554322081, 6.419163367028986, 6.417305924623559, 6.420332477212995, 6.420599554322081, 6.419163367028986, 6.4196971094336135, 6.417305924623559, 6.418105509331625, 5.420811452492414, 5.8823499140308755, 4.420811452492414, 5.343888375569335, 3.420811452492412, 4.805426837107797, 5.420811452492412, 5.8823499140308755, 4.420811452492414, 5.343888375569335, 3.420811452492412, 4.805426837107797]"
"[ 1.7029002   3.90528054  0.08914583  7.85737779  9.96029806  0.38383937
 13.76386636 15.76394042 17.74750602 19.50252703  0.16235723  0.20320821
  9.5743585   9.43047596]","[1.7000000000000002, 4.0, 0.0, 8.0, 10.0, 0.6, 14.0, 16.0, 18.0, 20.0, 0.0, 0.0, 9.1, 9.799999999999999]","[1.7000000000000002, 4.0, 0.0, 8.0, 10.0, 0.6, 14.0, 16.0, 18.0, 20.0, 0.0, 0.0, 5.2, 9.799999999999999]",3.0,"[1.7148662473978504, 6.28591909660981, 1.974462054318792, 11.103894450268163, 6.309577618662789, 13.269579588330874, 0.0, 1.974462054318792, 6.309577618662789, 1.9046120003734153, 2.0787269078911716, 2.2369424973838274, 1.5097822231625173, 1.2896761523680063, 1.0548874226218707, 1.6737872259237108, 1.6287628809102088, 1.5798626366339263, 1.6737872259237108, 1.751936604458976, 1.78494113730342, 1.8138289553337437, 1.7273915294904967, 1.738873417994757, 1.7492942086707828, 1.7273915294904967, 1.738873417994757, 1.7492942086707828, 1.7275195395544003, 1.73938526086814, 1.750445115256845, 1.7275195395544003, 1.73938526086814, 1.750445115256845, 1.7277755596822146, 1.7404089466149095, 1.752746928428973, 1.7277755596822146, 1.7404089466149095, 1.752746928428973, 0.7148662473978504, 1.1764047089363103, 0.28513375260214957, 0.9230769230769198, 1.0, 1.3846153846153832, 2.0, 2.46153846153846, 1.0, 1.9230769230769198, 0.0, 1.3846153846153832]"
