pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 1.97410905  3.36728844  5.79422955  7.92294872  3.1397827  11.46745448
 10.19445693 15.01196627  6.30395794  6.99106854]","[2.0, 3.4000000000000004, 5.7, 8.0, 3.0, 11.4, 10.5, 15.200000000000001, 6.3, 7.0]","[2.0, 3.4000000000000004, 5.7, 8.0, 3.0, 11.4, 10.5, 15.200000000000001, 3.6, 7.0]",2.142857142857144,"[1.2893054299429583, 1.3463284380581158, 4.379336007309974, 0.0, 4.619044212046864, 1.3463284380581158, 8.125356512460593, 4.379336007309974, 9.737276029430559, 1.3332328363800094, 1.2344078284157725, 1.3661223148501218, 1.3879231521613704, 1.3332328363800094, 1.3661223148501218, 1.3879231521613704, 1.219982675946559, 1.3509126999441587, 1.1430513286170125, 1.404709492005205, 1.0586300105158024, 1.4506128553720057, 1.219982675946559, 1.3509126999441587, 1.1430513286170108, 1.0586300105158024, 1.302994942097179, 1.2730849060241987, 1.3141323342513527, 1.2543583812130947, 1.3227004333540346, 1.2331547304535793, 1.302994942097179, 1.2730849060241987, 1.3141323342513527, 1.3227004333540346, 0.5750197156572447, 0.9046900453275732, 0.13926599862847056, 0.6593406593406606, 0.7142857142857153, 0.9890109890109908, 1.4285714285714306, 1.758241758241759, 0.7142857142857153, 1.3736263736263759, 0.0, 0.9890109890109908]"
"[ 1.79845622  3.98701902  0.67149591  4.85150718  9.31162179 11.45508212
 11.53218679  3.72916905  6.28162734  7.32293275]","[1.8, 4.0, 0.6, 4.800000000000001, 9.5, 11.4, 11.2, 4.0, 6.3, 7.0]","[1.6, 4.0, 0.6, 4.800000000000001, 9.5, 11.4, 11.2, 4.0, 6.3, 7.0]",4.433865429607302,"[3.236934190115697, 6.650154594958597, 1.1969312394916045, 9.365769693222251, 1.438129792666352, 1.1969312394916045, 0.0, 1.438129792666352, 4.2132012562320185, 4.646663887612739, 3.9850116156481725, 4.851268510450025, 5.04736381262078, 4.213201256232017, 4.646663887612739, 3.9850116156481725, 4.851268510450025, 3.7496483597420305, 5.04736381262078, 4.439778009331306, 4.426672365088137, 4.44440098749077, 4.4477272357884505, 4.439778009331306, 4.426672365088137, 4.44440098749077, 4.4477272357884505, 4.427326575418226, 4.439575531926174, 4.419969051798162, 4.444448077810945, 4.411804203515246, 4.448475554149027, 4.427326575418226, 4.439575531926174, 4.419969051798162, 4.444448077810945, 4.411804203515246, 4.448475554149027, 3.719579715321588, 4.049250044991917, 3.0052940010358746, 3.6646346603765316, 2.2910082867501593, 3.2800192757611484, 3.7195797153215864, 4.049250044991917, 3.0052940010358746, 3.6646346603765316, 2.2910082867501593, 3.2800192757611484]"
"[ 1.81786498  3.96545555  5.38183586  3.60098492  1.56725777  0.33550544
 11.05163365  1.2207803   6.30112328  6.58202038]","[1.8, 4.0, 5.3999999999999995, 3.6, 1.5, 0.6, 11.2, 1.6, 6.3, 7.0]","[1.6, 4.0, 5.3999999999999995, 3.6, 1.5, 0.6, 11.2, 1.6, 6.3, 7.0]",4.46771621611243,"[3.2538989221908405, 6.684136578366811, 1.2138172939215899, 9.433681262283327, 1.4213484529535272, 1.2138172939215899, 0.0, 1.4213484529535272, 4.480068933715813, 4.4419150799633655, 4.4789541857783135, 4.402705308750461, 4.46437369116045, 4.480068933715813, 4.4419150799633655, 4.4789541857783135, 4.402705308750461, 4.46437369116045, 4.3501473610989425, 4.362503372100974, 4.570896755455973, 4.255420454001092, 4.671885893218606, 4.1466325759109655, 4.77052791146974, 4.362503372100974, 4.570896755455973, 4.671885893218606, 4.77052791146974, 4.467300828687318, 4.468094757744936, 4.466849235966903, 4.468435869901077, 4.466362134274425, 4.468739026610631, 4.467300828687318, 4.468094757744936, 4.466849235966903, 4.468435869901077, 4.468739026610631, 3.753430501826717, 4.083100831497045, 3.0391447875410016, 3.698485446881662, 2.324859073255288, 3.3138700622662753, 3.753430501826717, 4.083100831497045, 3.0391447875410016, 3.698485446881662, 2.324859073255288, 3.3138700622662753]"
"[1.86871949 3.86406654 4.39739717 0.32004583 0.27251584 0.6297025
 0.12148316 0.0451737  6.30055409 6.99803065]","[1.9000000000000001, 3.8000000000000003, 4.5, 0.4, 0.5, 0.6, 0.0, 0.0, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 4.5, 0.4, 0.5, 0.6, 0.0, 0.0, 6.3, 7.0]",4.410334235402047,"[3.225141246839783, 6.626532199923906, 1.1851929885622638, 1.4497952517169814, 1.1851929885622638, 7.81172518848617, 0.0, 1.4497952517169814, 4.287495354657631, 4.520120970549549, 4.151793736966869, 4.616686276912041, 4.003438624388394, 4.699881257786307, 4.287495354657629, 4.520120970549549, 4.616686276912041, 4.699881257786307, 4.370567538966249, 4.448891017400129, 4.486178433197308, 4.522138988301069, 4.370567538966249, 4.448891017400129, 4.486178433197308, 4.522138988301069, 4.410418599720526, 4.410501160824879, 4.41058179141187, 4.410418599720526, 4.410501160824879, 4.41058179141187, 3.6960485211163334, 4.025718850786662, 2.981762806830618, 3.641103466171277, 2.267477092544903, 3.2564880815558936, 3.6960485211163316, 4.025718850786662, 2.981762806830618, 3.641103466171277, 2.267477092544903, 3.2564880815558936]"
"[ 1.99914195  3.99803703  5.77272032  7.90306357  9.78741072 10.49805727
  0.40075258  0.31644142  6.31435574  7.00817231]","[2.0, 4.0, 5.7, 8.0, 10.0, 10.2, 0.7, 0.0, 6.3, 7.0]","[1.7000000000000002, 4.0, 5.7, 8.0, 10.0, 10.2, 0.7, 0.0, 6.3, 7.0]",8.25684194502574,"[1.548078765662341, 3.442569986917351, 3.2661931924460497, 6.708763179363401, 3.2661931924460497, 0.0, 8.372967240353963, 8.128182846544629, 8.476379675740823, 8.56691979670644, 8.372967240353963, 8.476379675740823, 8.56691979670644, 8.369497552954451, 8.47248331303079, 8.565640428677279, 8.369497552954451, 8.13469019602665, 8.47248331303079, 8.003230655100392, 8.565640428677277, 7.862666023330707, 8.125008616458619, 8.38585745055587, 8.511856200490708, 8.63464391389043, 8.38585745055587, 8.511856200490708, 8.63464391389043, 7.542556230740028, 7.872226560410356, 6.828270516454314, 7.487611175794973, 6.1139848021685985, 7.102995791179588, 7.542556230740027, 7.872226560410356, 6.828270516454314, 7.487611175794973, 6.1139848021685985, 7.102995791179588]"
"[1.97562981 3.83880054 0.09867539 7.99228316 0.47747398 0.87072003
 1.5481793  1.45556729 6.30156615 7.00781938]","[2.0, 3.8000000000000003, 0.0, 8.0, 0.5, 0.6, 1.4, 1.6, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 0.0, 8.0, 0.5, 0.6, 1.4, 1.6, 6.3, 7.0]",7.857466863946335,"[3.416693245462243, 3.2403963127284694, 1.200377305755623, 4.440773618484075, 9.379628926475835, 1.200377305755623, 1.7763568394002505e-15, 7.9159934532332095, 7.960246909931577, 7.990158998418762, 7.78475738582954, 7.697977131627994, 7.597259910203718, 7.793495118352521, 7.919764159140936, 7.98029094602253, 8.038953896672817, 7.793495118352521, 7.919764159140936, 7.98029094602253, 8.038953896672817, 7.857341233637033, 7.857589015169198, 7.8572123179541205, 7.857707498957289, 7.857822132617194, 7.857341233637033, 7.857589015169198, 7.8572123179541205, 7.857707498957289, 7.857822132617194, 7.143181149660622, 7.47285147933095, 6.428895435374907, 7.088236094715566, 5.714609721089192, 6.703620710100182, 7.143181149660621, 7.47285147933095, 6.428895435374907, 7.088236094715565, 5.714609721089192, 6.703620710100182]"
"[ 1.96049395  3.58470309  5.988485    7.16456145  9.96335919 11.9786176
  2.28251201 11.95803321  6.32076695  7.01179456]","[2.0, 3.6, 6.0, 7.2, 10.0, 12.0, 2.0999999999999996, 12.0, 6.3, 7.0]","[1.8, 3.6, 6.0, 7.2, 10.0, 12.0, 2.0999999999999996, 12.0, 6.3, 7.0]",4.61288463395088,"[3.326651834860348, 1.2862327990905325, 1.3493820147453413, 1.2862327990905325, 8.116100430578822, 0.0, 9.72491866180517, 1.3493820147453413, 4.652262760085296, 4.6800378662197355, 4.69616712515372, 4.652262760085296, 4.561964206032803, 4.680037866219736, 4.499579991940131, 4.69616712515372, 4.671683701902354, 4.722535328647661, 4.765361104664159, 4.671683701902354, 4.722535328647661, 4.765361104664159, 4.552083919141163, 4.668292189524806, 4.4859837953909665, 4.718221151428264, 4.414686184300081, 4.762594532820925, 4.552083919141163, 4.668292189524806, 4.4859837953909665, 4.718221151428264, 4.414686184300081, 4.762594532820925, 3.898598919665167, 4.228269249335495, 3.1843132053794516, 3.8436538647201104, 2.4700274910937363, 3.4590384801047254, 3.898598919665165, 4.228269249335495, 3.1843132053794516, 3.8436538647201104, 2.4700274910937363, 3.4590384801047254]"
"[ 1.78376126  3.76356455  5.99943498  7.99890817  9.77881886 11.7489474
  2.97946876 14.60310789  6.3002035   6.99988234]","[1.8, 3.8000000000000003, 6.0, 8.0, 10.0, 12.0, 2.8, 14.4, 6.3, 7.0]","[1.8, 3.8000000000000003, 6.0, 8.0, 10.0, 12.0, 2.8, 14.4, 3.6, 7.0]",2.142857142857144,"[1.29008222970816, 4.620601430941212, 1.3455564554257755, 8.12769656649825, 4.377798049519421, 0.0, 4.6206014309411945, 1.3455564554257755, 4.377798049519421, 1.3421326719322462, 1.3832173091794768, 1.413272791917091, 1.3421326719322462, 1.3832173091794768, 1.413272791917091, 1.3434933653031997, 1.3886579845727436, 1.4255064469474696, 1.3434933653031997, 1.3886579845727436, 1.4255064469474696, 1.2498168463981845, 1.3244414962833435, 1.2037074326559907, 1.352841666625089, 1.1518250858554904, 1.3752389497292121, 1.2498168463981845, 1.3244414962833435, 1.2037074326559907, 1.352841666625089, 1.1518250858554904, 0.5757965154224465, 0.905466845092775, 0.13848919886326883, 0.6593406593406606, 0.7142857142857153, 0.9890109890109908, 1.4285714285714306, 1.758241758241759, 0.7142857142857153, 1.373626373626374, 0.0, 0.9890109890109908]"
"[ 1.90372257  3.99425411  5.94812775  4.1996056   9.95198459 11.88642617
 12.6884762   5.10153296  6.30125095  7.0334218 ]","[1.9000000000000001, 4.0, 6.0, 4.0, 10.0, 12.0, 12.6, 4.800000000000001, 6.3, 7.0]","[1.9000000000000001, 3.4000000000000004, 6.0, 4.0, 10.0, 12.0, 12.6, 4.800000000000001, 6.3, 7.0]",8.135898138186855,"[3.509838866447465, 5.125290395557881, 3.333254464321712, 1.2928048074176761, 4.626059271739406, 1.2928048074176761, 1.7763568394002505e-15, 8.069849661212324, 7.992053557611894, 7.902629783338547, 8.069849661212324, 8.190097146571286, 7.992053557611894, 8.232363115423107, 7.902629783338547, 8.26263087368185, 8.170138472725842, 8.198839085208679, 8.221955721371177, 8.170138472725842, 8.198839085208679, 8.221955721371177, 8.116811100806508, 8.150950786628131, 8.093719105315273, 8.161945836037477, 8.066657757896458, 8.116811100806508, 8.150950786628131, 8.093719105315273, 8.161945836037477, 8.066657757896458, 8.16886633284564, 7.421612423901141, 7.75128275357147, 6.707326709615427, 7.366667368956087, 5.993040995329713, 6.982051984340702, 7.421612423901141, 7.75128275357147, 6.707326709615427, 7.366667368956086, 5.993040995329713, 6.982051984340702]"
"[ 1.79274693  3.55333373  5.60473794  7.99744959  6.23136562 11.93807343
  0.75587159  0.34996035  6.3020553   7.0532497 ]","[1.8, 3.6, 5.7, 8.0, 6.0, 12.0, 0.7, 0.0, 6.3, 7.0]","[1.8, 3.6, 5.7, 8.0, 6.0, 12.0, 0.7, 0.0, 3.6, 7.0]",2.1428571428571423,"[1.3912095000499303, 1.2441443123779337, 4.468748872375848, 4.528511556513552, 7.368489097605971, 1.3912095000499303, 1.2441443123779337, 4.468748872375848, 4.528511556513552, 7.368489097605971, 0.08195240399795445, 0.09250076877528102, 0.24573084732692685, 0.30622388742849793, 0.17445317277323547, 0.24573084732692685, 0.30622388742849793, 0.14553660888730846, 0.03084939005884557, 0.18987513297359015, 0.039322465304600485, 0.2647704395483039, 0.07858413209563864, 0.2634432062875476, 0.3077817303738293, 0.34335457164394256, 0.12332803159631567, 0.29562545551658737, 0.3788508995024831, 0.459955370530885, 0.29562545551658737, 0.37885089950248485, 0.459955370530885, 0.5038783481101934, 0.3296703296703285, 0.7142857142857153, 0.6593406593406606, 0.7142857142857135, 0.989010989010989, 1.4285714285714288, 1.7582417582417573, 0.7142857142857135, 1.373626373626374, 0.0, 0.989010989010989]"
"[1.72675538 3.99492782 5.9982447  0.57520378 0.02301941 0.46620713
 9.96849616 0.43923125 6.29584497 7.00206389]","[1.7000000000000002, 4.0, 6.0, 0.4, 0.0, 0.6, 9.799999999999999, 0.8, 6.3, 7.0]","[1.7000000000000002, 4.0, 6.0, 0.4, 0.0, 0.6, 9.799999999999999, 0.8, 3.6, 7.0]",2.1428571428571423,"[1.1999189142474176, 4.439854699671846, 1.43516064524138, 7.856085992133991, 4.556309140339437, 9.377785388265325, 1.7763568394002505e-15, 1.4351606452413819, 4.5563091403394385, 1.1518148189585773, 1.0904656221056896, 1.0159659197036248, 1.1518148189585773, 1.2347037349439365, 1.2561156453758677, 1.2641216299292939, 1.2651985705889874, 1.3293510587795598, 1.3922774603322114, 1.1336127462533714, 1.2651985705889874, 1.3293510587795598, 1.3922774603322114, 1.1998992587256971, 1.1999372606342629, 1.1998783243764812, 1.199954269597427, 1.1998561434790265, 1.1999699149103211, 1.1998992587256971, 1.1999372606342629, 1.199954269597427, 1.1999699149103211, 0.4856331999617076, 0.8153035296320361, 0.22865251432400946, 0.6593406593406606, 0.7142857142857135, 0.989010989010989, 1.4285714285714288, 1.758241758241759, 0.7142857142857135, 1.373626373626374, 0.0, 0.989010989010989]"
"[ 1.70519161  3.42845392  5.38870981  7.60375913  3.0393513   1.13125583
 13.50771635 14.3278125   6.29514287  7.00451819]","[1.7000000000000002, 3.4000000000000004, 5.3999999999999995, 7.6000000000000005, 3.0, 1.2, 13.299999999999999, 14.4, 6.3, 7.0]","[1.9000000000000001, 3.4000000000000004, 5.3999999999999995, 7.6000000000000005, 3.0, 1.2, 13.299999999999999, 14.4, 6.3, 7.0]",4.541985155532183,"[2.9358730183841963, 3.1140144784193335, 7.150542679365774, 1.4279706771128495, 7.334216218076859, 1.20715374741604, 7.477858173916379, 1.4279706771128495, 8.578513356478624, 0.0, 7.334216218076859, 1.20715374741604, 4.63522512031742, 4.438766798665656, 4.718342923753836, 4.325729204942709, 4.791210404213031, 4.635225120317422, 4.438766798665656, 4.718342923753836, 4.791210404213031, 4.403294578236089, 4.676963517409273, 4.261105636338685, 4.808021537016767, 4.115637574882319, 4.93495713238771, 4.403294578236089, 4.676963517409273, 4.261105636338685, 4.808021537016767, 4.93495713238771, 4.543848270007331, 4.539907254665746, 4.545493725303707, 4.546918984248514, 4.543848270007331, 4.539907254665746, 4.545493725303707, 4.537617771380543, 4.546918984248514, 3.8276994412464695, 4.157369770916798, 3.1134137269607542, 3.772754386301415, 2.3991280126750407, 3.3881390016860298, 3.8276994412464695, 4.157369770916798, 3.1134137269607542, 3.772754386301415, 2.3991280126750407, 3.3881390016860298]"
"[ 1.83925354  3.43884032  4.65226023  0.45384617  0.7959273  11.800929
 13.557793    1.10528817  6.29406943  6.89309546]","[1.8, 3.4000000000000004, 4.8, 0.4, 1.0, 12.0, 13.299999999999999, 0.8, 6.3, 7.0]","[1.8, 3.4000000000000004, 4.8, 0.4, 1.0, 12.0, 13.299999999999999, 0.8, 3.6, 7.0]",2.1428571428571423,"[3.1023792977989224, 1.4162442428195394, 7.442970572660331, 1.2189533540705195, 8.532226735393849, 4.518623540618462, 1.7763568394002505e-15, 7.4429705726603395, 1.2189533540705195, 8.532226735393849, 4.478012266992744, 1.2538143631797052, 1.5705256161748355, 1.0834864323565814, 1.7164205925504152, 0.9055230836738826, 1.8537042124673864, 1.2538143631797052, 1.5705256161748355, 1.7164205925504152, 1.8537042124673864, 1.3981144482485135, 1.4328542972390519, 1.3784928683551296, 1.4479190000070599, 1.4614151224438015, 1.3981144482485135, 1.3784928683551296, 1.3574097581933824, 1.4126828437851646, 1.4194093660590212, 1.4087306603750687, 1.404393786569612, 1.4126828437851646, 1.4194093660590212, 1.422173333112985, 1.4245318821445725, 0.7019585285338277, 1.0316288582041562, 0.012327185751889402, 0.6593406593406606, 0.7142857142857135, 0.989010989010989, 1.4285714285714288, 1.758241758241759, 0.7142857142857135, 1.373626373626374, 0.0, 0.989010989010989]"
"[ 1.88723251  3.87003998  5.73459266  7.74462041  5.78247557  0.6340813
  9.53236097 15.75646483  6.26936602  6.99998941]","[1.9000000000000001, 3.8000000000000003, 5.7, 7.6000000000000005, 6.0, 0.6, 9.799999999999999, 16.0, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 5.7, 7.6000000000000005, 6.0, 0.6, 9.799999999999999, 16.0, 6.3, 7.0]",4.512539525384641,"[3.2763626670852, 6.729133611205563, 1.2361768582994408, 1.3991275459197876, 1.2361768582994408, 7.965310469505003, 0.0, 1.3991275459197876, 4.6022068192942225, 4.411174244959003, 4.680037866219754, 4.7459126563281835, 4.6022068192942225, 4.411174244959003, 4.680037866219754, 4.7459126563281835, 4.361918723535007, 4.6574434902756074, 4.205813331085944, 4.796407186796894, 4.044464051237862, 4.929216343000753, 4.361918723535007, 4.6574434902756074, 4.796407186796894, 4.929216343000753, 4.516473536528837, 4.507878167029265, 4.5196741345018125, 4.502496648939431, 4.522136384213475, 4.496403269025972, 4.516473536528837, 4.5196741345018125, 4.522136384213475, 3.7982538110989275, 4.127924140769256, 3.083968096813214, 3.7433087561538727, 2.3696823825274986, 3.3586933715384877, 3.7982538110989275, 4.127924140769256, 3.083968096813214, 3.7433087561538727, 2.3696823825274986, 3.3586933715384877]"
"[1.88387205 3.9999738  5.36524176 4.31132679 0.88858497 0.65086216
 0.15654373 2.82670003 6.30042581 7.0014911 ]","[1.9000000000000001, 4.0, 5.3999999999999995, 4.4, 1.0, 0.6, 0.0, 3.2, 6.3, 7.0]","[1.9000000000000001, 3.4000000000000004, 5.3999999999999995, 4.4, 1.0, 0.6, 0.0, 3.2, 6.3, 7.0]",7.873763058849054,"[3.422144928999069, 4.949767094147861, 3.2458311710819086, 1.2057869587680745, 4.451618129850001, 1.2057869587680745, 1.7763568394002505e-15, 7.922575997296292, 7.8108891675987895, 7.957252716927452, 7.7340512705286155, 7.97773974875428, 7.922575997296292, 7.8108891675987895, 7.957252716927452, 7.7340512705286155, 7.9777397487542805, 7.643367846106493, 7.750114153333752, 7.993897824393672, 7.623141765497818, 8.110333210866676, 8.222889683341531, 7.750114153333752, 7.993897824393672, 8.110333210866676, 8.222889683341531, 7.874308216760628, 7.874837007000769, 7.875348614213253, 7.873202373860032, 7.874308216760628, 7.872627026329175, 7.874837007000769, 7.872037903400675, 7.875348614213253, 7.15947734456334, 7.489147674233669, 6.445191630277627, 7.104532289618285, 5.730905915991912, 6.719916905002901, 7.1594773445633395, 7.489147674233669, 6.445191630277627, 7.104532289618285, 5.730905915991912, 6.719916905002901]"
"[ 1.86350408  3.89304829  5.2906254   2.6602233   8.67231428 11.26191568
  0.43401006  0.43271222  6.28953326  7.00853358]","[1.9000000000000001, 3.8000000000000003, 5.3999999999999995, 2.8000000000000003, 8.5, 11.4, 0.7, 0.8, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 5.3999999999999995, 2.8000000000000003, 8.5, 11.4, 0.7, 0.8, 6.3, 7.0]",4.534370965662799,"[3.287303758072179, 6.751049664506047, 1.2470672075906197, 1.3883047304536706, 1.2470672075906197, 7.998116872096666, 0.0, 1.3883047304536706, 4.463504092338619, 4.593268837391778, 4.380777489001369, 4.6401068912763535, 4.286318714077254, 4.463504092338619, 4.593268837391778, 4.380777489001369, 4.6401068912763535, 4.286318714077254, 4.674812906432323, 4.575864238929258, 4.4887705030671725, 4.6131863432466655, 4.439133163750515, 4.6462797306353245, 4.385535484892265, 4.575864238929258, 4.4887705030671725, 4.6131863432466655, 4.6462797306353245, 4.481796335444682, 4.585716248995602, 4.6357530147377695, 4.684404109823266, 4.481796335444682, 4.585716248995602, 4.6357530147377695, 4.684404109823266, 3.820085251377087, 4.149755581047415, 3.1057995370913716, 3.7651401964320286, 2.3915138228056563, 3.3805248118166453, 3.820085251377085, 4.149755581047415, 3.1057995370913716, 3.7651401964320286, 2.3915138228056563, 3.3805248118166453]"
"[1.87338896 3.88129868 5.99958685 6.35427127 7.08687838 0.82840184
 0.83738857 9.26329542 6.28044664 7.00352666]","[1.9000000000000001, 3.8000000000000003, 6.0, 6.4, 7.0, 0.6, 0.7, 9.600000000000001, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 6.0, 6.4, 7.0, 0.6, 0.7, 9.600000000000001, 6.3, 7.0]",4.541417117757467,"[3.290835022624293, 6.758123125665849, 1.2505820951331739, 1.3848116396225034, 1.2505820951331739, 8.008705220799023, 0.0, 1.3848116396225034, 4.599328209671455, 4.6452434431389396, 4.679092020197915, 4.599328209671455, 4.471599462103228, 4.6452434431389396, 4.3899828964732714, 4.679092020197915, 4.296693267696112, 4.425022579143646, 4.6515231825281065, 4.302519038628741, 4.755170997884333, 4.17409538779299, 4.852200746407412, 4.425022579143646, 4.6515231825281065, 4.755170997884333, 4.852200746407411, 4.528119128533586, 4.553967770895479, 4.5657517357501725, 4.576750842301859, 4.528119128533586, 4.553967770895479, 4.514094307759361, 4.5657517357501725, 4.499364280691887, 4.576750842301859, 3.827131403471755, 4.156801733142084, 3.11284568918604, 3.7721863485266987, 2.3985599749003246, 3.3875709639113136, 3.8271314034717534, 4.156801733142084, 3.11284568918604, 3.772186348526697, 2.3985599749003246, 3.3875709639113136]"
"[1.86871949 3.86406654 4.71113355 0.32748767 0.62673951 0.65086216
 0.72448547 0.3601254  6.30119808 7.00038055]","[1.9000000000000001, 3.8000000000000003, 4.8, 0.4, 0.5, 0.6, 0.7, 0.0, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 4.8, 0.4, 0.5, 0.6, 0.7, 0.0, 6.3, 7.0]",4.419631767240084,"[3.2298008176467583, 6.635865766593316, 1.1898309495933255, 1.445186051861569, 1.1898309495933255, 7.825696716186641, 0.0, 1.445186051861569, 4.309834562890373, 4.516208077705281, 4.186985763986991, 4.599414580615214, 4.051274794473592, 4.669122977573329, 4.309834562890373, 4.516208077705279, 4.599414580615214, 4.669122977573329, 4.374859100904663, 4.463091663451266, 4.50517177752829, 4.545807224985275, 4.374859100904663, 4.463091663451266, 4.50517177752829, 4.545807224985275, 4.419536933719396, 4.4197245737765325, 4.419815210227789, 4.419903536839016, 4.4197245737765325, 4.419815210227789, 4.419903536839016, 3.7053460529543703, 4.035016382624699, 2.9910603386686567, 3.6504009980093137, 2.2767746243829414, 3.2657856133939305, 3.7053460529543685, 4.035016382624699, 2.9910603386686567, 3.6504009980093137, 2.2767746243829414, 3.2657856133939305]"
"[ 1.99844812  3.99554368  5.96530867  7.98354068  8.94324267 11.85984573
  0.95150934  0.59170562  6.29510793  7.06959605]","[2.0, 4.0, 6.0, 8.0, 9.0, 12.0, 0.7, 0.8, 6.3, 7.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 9.0, 12.0, 0.7, 0.8, 6.3, 7.0]",8.243258363078777,"[1.5435415805951176, 3.438039797860638, 3.261676984623021, 6.699716782483659, 3.261676984623021, 0.0, 8.371403514125017, 8.48701565448806, 8.589916518627195, 8.371403514125017, 8.48701565448806, 8.589916518627195, 8.364455047189296, 8.11239194189128, 8.475795117720452, 7.972057570162894, 8.577106896353577, 8.364455047189296, 8.475795117720452, 8.577106896353577, 8.103024060280317, 8.380213582360254, 8.513678543103332, 8.643447452012275, 8.103024060280317, 8.380213582360254, 8.513678543103332, 8.643447452012275, 7.528972648793062, 7.858642978463391, 6.814686934507348, 7.474027593848007, 6.100401220221634, 7.089412209232622, 7.5289726487930615, 7.858642978463391, 6.814686934507348, 7.474027593848006, 6.100401220221634, 7.089412209232622]"
"[ 1.99468835  3.9844783   5.8589869   7.99816622  9.51610637 11.65121047
  0.13530889  0.71394299  6.30049501  7.00839306]","[2.0, 4.0, 6.0, 8.0, 9.5, 11.4, 0.0, 0.8, 6.3, 7.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 9.5, 11.4, 0.0, 0.8, 6.3, 7.0]",8.22677558809353,"[1.538036007704148, 3.432542714164015, 3.256196866225366, 6.688739580389381, 3.256196866225366, 0.0, 8.36042631203074, 8.481535536090403, 8.589916518627193, 8.36042631203074, 8.481535536090403, 8.589916518627193, 8.353918962548718, 8.08994406685335, 8.471178144351045, 8.578372328341285, 8.353918962548718, 8.08994406685335, 8.471178144351045, 8.578372328341285, 8.367009890891989, 8.503965110173466, 8.637430070916544, 8.083478432908619, 8.367009890891989, 8.503965110173466, 8.637430070916544, 7.512489873807816, 7.842160203478144, 6.7982041595221006, 7.457544818862759, 6.083918445236386, 7.072929434247374, 7.512489873807814, 7.842160203478144, 6.7982041595221006, 7.457544818862759, 6.083918445236386, 7.072929434247374]"
"[ 1.95400129  3.78312238  5.99836336  7.99889619  9.12154957 11.81051352
 13.25215014 14.60310789  6.30022209  6.99988234]","[2.0, 3.8000000000000003, 6.0, 8.0, 9.0, 12.0, 13.299999999999999, 14.4, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 6.0, 8.0, 9.0, 12.0, 13.299999999999999, 14.4, 6.3, 7.0]",8.126405591529346,"[3.5066632563958953, 3.330088654953033, 1.2896536801804181, 4.6197423351334335, 9.738676606465882, 1.2896536801804181, 0.0, 8.183488658143144, 8.228632572979592, 8.261767727394107, 8.183488658143144, 8.228632572979592, 8.261767727394107, 8.171522441277643, 8.072219433770119, 8.207500416102832, 8.009047519127732, 8.234284040575464, 8.171522441277643, 8.207500416102832, 8.234284040575464, 8.176228125311527, 8.070839340772828, 8.220230119383487, 8.258343725859692, 8.176228125311527, 8.070839340772828, 8.220230119383487, 8.009615052173116, 8.258343725859692, 7.412119877243633, 7.7417902069139615, 6.697834162957919, 7.357174822298577, 5.983548448672204, 6.972559437683192, 7.412119877243633, 7.7417902069139615, 6.697834162957919, 7.357174822298577, 5.983548448672204, 6.972559437683192]"
"[ 1.99804964  3.98523079  5.99826557  7.99078218  9.18634013  0.46620713
  9.79258321 15.97241698  6.29604008  7.04940668]","[2.0, 4.0, 6.0, 8.0, 9.0, 0.6, 9.799999999999999, 16.0, 6.3, 7.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 9.0, 0.6, 9.799999999999999, 16.0, 6.3, 7.0]",8.367525628079582,"[1.585049305237097, 3.4794835205997616, 3.3029928022427226, 6.782476322842484, 3.3029928022427226, 0.0, 8.45416305448384, 8.52833147210776, 8.589916518627195, 8.45416305448384, 8.52833147210776, 8.589916518627195, 8.234280985242412, 8.492629265718552, 8.093100790788533, 8.609398997417776, 7.944202734344849, 8.234280985242412, 8.492629265718552, 8.609398997417776, 8.717654772714612, 8.377178072889013, 8.356088572460502, 8.38503102351852, 8.342884541142565, 8.39107237128743, 8.327933893785014, 8.377178072889013, 8.38503102351852, 8.39107237128743, 7.653239913793867, 7.982910243464196, 6.938954199508153, 7.598294858848813, 6.2246684852224385, 7.213679474233428, 7.653239913793867, 7.982910243464196, 6.938954199508153, 7.598294858848813, 6.2246684852224385, 7.213679474233428]"
