pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
[1.9129693  3.65331412 2.61494629 0.65401432 3.72170701 4.21649426],"[1.9000000000000001, 3.6, 2.6999999999999997, 0.8, 3.5, 4.2]","[1.6, 3.6, 2.6999999999999997, 0.8, 3.5, 4.2]",0.615864437,"[0.22851172337871883, 1.0150597279132967, 0.015218760374581919, 0.38735271341098443, 0.6338660570900245, 0.882242360644244, 0.1325550344853701, 1.7615158593723272, 0.08437167414197777, 0.6161124053924896, 0.6181113562156151, 0.6269475940351041, 0.6335147056022032, 0.6178976433637144, 0.6311709217244719, 0.6569235941079947, 0.6154976217550399, 0.9700520127729089, 0.7219301989191917, 0.7158249523312366, 0.38741800747572874, 0.41245989374416414, 0.36100850371863036, 0.4169530270928199, 0.3738937085428127, 0.5456641166306815, 0.38741800747572874, 0.4124598937441677, 0.36100850371863036, 0.41695302709281545, 0.3738937085428118, 0.5456641166306815]"
[1.93529633 0.42486877 5.7618705  0.2066492  3.71313622 4.46565269],"[1.9000000000000001, 0.4, 5.7, 0.4, 3.5, 4.2]","[1.9000000000000001, 0.4, 5.7, 1.6, 3.5, 4.2]",0.58995243,"[0.2002331070412735, 0.9028016219596564, 0.013242735305777131, 0.3281352914383353, 0.924855435983087, 0.39960584198938687, 2.1671168614995047, 0.0027704943099520207, 0.008148293975808407, 0.376894997409452, 1.0198856772797162, 0.3874601660731871, 0.07981678384668012, 1.2462985007339755, 0.29186500015663785, 0.21173187263286142, 0.05881353681657142, 0.36150600029215774, 0.386547886560594, 0.33509649653505846, 0.3910410199092489, 0.34798170135924167, 0.5197521094471105, 0.36150600029215774, 0.3865478865605967, 0.33509649653505846, 0.39104101990924534, 0.3479817013592399, 0.5197521094471105]"
[0.91758362 0.417694   5.75184591 0.01127    4.37733715 3.91306761],"[0.9, 0.4, 5.7, 0.0, 4.5, 4.2]","[0.9, 0.4, 5.7, 1.2000000000000002, 4.5, 4.2]",0.588801051,"[0.0009309933690584415, 0.011167671507130272, 0.006541838012807055, 0.05637102520625703, 0.01795530560997971, 0.051110378292834824, 0.10580994151196332, 0.00024182689590990236, 0.684169357745497, 0.1304439935927908, 0.12177314168932973, 0.10940107234329766, 0.47419942990529584, 0.008455684018184861, 0.25621658092120736, 0.030232181200119612, 0.13617752169131947, 0.04560602325429386, 0.5843079175687134, 0.7175121404552307, 0.7877124606142516, 0.4508054218265922, 0.5592660313002771, 0.46273413297878463, 0.3603546216033937, 0.38539650787183266, 0.33394511784629355, 0.3898896412204804, 0.34683032267047587, 0.5186007307583465]"
[1.99447735 1.08726106 5.79922026 0.51441153 3.70996826 4.21515535],"[2.0, 1.0, 5.7, 0.4, 3.5, 4.2]","[2.0, 1.0, 5.7, 1.6, 3.5, 4.2]",0.568208927,"[0.38065229972499015, 0.07292165650741644, 0.003956874076851413, 0.4363608501806313, 0.4186139432024305, 1.1127004667486178, 0.16914046652402703, 1.2984807702395518, 0.3866214880706931, 0.3050149303376273, 0.9243073102762311, 0.315190705276601, 0.018885940190648043, 1.142375379807035, 0.2231188297977349, 0.14593911816313287, 0.1146349706140306, 0.33976249753246357, 0.36480438380089897, 0.3133529937753634, 0.36929751714955295, 0.3262381985995466, 0.4980086066874154, 0.33976249753246357, 0.36480438380090163, 0.3133529937753634, 0.3692975171495503, 0.3262381985995457, 0.4980086066874154]"
[1.98145916 0.94373345 5.66830408 0.52253822 3.72009992 4.20565504],"[2.0, 1.0, 5.7, 0.4, 3.5, 4.2]","[2.0, 1.0, 5.7, 1.6, 3.5, 4.2]",0.568208927,"[0.38065229972499015, 0.07292165650741644, 0.003956874076851413, 0.4363608501806313, 0.4186139432024305, 1.1127004667486178, 0.16914046652402703, 1.2984807702395518, 0.3866214880706931, 0.3050149303376273, 0.9243073102762311, 0.315190705276601, 0.018885940190648043, 1.142375379807035, 0.2231188297977349, 0.14593911816313287, 0.1146349706140306, 0.33976249753246357, 0.36480438380089897, 0.3133529937753634, 0.36929751714955295, 0.3262381985995466, 0.4980086066874154, 0.33976249753246357, 0.36480438380090163, 0.3133529937753634, 0.3692975171495503, 0.3262381985995457, 0.4980086066874154]"
[1.99418194 1.08064999 5.66190278 0.50964533 3.72009992 4.22508605],"[2.0, 1.0, 5.7, 0.4, 3.5, 4.2]","[2.0, 1.0, 5.7, 1.6, 3.5, 4.2]",0.568208927,"[0.38065229972499015, 0.07292165650741644, 0.003956874076851413, 0.4363608501806313, 0.4186139432024305, 1.1127004667486178, 0.16914046652402703, 1.2984807702395518, 0.3866214880706931, 0.3050149303376273, 0.9243073102762311, 0.315190705276601, 0.018885940190648043, 1.142375379807035, 0.2231188297977349, 0.14593911816313287, 0.1146349706140306, 0.33976249753246357, 0.36480438380089897, 0.3133529937753634, 0.36929751714955295, 0.3262381985995466, 0.4980086066874154, 0.33976249753246357, 0.36480438380090163, 0.3133529937753634, 0.3692975171495503, 0.3262381985995457, 0.4980086066874154]"
[1.99323653 1.08726106 5.79922026 0.31839426 3.70996826 4.21806463],"[2.0, 1.0, 5.7, 0.4, 3.5, 4.2]","[2.0, 1.0, 5.7, 1.6, 3.5, 4.2]",0.568208927,"[0.38065229972499015, 0.07292165650741644, 0.003956874076851413, 0.4363608501806313, 0.4186139432024305, 1.1127004667486178, 0.16914046652402703, 1.2984807702395518, 0.3866214880706931, 0.3050149303376273, 0.9243073102762311, 0.315190705276601, 0.018885940190648043, 1.142375379807035, 0.2231188297977349, 0.14593911816313287, 0.1146349706140306, 0.33976249753246357, 0.36480438380089897, 0.3133529937753634, 0.36929751714955295, 0.3262381985995466, 0.4980086066874154, 0.33976249753246357, 0.36480438380090163, 0.3133529937753634, 0.3692975171495503, 0.3262381985995457, 0.4980086066874154]"
[1.98145916 1.08064999 5.66830408 0.52253822 3.72009992 4.20673742],"[2.0, 1.0, 5.7, 0.4, 3.5, 4.2]","[2.0, 1.0, 5.7, 1.6, 3.5, 4.2]",0.568208927,"[0.38065229972499015, 0.07292165650741644, 0.003956874076851413, 0.4363608501806313, 0.4186139432024305, 1.1127004667486178, 0.16914046652402703, 1.2984807702395518, 0.3866214880706931, 0.3050149303376273, 0.9243073102762311, 0.315190705276601, 0.018885940190648043, 1.142375379807035, 0.2231188297977349, 0.14593911816313287, 0.1146349706140306, 0.33976249753246357, 0.36480438380089897, 0.3133529937753634, 0.36929751714955295, 0.3262381985995466, 0.4980086066874154, 0.33976249753246357, 0.36480438380090163, 0.3133529937753634, 0.3692975171495503, 0.3262381985995457, 0.4980086066874154]"
[0.62703704 1.4936068  2.39388739 0.11812461 3.71608116 4.20093435],"[0.6000000000000001, 1.4000000000000001, 2.4, 0.0, 3.5, 4.2]","[0.30000000000000004, 1.4000000000000001, 2.4, 0.0, 3.5, 4.2]",0.56721219,"[0.04533609250734294, 0.48792801749745784, 0.02196504588742787, 0.08946244439129636, 0.5218760979541255, 0.6193725151562219, 0.2166882735210276, 0.2504534145898969, 0.1823445037971645, 0.2566348434247896, 0.1989381510875976, 0.4494402548564409, 0.5464045829580941, 0.5666921559621612, 0.5701596714625943, 0.5529481185494403, 0.5733579867978973, 0.5838766318251363, 0.5248808691974087, 0.519223341720795, 0.5191155437077564, 0.3387657611474939, 0.3638076474159302, 0.31235625739039374, 0.36830078076458506, 0.32524146221457784, 0.49701187030244665, 0.3387657611474939, 0.36380764741593286, 0.31235625739039374, 0.3683007807645815, 0.32524146221457695, 0.49701187030244665]"
[0.62689019 0.38266725 5.36739455 0.06463069 3.71584435 4.47573648],"[0.6000000000000001, 0.4, 5.3999999999999995, 0.0, 3.5, 4.2]","[0.6000000000000001, 0.4, 5.3999999999999995, 1.2000000000000002, 3.5, 4.2]",0.548387484,"[0.004307225869379927, 0.016288267928513456, 0.002045557454397162, 0.002899594604165223, 0.2198725099513581, 0.0003982085226805765, 0.08400206645928954, 0.0017671989891914208, 0.639441843872893, 0.15958686196016192, 0.14991450835335662, 0.01376543371197414, 0.1291235769424688, 0.2585677011940186, 0.7515577125523958, 0.0319086187343256, 0.08952407789317363, 0.12322956257753415, 0.0400925219476731, 0.3199410551487887, 0.34498294141722496, 0.2935315513916885, 0.34947607476587894, 0.3064167562158717, 0.47818716430374053, 0.3199410551487887, 0.34498294141722763, 0.2935315513916885, 0.3494760747658763, 0.30641675621587083, 0.47818716430374053]"
[0.90785823 0.59579765 5.75890755 0.02116136 3.50432918 4.06690404],"[0.9, 0.6000000000000001, 5.7, 0.0, 3.5, 4.2]","[0.9, 0.6000000000000001, 5.7, 1.2000000000000002, 3.5, 4.2]",0.536518021,"[0.00020655880640330082, 0.009594590141426274, 0.02744756975354079, 0.0230010273270862, 0.0020269521301328197, 0.019654435105130652, 0.010925844611219482, 0.13020216669688, 0.10556811461605253, 0.12153131479341983, 0.6839275308495871, 0.13961988231930889, 0.10986275201674367, 0.43209253667597114, 0.007704855228269025, 0.2334656378874156, 0.02754769204723928, 0.12408553674895906, 0.041556402291724304, 0.3080715916781074, 0.33311347794654367, 0.2816620879210072, 0.33760661129519765, 0.2945472927451904, 0.4663177008330601, 0.3080715916781074, 0.33311347794654633, 0.2816620879210072, 0.337606611295195, 0.2945472927451904, 0.4663177008330601]"
[1.55328619 2.64686324 5.50722529 0.0770841  4.14701788 4.47772095],"[1.6, 2.6, 5.3999999999999995, 0.0, 4.0, 4.2]","[1.6, 2.6, 5.3999999999999995, 1.2000000000000002, 4.0, 4.2]",0.521011158,"[3.6178758334060035e-05, 0.13101117006786556, 0.0004169944002745396, 0.12434752393440895, 0.09792246649556446, 0.23944319842616135, 0.004125052256588546, 0.10645878533311581, 0.005739390573062053, 0.0974250625945361, 0.0321353885837965, 0.12764393130465557, 0.008683087382542531, 0.11828237883038195, 0.2500547683735803, 0.7140388226717542, 0.03031569255907396, 0.08505490145596717, 0.11707775771788498, 0.038091043031459826, 0.7244157005837781, 0.5255042908868948, 0.4959692712698045, 0.6542153804247572, 0.46955976751270434, 0.38750866179611876, 0.2925647282242654, 0.3176066144927052, 0.2661552244671661, 0.322099747841353, 0.2790404292913484, 0.450810837379219]"
[0.74283825 1.48418494 2.38029173 3.82810067 3.71546137 4.2082025 ],"[0.7000000000000001, 1.4000000000000001, 2.4, 4.0, 3.5, 4.2]","[0.5, 1.4000000000000001, 2.4, 4.0, 3.5, 4.2]",0.511383303,"[0.4636289295497811, 0.046423124578641506, 0.04775437318349862, 0.10262392069638615, 0.023144394104892996, 0.35945459963830384, 0.04775437318349862, 0.09417749776214013, 0.0, 0.10262392069638615, 0.023144394104892996, 0.35945459963830384, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.28293687341930607, 0.30797875968774147, 0.2565273696622059, 0.31247189303639633, 0.2694125744863891, 0.4411829825742579, 0.28293687341930607, 0.307978759687745, 0.2565273696622059, 0.3124718930363928, 0.2694125744863882, 0.4411829825742579]"
[0.72856252 1.48418494 2.38029173 3.96498677 3.93983126 4.20861008],"[0.7000000000000001, 1.4000000000000001, 2.4, 4.0, 4.0, 4.2]","[0.5, 1.4000000000000001, 2.4, 4.0, 4.0, 4.2]",0.511383303,"[0.4636289295497811, 0.046423124578642394, 0.04775437318349862, 0.10262392069638704, 0.023144394104893884, 0.35945459963830473, 0.04775437318349862, 0.09417749776214102, 0.0, 0.10262392069638704, 0.023144394104893884, 0.35945459963830473, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.5113833027332797, 0.7147878457788179, 0.5158764360819346, 0.4863414164648443, 0.6445875256197962, 0.45993191270774414, 0.37788080699115767, 0.2829368734193052, 0.30797875968774413, 0.2565273696622059, 0.3124718930363928, 0.26941257448638734, 0.4411829825742579]"
[0.48195167 2.9870113  5.3129455  0.13563115 3.70779153 4.43747018],"[0.5, 3.0, 5.3999999999999995, 0.0, 3.5, 4.2]","[0.5, 3.0, 5.3999999999999995, 1.2000000000000002, 3.5, 4.2]",0.482125112,"[0.0013327729282135437, 0.003060114582677187, 0.10452851809320496, 0.08292641308024251, 0.1673808520511315, 0.0071463468489199045, 0.0011540896133084289, 0.0011192826965231717, 0.11399399144381839, 0.11428300295847382, 0.08714856321253883, 0.10768463259330474, 0.00992251944151512, 0.11134178820744456, 0.22950424861691587, 0.6607460167780266, 0.028053058836947642, 0.07870676713934621, 0.10833957427684204, 0.03524809038223253, 0.2536786822481423, 0.27872056851657856, 0.2272691784910421, 0.28321370186523254, 0.24015438331522532, 0.411924791403095, 0.2536786822481423, 0.2787205685165812, 0.2272691784910421, 0.283213701865229, 0.24015438331522532, 0.411924791403095]"
[1.81543829 3.58208376 5.99325158 2.09799366 3.74474557 4.21635466],"[1.8, 3.6, 6.0, 2.0, 3.5, 4.2]","[1.5, 3.6, 6.0, 2.0, 3.5, 4.2]",0.478461745,"[0.016499195323648408, 0.2451968614033575, 0.4362334951425346, 1.5010238051226636, 0.04222824985293272, 0.49496094031911575, 0.7236586063988248, 0.04222824985293272, 1.5432520549755964, 0.0, 0.21410648811616895, 0.1521048759265975, 0.15588065420809194, 0.4672251082126948, 0.4555994539016357, 0.8908765132308796, 0.2857926364328147, 1.00328558391349, 0.4345301841215612, 0.2500153156814937, 0.2750572019499291, 0.22360581192439355, 0.279550335298584, 0.23649101674857675, 0.40826142483644556, 0.2500153156814937, 0.27505720194993266, 0.22360581192439355, 0.2795503352985804, 0.23649101674857587, 0.40826142483644556]"
[0.90543439 3.68437165 4.67697546 0.0188107  3.69668529 4.2166262 ],"[0.9, 3.6, 4.8, 0.0, 3.5, 4.2]","[0.9, 3.6, 4.8, 1.2000000000000002, 3.5, 4.2]",0.475289972,"[0.0013321480716772527, 0.02180062941931915, 0.0014523016266849709, 0.08022699058655647, 0.031261776179082545, 0.07375043959891503, 0.02493258750163374, 0.08327000124363604, 0.03468740239798329, 0.4334667051399732, 0.05413171427760055, 0.01629081390500353, 0.36319364408012156, 0.01179854355755161, 0.35280735942790376, 0.21281364179320938, 0.7137179843980697, 0.10173611981680786, 0.09542848589796016, 0.027220281191214113, 0.24684354270954056, 0.27188542897797685, 0.2204340389524404, 0.27637856232663083, 0.2333192437766236, 0.4050896518644933, 0.24684354270954056, 0.2718854289779795, 0.2204340389524404, 0.2763785623266273, 0.2333192437766236, 0.4050896518644933]"
[1.93604812 1.00282239 5.72073009 0.24534577 3.7212153  4.24399848],"[1.9000000000000001, 1.0, 5.7, 0.4, 3.5, 4.2]","[1.9000000000000001, 1.0, 5.7, 1.6, 3.5, 4.2]",0.471013864,"[0.07292165650741644, 0.4535739562324066, 0.003956874076851413, 0.01409743661863505, 0.07887079915024309, 0.07065649599097412, 0.481247135449582, 0.01543889074583582, 0.6254485826856397, 0.07180128009689479, 0.02068925577800229, 0.5133592298839211, 0.008435156245037767, 0.23718515322904477, 0.9313107866132082, 0.169297802333781, 0.10532007773892893, 0.11068147157064168, 0.24256743513560153, 0.2676093214040378, 0.21615793137850137, 0.2721024547526918, 0.22904313620268546, 0.40081354429055427, 0.24256743513560153, 0.2676093214040405, 0.21615793137850137, 0.2721024547526891, 0.22904313620268457, 0.40081354429055427]"
[1.59434106 2.66255362 5.90981505 0.50582201 3.72665508 4.4154287 ],"[1.6, 2.6, 6.0, 0.4, 3.5, 4.2]","[1.6, 2.6, 6.0, 1.6, 3.5, 4.2]",0.460435909,"[0.0004264084556080405, 0.12825013067834412, 0.0001495521216527962, 0.12139469616232734, 0.10064724588418361, 0.23547292135292874, 0.003495474045384306, 0.10370873685965254, 0.0050132646943668036, 0.0947847663793473, 0.033640545361119045, 0.12465558480651318, 0.271773211301511, 0.0858162705186194, 0.005878115110407478, 0.8294094166867962, 0.18587284022112627, 0.12536128418537906, 0.10269687498902069, 0.23198947961683025, 0.25703136588526565, 0.2055799758597301, 0.2615244992339205, 0.2184651806839133, 0.390235588771783, 0.23198947961683025, 0.2570313658852692, 0.2055799758597301, 0.26152449923391696, 0.2184651806839133, 0.390235588771783]"
[1.79556007 3.61135261 2.22678365 1.79636883 3.71432115 4.04817762],"[1.8, 3.6, 2.1, 1.6, 3.5, 4.2]","[1.5, 3.6, 2.1, 1.6, 3.5, 4.2]",0.453098145,"[0.015924084687082285, 0.2377026889289624, 0.414278566844156, 1.4567322585289757, 0.038819577979256614, 0.4690222295104949, 0.690800833752375, 0.038819577979256614, 1.4955518365082323, 0.0, 0.3283260823142822, 0.33943138251407845, 0.3173081310264827, 0.3414915621562926, 0.32259467784751017, 0.4091831938541768, 0.2685944821327144, 0.444671331776723, 0.2504327954343628, 0.4621191778076401, 0.2419253951554463, 0.6413137173687433, 0.22465171550943897, 0.24969360177787436, 0.1982422117523388, 0.25418673512652923, 0.211127416576522, 0.3828978246643908, 0.22465171550943897, 0.24969360177787703, 0.1982422117523388, 0.2541867351265257, 0.21112741657652112, 0.3828978246643908]"
[1.70501063 3.42012255 5.35101169 3.52023634 3.69356959 4.20873817],"[1.7000000000000002, 3.4000000000000004, 5.3999999999999995, 3.6, 3.5, 4.2]","[1.5, 3.4000000000000004, 5.3999999999999995, 3.6, 3.5, 4.2]",0.451693316,"[0.41524190091018554, 0.399680012914013, 0.036451414785085845, 0.6692347394663782, 0.0109400760362659, 1.4662074950371116, 0.036451414785085845, 0.43613142769909885, 0.0, 0.6692347394663782, 0.0109400760362659, 1.4662074950371116, 0.454892047041497, 0.5058323869102432, 0.4094520130764412, 0.7508207958245023, 0.41341264622026497, 0.4530658202270583, 0.4213236398300637, 0.41207526596755795, 0.5033918249414233, 0.4610997833057011, 0.4981468096882615, 0.22324688638129775, 0.24828877264973315, 0.1968373826241976, 0.252781905998388, 0.2097225874483808, 0.3814929955362487, 0.22324688638129775, 0.2482887726497358, 0.1968373826241976, 0.25278190599838446, 0.20972258744837902, 0.3814929955362487]"
[1.79556007 3.64712659 2.32618455 1.79636883 3.71432115 4.04817762],"[1.8, 3.6, 2.4, 1.6, 3.5, 4.2]","[1.5, 3.6, 2.4, 1.6, 3.5, 4.2]",0.436520989,"[0.015548203553173323, 0.23280464346036478, 0.39992925243584043, 1.4277841645490783, 0.03659173629535584, 0.4520691922843696, 0.669325632191561, 0.03659173629535584, 1.4643759008444341, 0.0, 0.5501877510405304, 0.43858116837341043, 0.4254156885314, 0.5062728000712946, 0.4143977372436005, 0.3847324044527216, 0.3363642619244711, 0.4307269339859445, 0.3371348268297547, 0.44278424830673746, 0.37757612997894086, 0.5763873963899986, 0.20807455941722175, 0.23311644568565804, 0.18166505566012248, 0.2376095790343129, 0.19455026048430568, 0.3663206685721736, 0.20807455941722175, 0.2331164456856607, 0.18166505566012248, 0.23760957903430935, 0.1945502604843039, 0.3663206685721736]"
[1.83293399 3.67903869 5.57759266 3.74672253 3.70932989 4.95277787],"[1.8, 3.6, 5.7, 3.6, 3.5, 4.8]","[1.5, 3.6, 5.7, 3.6, 3.5, 4.8]",0.436017241,"[0.015536781256588306, 0.23265580138507502, 0.3994932046798061, 1.4269044882758974, 0.0365240365196442, 0.4515540224560386, 0.6686730425845253, 0.0365240365196442, 1.4634285247955416, 0.0, 0.38223229926448976, 0.6794031555213049, 0.38541010737721404, 0.34026730138727146, 0.43804248072689855, 0.38677865137253953, 0.36711914095107634, 0.5075470473249366, 0.4497062390200721, 0.5006065835013445, 0.20757081188547577, 0.23261269815391294, 0.18116130812837739, 0.23710583150256603, 0.19404651295255881, 0.3658169210404285, 0.6394217842449859, 0.44051037454809894, 0.41097535493101134, 0.5692214640859641, 0.38456585117391207, 0.30251474545732826]"
[0.97734298 1.93441107 1.48286198 0.01490358 3.70895768 4.04689313],"[1.0, 2.0, 1.5, 0.0, 3.5, 4.2]","[1.1, 2.0, 1.5, 0.0, 3.5, 4.2]",0.435135253,"[0.22583659970878944, 0.2092986531068748, 0.20194288088110923, 0.016723306782546743, 0.5703933696921961, 0.0812423034468015, 0.2092986531068748, 0.0, 0.20194288088110923, 0.016723306782546743, 0.5703933696921961, 0.0812423034468015, 0.4341677160981918, 0.4331666828150089, 0.4706464505886103, 0.418545374504129, 0.48032549471586794, 0.43135250188910934, 0.40672314847237256, 0.4021791757649851, 0.4016998609431859, 0.2066888235016906, 0.23173070977012689, 0.18027931974459044, 0.23622384311878086, 0.19316452456877364, 0.36493493265664334, 0.2066888235016906, 0.23173070977012955, 0.18027931974459044, 0.2362238431187773, 0.19316452456877276, 0.36493493265664334]"
[0.97734298 2.09762605 1.48286198 0.01450353 3.71183031 4.06622763],"[1.0, 2.0, 1.5, 0.0, 3.5, 4.2]","[1.1, 2.0, 1.5, 0.0, 3.5, 4.2]",0.435135253,"[0.22583659970878944, 0.2092986531068748, 0.20194288088110923, 0.016723306782546743, 0.5703933696921961, 0.0812423034468015, 0.2092986531068748, 0.0, 0.20194288088110923, 0.016723306782546743, 0.5703933696921961, 0.0812423034468015, 0.4341677160981918, 0.4331666828150089, 0.4706464505886103, 0.418545374504129, 0.48032549471586794, 0.43135250188910934, 0.40672314847237256, 0.4021791757649851, 0.4016998609431859, 0.2066888235016906, 0.23173070977012689, 0.18027931974459044, 0.23622384311878086, 0.19316452456877364, 0.36493493265664334, 0.2066888235016906, 0.23173070977012955, 0.18027931974459044, 0.2362238431187773, 0.19316452456877276, 0.36493493265664334]"
[1.79622991 3.65594452 2.59888034 4.31166938 3.71307217 4.05132707],"[1.8, 3.6, 2.6999999999999997, 4.4, 3.5, 4.2]","[1.5, 3.6, 2.6999999999999997, 4.4, 3.5, 4.2]",0.431112664,"[0.015425571717476494, 0.23120664810237113, 0.395247765103413, 1.4183398014660389, 0.03586489929638503, 0.4465382361172745, 0.6623193125021691, 0.03586489929638503, 1.454204700762424, 0.0, 0.4294890443069237, 0.48639994694732636, 0.5236445170772175, 0.3907589222075778, 0.42082070800435556, 0.3934683187799095, 0.5643048200925618, 0.43552387127507775, 0.4910403700605741, 0.45322086409605244, 0.48878379782555204, 0.3714435996696892, 0.20266623508582438, 0.22770812135425889, 0.17625673132872421, 0.23220125470291375, 0.18914193615290653, 0.36091234424077623, 0.20266623508582438, 0.22770812135426244, 0.17625673132872421, 0.2322012547029102, 0.18914193615290653, 0.36091234424077623]"
[1.83305079 3.60277437 2.61166494 4.42546864 3.7130493  4.20297889],"[1.8, 3.6, 2.6999999999999997, 4.4, 3.5, 4.2]","[1.5, 3.6, 2.6999999999999997, 4.4, 3.5, 4.2]",0.431112664,"[0.015425571717476494, 0.23120664810237113, 0.395247765103413, 1.4183398014660389, 0.03586489929638503, 0.4465382361172745, 0.6623193125021691, 0.03586489929638503, 1.454204700762424, 0.0, 0.4294890443069237, 0.48639994694732636, 0.5236445170772175, 0.3907589222075778, 0.42082070800435556, 0.3934683187799095, 0.5643048200925618, 0.43552387127507775, 0.4910403700605741, 0.45322086409605244, 0.48878379782555204, 0.3714435996696892, 0.20266623508582438, 0.22770812135425889, 0.17625673132872421, 0.23220125470291375, 0.18914193615290653, 0.36091234424077623, 0.20266623508582438, 0.22770812135426244, 0.17625673132872421, 0.2322012547029102, 0.18914193615290653, 0.36091234424077623]"
[0.98148759 1.00282239 5.72382666 0.24554246 3.7212153  4.20664808],"[1.0, 1.0, 5.7, 0.4, 3.5, 4.2]","[1.0, 0.4, 5.7, 0.4, 3.5, 4.2]",0.4293651,"[0.15696266987387553, 0.13456391963615388, 0.12962892694926165, 0.010236019833939736, 0.3896740317161216, 0.05065490709469067, 0.3088846070512874, 0.3274222316677804, 0.09071978036454009, 0.7796460400339678, 0.04711872994541633, 0.5004439428913834, 0.3977098544856208, 0.529669875780753, 0.39987812834323666, 0.3367409343824974, 0.5761362429301862, 0.3802592745635751, 0.3638136719358407, 0.3082900397745618, 0.2009186705060113, 0.2259605567744476, 0.17450916674891115, 0.23045369012310246, 0.18739437157309524, 0.35916477966096405, 0.2009186705060113, 0.22596055677445026, 0.17450916674891115, 0.2304536901230989, 0.18739437157309435, 0.35916477966096405]"
[0.98786075 1.03593018 5.72473598 0.23784822 3.7212153  4.20670765],"[1.0, 1.0, 5.7, 0.4, 3.5, 4.2]","[1.0, 0.4, 5.7, 0.4, 3.5, 4.2]",0.4293651,"[0.15696266987387553, 0.13456391963615388, 0.12962892694926165, 0.010236019833939736, 0.3896740317161216, 0.05065490709469067, 0.3088846070512874, 0.3274222316677804, 0.09071978036454009, 0.7796460400339678, 0.04711872994541633, 0.5004439428913834, 0.3977098544856208, 0.529669875780753, 0.39987812834323666, 0.3367409343824974, 0.5761362429301862, 0.3802592745635751, 0.3638136719358407, 0.3082900397745618, 0.2009186705060113, 0.2259605567744476, 0.17450916674891115, 0.23045369012310246, 0.18739437157309524, 0.35916477966096405, 0.2009186705060113, 0.22596055677445026, 0.17450916674891115, 0.2304536901230989, 0.18739437157309435, 0.35916477966096405]"
[1.78023651 3.68194199 4.7930386  1.83166086 3.71377904 4.20190749],"[1.8, 3.6, 4.8, 2.0, 3.5, 4.2]","[1.5, 3.6, 4.8, 2.0, 3.5, 4.2]",0.42181358,"[0.015214718274500605, 0.22845905143485012, 0.3871984056798894, 1.4021011431971058, 0.03461517419160742, 0.4370282981459974, 0.6502726313063469, 0.03461517419160742, 1.4367163173887132, 0.0, 0.4229854013431309, 0.48765939926022206, 0.4223671693592461, 0.4838836209787276, 0.4857113084121423, 0.5458852331682991, 0.421901707328006, 0.42218096868060684, 0.5014093574880789, 0.4557529027984968, 0.5416528542027024, 0.42320299847976894, 0.19336715055752318, 0.21840903682595858, 0.16695764680042302, 0.22290217017461345, 0.17984285162460623, 0.35161325971247503, 0.19336715055752318, 0.21840903682596124, 0.16695764680042302, 0.2229021701746099, 0.17984285162460534, 0.35161325971247503]"
[1.04893257 3.92535105 4.96153527 2.28984494 3.04114683 4.21049014],"[1.0, 4.0, 5.1, 2.4000000000000004, 3.0, 4.2]","[1.0, 4.0, 5.1, 2.4000000000000004, 1.5, 4.2]",0.417337944,"[0.11066084008524157, 0.26560381463805527, 0.1151177891891848, 0.2507453852317756, 0.04639137387946768, 0.24427084790107223, 0.08540585338555662, 0.02695239744895961, 0.023599081648463027, 0.08363272325432103, 0.12879642977336037, 0.08575961156147027, 0.17872198352438762, 0.08487762868682935, 0.3972915457152393, 0.13987051951808116, 0.08785329764981409, 0.1358545472413768, 0.1247120739356955, 0.33028816421369633, 0.1234996344260475, 0.10538772350792414, 0.36024365657899793, 0.11827292833210734, 0.1568391135334597, 0.2855407172149267, 0.44687296409704125, 0.18889151516597646, 0.21393340143441453, 0.1624820114088763, 0.21842653478306318, 0.17536721623305862, 0.3471376243209283]"
[1.79293363 2.62936087 1.52213421 0.8539363  3.2360805  4.45464699],"[1.8, 2.6, 1.5, 0.8, 3.0, 4.2]","[1.8, 2.6, 1.5, 0.8, 1.5, 4.2]",0.417337944,"[0.0008391809433963004, 0.03115593008912576, 0.0976142409901648, 0.3164870088889664, 0.1298444376817418, 0.005140413150868994, 0.12533167276767188, 0.007210131520233531, 0.11493468372115245, 0.030565224430189275, 0.14966131060182075, 0.0009446465183025055, 0.0008577947327506052, 0.08912502164179159, 0.00621823561859447, 0.12471646863213515, 0.0012266398727920347, 0.040851375954815694, 0.000960552545714144, 0.27830344296171017, 0.056335628827251405, 0.05266858761627358, 0.022419870087540872, 0.2548559330710747, 0.012885204824183205, 0.05145139002553645, 0.39092844072284993, 0.44687296409704036, 0.18889151516597558, 0.21393340143441364, 0.1624820114088763, 0.2184265347830623, 0.17536721623305773, 0.34713762432092743]"
