pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 1.99898687  3.96622147  5.9984196   7.9988253   9.98430029 11.99162882
  4.40934257 14.55106287 16.69389262 11.12059159  9.23267863 23.73983152
 25.55236561 12.16438083]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 4.199999999999999, 14.4, 17.1, 11.0, 8.8, 24.0, 26.0, 12.6]","[1.8, 4.0, 6.0, 8.0, 10.0, 12.0, 4.199999999999999, 14.4, 17.1, 11.0, 8.8, 24.0, 26.0, 12.6]",3.395749516167866,"[2.5621575120053617, 0.8335920041625045, 0.057647815429564986, 0.8335920041625045, 0.0, 0.057647815429564986, 1.2298503719752532, 0.5422309839366584, 0.5894202653498404, 1.2298503719752532, 0.5422309839366264, 0.589420265349851, 1.6261087397879734, 1.0844619678732528, 1.1211927152701264, 1.6261087397879983, 1.0844619678732776, 1.1211927152701264, 3.382134442736854, 3.598339953393749, 3.3885220366319917, 3.4105451881381743, 3.420182891009178, 3.4133939183278574, 3.3901609283004053, 3.346427239540615, 3.759781647550609, 3.5086540297503195, 3.8361458250242055, 3.354482560756116, 3.619635485653836, 3.3566630016138976, 3.3536604929590386, 3.338182237020133, 3.3914076747147757, 3.3556110451566017, 3.376698071173072, 3.356569099918973, 3.5316739290483614, 3.324756754152956, 3.393975228304983, 3.4058059254509825, 3.3470824186916186, 3.416718147791345, 3.452606351806006, 3.278773241908821, 3.2527857326727716, 3.254325481516622, 4.284561300039421, 4.619244975085845, 4.595053221785463, 3.385265538354343, 3.69607539175621, 3.859876138793929, 3.073759714956063, 3.3268344703946475, 3.1015933743111557]"
"[ 1.9106678   3.99957176  2.07573198  3.06994407  3.7550997  11.06424013
 13.83818305 14.50246522 13.98097525 19.71978023 12.85257803  8.37417143
  8.79789879 12.12160183]","[1.9000000000000001, 4.0, 2.1, 3.2, 4.0, 10.799999999999999, 14.0, 14.4, 14.4, 20.0, 13.200000000000001, 8.4, 9.1, 12.6]","[1.9000000000000001, 3.6, 2.1, 3.2, 4.0, 10.799999999999999, 14.0, 14.4, 14.4, 20.0, 13.200000000000001, 8.4, 9.1, 12.6]",2.412340288888849,"[0.7870547443758191, 3.296880656871906, 0.05380006576457674, 1.5024471037625098, 0.40715125900173277, 0.1228384407505203, 0.03489386478003098, 1.1403329812895642, 1.2700825087239735, 1.0061658846602768, 1.2936216405989, 1.0712822557724664, 2.000709439037788, 3.702506966405963, 2.439292931797624, 2.2634507300501454, 3.241399375193444, 2.108889177770706, 1.645107283768482, 2.431859031060224, 2.4126058812549473, 2.4109976432469935, 2.4233952155364804, 2.409834644372623, 2.407880262850952, 2.4117560941963916, 2.407814109576101, 2.4544310113587358, 2.4329827596764524, 2.4635721202460914, 2.351378130947314, 2.3341585528562057, 2.3352936297579383, 2.414293571613392, 2.4406643862682493, 2.356182805745746, 2.5285143667706294, 2.3498884238366102, 2.4074200001787744, 2.4565135319597893, 2.408936687544397, 2.4550542428210598, 2.3815452064704736, 2.476096687440908, 2.379465494097083, 2.371241780936998, 2.3717577754594252, 2.4119232922997895, 2.413968339291422, 2.423296320514975, 2.405004253687494, 2.417276194116596, 2.4052821195864595, 2.4058851653314584, 2.406433858375294, 2.4053492875732445, 2.4065364782824403, 2.4056052495024716, 2.41001196396925, 1.8792986204895819, 1.9377296884492594, 1.817676445056346, 1.948213666262788, 1.8477419229794378, 2.248539541851134, 2.4018563110753277, 2.712666164477195, 2.876466911514912, 2.0903504876770462, 2.3434252431156324, 2.1181841470321388]"
"[ 1.6341568   2.28037683  2.37179226  7.5606912   8.99587113  5.86417807
 13.329996   15.84860058  9.43710992  6.51003341 10.59524402 16.14603268
  6.83634581  4.27739752]","[1.6, 2.2, 2.4, 7.6000000000000005, 9.0, 6.0, 13.299999999999999, 16.0, 9.0, 7.0, 11.0, 15.6, 6.5, 4.199999999999999]","[1.6, 2.2, 2.4, 7.6000000000000005, 9.0, 6.0, 13.299999999999999, 16.0, 9.0, 7.0, 11.0, 15.6, 6.5, 0.0]",1.993169794480842,"[0.21070074656671167, 1.173533052278053, 1.3168681473726807, 0.02371822819427294, 3.0241475210747595, 0.24723756586797663, 2.7715656890612905, 1.4727877422047229, 2.071099571921849, 1.6733727648771222, 2.0482656972673077, 0.4863879197990215, 1.5693231162310397, 1.423033846265021, 1.409004118963587, 1.507438137226778, 1.3981532574301738, 1.374666987561831, 1.515764371083975, 1.3977256700519014, 1.5073288558218252, 1.933506361115203, 1.4186472733282116, 1.4015509189299244, 1.5560041437115189, 1.456928161256375, 1.5841349434485146, 1.4025141302084734, 1.402564927343814, 1.402195690983497, 1.4017580461924695, 1.438146749975214, 1.4000893523808529, 1.344103920982704, 1.6567100672853883, 1.3494038362002172, 1.190536248735846, 1.2335333069688303, 1.1772437680911132, 1.1810378222519091, 1.3796056820397524, 1.3405891915551997, 1.3782507949212501, 1.3437476438535398, 1.4450963800412566, 1.355859337396918, 1.3508644428920604, 1.3578165573803744, 1.3437268778994316, 1.3590828136326536, 1.3471843050984589, 1.397758947024439, 1.4203438793430756, 1.4200144602580096, 1.4203310552432065, 1.4200376558025098, 1.4210512807445284, 1.4201327677979343, 1.4206105364874517, 1.4199269079736645, 1.4205698270119562, 1.419950530598669, 1.4217111341609012, 1.4198805611401717, 1.450836096069125, 1.482392793579269, 0.5086042564593853, 2.0154344619785363, 0.30057449628722566, 1.5408238615389465, 1.212740857973877, 2.363002457755776, 0.6749282063501738, 2.332936979832681, 0.5723991763348124, 2.966958331600722]"
"[ 1.99803358  3.99586231  5.62676328  7.99823651  9.99538837 11.11910404
  4.19978833  8.54985229 16.39617256 19.44174537 10.08984146  8.95462809
  5.71603615 11.52951995]","[2.0, 4.0, 5.7, 8.0, 10.0, 11.4, 4.199999999999999, 8.8, 16.2, 19.0, 9.9, 8.4, 5.2, 11.2]","[1.8, 4.0, 5.7, 8.0, 10.0, 11.4, 4.199999999999999, 8.8, 16.2, 19.0, 9.9, 8.4, 5.2, 11.2]",3.2906477141533976,"[2.5065267962280124, 0.7841209179253852, 0.05355749390293596, 0.7841209179253852, 0.0, 0.05355749390293596, 2.6145448839127425, 5.443596377523338, 2.6607819641947916, 1.3213108008087815, 1.672262607705882, 1.2153129913268792, 1.2454295668079034, 1.974255465920077, 1.604001775778002, 1.6283693001498172, 2.740057992368877, 5.047338009710591, 2.7776877991648092, 1.689790777949316, 3.240396452380619, 3.7973401077372024, 3.2646945634615943, 3.3399152009479476, 2.7069941568292393, 3.348921041775615, 3.894518201312252, 3.3139203378011928, 3.5814840297006914, 3.403645038671584, 3.571276318319395, 2.8720986502077146, 3.2958893949296026, 3.36783394115327, 3.1474997605452, 3.6189401847743135, 3.1327757339537996, 3.223674071741236, 3.5168914271943414, 3.2281641989518697, 3.106528889129555, 3.289727613627848, 3.319437542368929, 3.337091298678404, 3.265048729420805, 3.2847056235077705, 3.2670429168133985, 3.251290450771977, 3.254857557751148, 3.2477303108731714, 3.2555172433665263, 3.2494413843987164, 3.2769353495785314, 2.3484158745436527, 3.2605822362303005, 2.1403861143714966, 3.3222044116635434, 1.6025734627477917, 3.855246080062809, 3.7652583145929786, 3.3011316919669174, 3.2322166461937005, 3.601457567555263, 3.1705944707604736, 2.9791418907551126]"
"[ 1.99997293  3.99999288  5.08006564  7.87750933  9.98732445  3.87660221
 13.8074495   9.2522399  17.97691194 19.97174441 20.92856317 23.5359287
  8.50019867  9.4938424 ]","[2.0, 4.0, 5.1, 8.0, 10.0, 3.5999999999999996, 14.0, 9.600000000000001, 18.0, 20.0, 20.900000000000002, 24.0, 9.1, 9.799999999999999]","[1.8, 4.0, 5.1, 8.0, 10.0, 3.5999999999999996, 14.0, 9.600000000000001, 18.0, 20.0, 20.900000000000002, 24.0, 9.1, 9.799999999999999]",3.2581702299891546,"[2.489336361277566, 0.7688338687115888, 0.05229354456942659, 0.7688338687115888, 0.0, 0.05229354456942659, 1.934907731616942, 3.21229192623602, 1.7990129607281524, 3.8840554730031673, 1.840555327226232, 6.032124570065733, 1.8604885433240206, 1.4937955546564936, 1.5172768179571285, 2.7872577681826414, 2.7290179888452215, 2.731020063470673, 3.307541461053358, 2.9210475747274245, 3.283187244840832, 3.213326411898759, 4.280833865288194, 3.20548391307792, 2.6186909723217084, 2.4368675700234945, 2.448882300983705, 3.28168331197395, 3.1724659948398113, 2.8058589073318316, 3.8455322447483447, 3.0222612338271198, 3.8111669168813656, 2.5559730757419814, 2.314899054967782, 2.3318398212816795, 2.5559730757419707, 2.314899054967775, 2.331839821281676, 3.0992524050157186, 3.724279585340966, 3.1103975730743727, 2.7615414820866633, 2.8596345053430845, 2.73042248394939, 2.739348647547228, 2.7251285615898873, 2.783559629549563, 2.663506386156646, 2.794043607363088, 2.6935718640797415, 3.094369482951434, 2.7251285615898713, 2.783559629549572, 2.663506386156646, 2.794043607363088, 2.693571864079738, 3.094369482951434]"
"[ 1.98434527  3.97160749  5.90331084  7.98712699  9.99460881 11.9990624
 13.96319477 15.72933232 17.82138528 18.40684421 11.47652599 10.45015501
 24.56881858 25.52252518]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 18.0, 11.0, 10.799999999999999, 24.7, 25.2]","[1.8, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 18.0, 11.0, 10.799999999999999, 24.7, 25.2]",3.5817936027087907,"[2.6606312346442014, 0.9211623680645893, 0.0648882253701597, 0.9211623680645893, 0.0, 0.0648882253701597, 1.3174207358773362, 0.5422309839366637, 0.5966606752904315, 1.3174207358773362, 0.5422309839366282, 0.5966606752904458, 1.7136791036900565, 1.0844619678732563, 1.1284331252107194, 1.7136791036900831, 1.0844619678732847, 1.1284331252107194, 2.1099374715028087, 1.6266929518098845, 1.6602055751310072, 2.10993747150283, 1.6266929518098845, 1.660205575131016, 2.7785411123975177, 2.54159504477278, 2.55746106554934, 3.6069872110884162, 3.9449422819710342, 2.8435050120741536, 5.049638730340019, 2.758312307555965, 3.4991194401564485, 3.4314949254426317, 3.496573045285704, 3.4364726852442775, 3.634723504475927, 3.4564425896185007, 3.5785929207603377, 3.683002197738219, 3.7458526077768948, 3.4938830247515877, 3.5611690453852844, 3.5006287481492606, 3.9164772777552166, 2.6929818188372394, 3.892285524454838, 4.721701792970967, 3.5576018494084156, 3.2471099276623647, 4.387018117924548, 2.3582981437908117, 4.497251519713414]"
"[ 1.99991719  3.82862003  5.77813996  7.99718296  9.11346979  3.01085832
  6.14191582 13.96015316 16.27306055  6.03293078 11.44063063  8.54165678
  8.00717624 23.11166815]","[2.0, 3.8000000000000003, 5.7, 8.0, 9.0, 3.0, 6.3, 13.600000000000001, 16.2, 6.0, 11.0, 8.4, 7.800000000000001, 23.799999999999997]","[1.8, 3.8000000000000003, 5.7, 8.0, 9.0, 3.0, 6.3, 13.600000000000001, 16.2, 6.0, 11.0, 8.4, 7.800000000000001, 23.799999999999997]",2.122042709110584,"[1.693949369103116, 0.428093340007468, 0.026981194064166658, 1.3915828495095823, 4.5682271253543085, 1.440703590579698, 0.09585711298957378, 1.5130040564322051, 4.171968757541563, 1.553887776122199, 0.4414122771827991, 0.7143752799552594, 0.3630984178702015, 0.385115474643019, 2.108863174180609, 1.97614875996371, 2.7908940243009077, 1.973043082514355, 2.9165636621452045, 2.138991770650815, 2.15745964786878, 1.9104262347230403, 2.5733558325000168, 1.9446637526986095, 2.1934857505163485, 2.120369922678446, 2.184460570780413, 2.2302460293330704, 2.0863298740553837, 2.111674563379591, 2.0881362796803735, 2.361820100058985, 2.126033319626135, 2.4094174247790434, 2.0870466629203577, 2.3941142864049496, 2.1537611329399446, 2.1225318186113604, 2.135160792198729, 2.146615433772755, 2.2357315339846515, 2.156125817761623, 2.1234297321528075, 2.1294492034764865, 2.1226949466173224, 2.1211568672143386, 2.197954843685608, 2.121042160485459, 2.0992089220590735, 2.0789058566241927, 2.09847917197828, 2.0804874864249108, 2.136044255393255, 2.0866625322198793, 2.0840956276503526, 2.0876757254654876, 2.080477047012586, 2.0883333721832216, 2.0822223711506957, 2.1091287843483535, 2.0604205336773482, 2.655084377509855, 2.09048601160044, 2.180473777070265, 1.1482541719907005, 2.19095775488379, 2.9514589776267215, 2.1462344624109626, 3.0616923794155824, 1.811550787364535, 3.0271535798372327, 0.922739003492989]"
"[ 1.96729247  3.99715458  5.99211976  7.99998898  9.98789412 11.92491903
  4.62158577 14.27556536 17.97483053 19.9842329  10.49680335 22.89279926
  8.95099328  9.80049361]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 4.8999999999999995, 14.4, 18.0, 20.0, 11.0, 22.8, 9.1, 9.799999999999999]","[1.8, 4.0, 6.0, 8.0, 10.0, 12.0, 4.8999999999999995, 14.4, 18.0, 20.0, 11.0, 22.8, 9.1, 9.799999999999999]",3.4533868033964943,"[2.5926651101867133, 0.860721693209781, 0.05989092670043661, 0.860721693209781, 0.0, 0.05989092670043661, 1.256980061022528, 0.5422309839366584, 0.591663376620712, 1.256980061022528, 0.5422309839366264, 0.5916633766207227, 1.65323842883525, 1.0844619678732546, 1.1234358265409998, 1.6532384288352748, 1.0844619678732812, 1.1234358265409998, 3.5257637628193628, 3.5114733924824293, 3.542522997001436, 3.509074440979738, 3.5341298135566106, 3.461741252946954, 3.4538438411672594, 3.4836006344385986, 3.591477151108487, 3.8117180848253387, 3.633400973827573, 2.914974054039426, 2.738928504486834, 2.7511217403883066, 2.914974054039419, 2.7389285044868252, 2.751121740388303, 3.4816092272220622, 3.5226084620037774, 3.4827700477998427, 3.51863034824658, 3.4421184255394497, 3.5045459419930847, 3.433487603909686, 3.564800347531431, 3.4345150576528454, 3.4360088743189365, 2.920345134997227, 2.9787762029569045, 2.858722959563984, 2.9892601807704313, 2.888788437487081, 3.2895860563587753, 2.9203451349972127, 2.97877620295691, 2.858722959563984, 2.9892601807704313, 2.8887884374870776, 3.2895860563587753]"
"[ 1.99946807  3.03927239  5.03235854  7.95936412  8.45464021 11.26632472
  3.78706733 15.47950179 17.56186323  4.30281164 11.55564925 22.26552934
 23.98095222 26.8658699 ]","[2.0, 3.0, 5.1, 8.0, 8.5, 11.4, 3.5, 15.200000000000001, 18.0, 4.0, 12.100000000000001, 22.8, 23.400000000000002, 26.599999999999998]","[2.0, 3.0, 5.1, 7.2, 8.5, 11.4, 3.5, 15.200000000000001, 18.0, 4.0, 12.100000000000001, 22.8, 23.400000000000002, 26.599999999999998]",1.3293681470627305,"[0.5088706033305037, 0.03241854682231704, 0.025954087976106877, 0.5459280616192252, 0.6316047249888292, 0.03411687818915965, 1.9639182278705007, 0.06972225041859659, 1.9150749024394393, 0.5214464758265329, 0.9927974646861415, 0.09625508846618658, 1.6465134906946233, 0.02911156894896294, 3.508682891193253, 0.04318185993178503, 0.20279597943950733, 0.014739353210075024, 0.8869124574939491, 1.3104862867351486, 0.8602961728261391, 1.6028919427872736, 0.8678157911611066, 2.6947088657939915, 1.099766194228259, 2.2628047889646368, 1.1140643306548554, 0.8314672719570524, 1.3297256722156803, 1.3304992608310329, 1.494026204026433, 1.405099798079931, 1.57871717131259, 1.3330085751317284, 1.354220117185065, 1.4855996705261916, 1.3508873050994836, 1.600564067517773, 1.1876433715667005, 1.1720450263701494, 1.1724729889604646, 1.6328840131368096, 1.336668016180731, 1.7199569723432475, 1.321879793956235, 1.9764118860004842, 1.2225767960386662, 1.2730849706280338, 1.3261335976026558, 1.2960322344114772, 1.314681761022996, 1.2969760816220628, 1.4165633978692398, 1.294902269275049, 1.4667083225659425, 1.2970678690348976, 1.2522799296638993, 1.3051763937623448, 0.9946844720163028, 2.1345926622784788, 0.10587268814474982, 2.244826064067354, 1.6640518221091583, 0.44055636319117397, 1.6398600688087797, 2.469276337324917]"
"[ 1.97846381  3.48259777  5.28043105  7.76535276  3.87424775 11.85734288
  4.69186087 14.91762718  9.74467519 19.59833723 21.82711357 14.23558862
 24.23462506  6.35694201]","[2.0, 3.4000000000000004, 5.3999999999999995, 7.6000000000000005, 4.0, 12.0, 4.8999999999999995, 15.200000000000001, 9.9, 20.0, 22.0, 14.399999999999999, 24.7, 7.0]","[1.8, 3.4000000000000004, 5.3999999999999995, 7.6000000000000005, 4.0, 12.0, 4.8999999999999995, 15.200000000000001, 9.9, 20.0, 22.0, 14.399999999999999, 24.7, 7.0]",1.5469934310506765,"[1.2912589784180142, 0.25573445263266237, 0.014179753873708734, 0.31447794861079714, 1.5003591208183416, 0.20864154571066607, 2.200746421673582, 0.2403155603097602, 4.613113954247829, 1.5688840295197934, 1.8955240400083184, 1.1170383160665907, 3.2856049959701252, 1.1037177320643181, 1.2975533063285383, 2.6849209718924705, 1.3122275030087707, 1.110675630674553, 1.4997154234860908, 1.5444392572371548, 1.5624749806437528, 1.5002195352644456, 1.581089313968267, 1.653861187725468, 1.5727773282025304, 1.7092472909094134, 1.6970778431332931, 1.506380822056336, 1.5059837818025272, 1.508094153803082, 1.5060389869294895, 1.5070922029481402, 1.5239487490863652, 1.6230537205211562, 1.534568106883878, 1.6162576925754308, 1.9626247623323465, 1.4339397568976011, 1.5408937633416286, 1.4823564587186482, 1.5190432557951965, 1.4842551427262407, 1.704164821737912, 1.400755280702235, 1.3722925057792423, 1.3738531762808535, 1.4439426400126223, 1.4183057551239813, 1.4199104081120737, 1.5510111513126503, 1.5324532266258508, 1.4725350648422406, 1.6503267427096446, 1.50740833077775, 1.644135022471385, 1.8816771060971078, 0.6581816471791235, 1.8574853527967257, 2.6869016213128525, 1.5770589089737719, 1.6086156064839052, 0.6348270693640252, 2.141657274883187, 0.42679730919187264, 1.6670466744436006]"
"[ 1.99884499  3.96187779  5.97912152  3.10649686  9.08988555  7.05203372
 13.99585968 15.97320794 17.92843121  6.7520365  13.12747722 22.25953616
 25.71940229 27.77423489]","[2.0, 4.0, 6.0, 3.2, 9.0, 7.199999999999999, 14.0, 16.0, 18.0, 7.0, 13.200000000000001, 22.8, 26.0, 28.0]","[1.8, 4.0, 6.0, 3.2, 9.0, 7.199999999999999, 14.0, 16.0, 18.0, 7.0, 13.200000000000001, 22.8, 26.0, 28.0]",3.153507706693894,"[2.4339381571137864, 0.7195695495801075, 0.048220318764915504, 0.7195695495801075, 0.0, 0.048220318764915504, 3.179102529608418, 3.365569275285427, 3.348874600638542, 3.0820312064804014, 3.1498234253057333, 3.175779133376629, 3.0846477642704073, 3.2024559343736883, 3.306165357942895, 3.1563823080832307, 3.2183695913604993, 3.2194733263890924, 3.649891919268608, 3.2528550912098915, 3.1568395790751502, 3.144403002068252, 3.1719209412181684, 3.3233560700767057, 3.141226427401037, 3.3091631153022014, 2.4475009686659135, 2.2242110717301316, 2.2395162222462375, 2.447500968665924, 2.2242110717301316, 2.2395162222462446, 3.1062141837956574, 3.125579329877901, 3.1234989180260193, 3.2499805294559003, 3.2369572012936274, 3.2643606270544367, 3.234683716186872, 3.257261950772399, 3.177784690877239, 3.156326759691474, 3.1435269243202804, 3.107273480649038, 3.2323212795450154, 3.1272730365542714, 3.2272977167225427, 3.1241717554042125, 3.271427375927768, 3.1260079387821804, 3.0887560165820886, 4.04231949056544, 4.3770031656118675, 4.352811412311489, 4.04231949056544, 4.377003165611871, 4.3528114123114925]"
"[ 1.99959445  3.06678204  5.37823115  7.88512542  7.61684107 11.77084938
 13.95725198 15.98279572  7.86005914  7.3888639  11.26382708 10.66389633
  6.75105984 10.18447064]","[2.0, 3.0, 5.3999999999999995, 8.0, 7.5, 12.0, 14.0, 16.0, 8.1, 7.0, 11.0, 10.799999999999999, 6.5, 9.799999999999999]","[2.0, 3.0, 5.3999999999999995, 7.2, 7.5, 12.0, 14.0, 16.0, 8.1, 7.0, 11.0, 10.799999999999999, 6.5, 9.799999999999999]",1.6685181257312287,"[0.8957992940653945, 0.1426101062059857, 0.0066879244770206014, 1.0880680963963485, 1.2006966751227353, 0.2656614424560466, 2.7666113195183613, 0.3496302943726448, 2.71259726555218, 1.080750749996362, 1.6541876312134889, 0.16740078938909164, 3.7493361825400484, 0.1331386401487542, 0.031455795676006204, 0.3295692959220027, 0.023594235143733044, 1.707895614640961, 1.796030794345043, 0.982221257451581, 2.9195686911073366, 1.068329586089014, 2.882897157299354, 0.8430015991849373, 0.6297263164896947, 0.643296015153247, 0.564367119766306, 0.20773818594090088, 0.23234564576732453, 0.5643671197663238, 0.20773818594090088, 0.23234564576733163, 1.662127464386721, 1.8628490764747951, 1.9778135236445777, 1.4846658699083264, 1.6270036177268778, 1.4995334695315918, 1.378364575518333, 1.406649857539314, 1.3494926264364793, 1.4118181247501624, 1.3634560475899065, 1.5717616815167759, 1.6617558325171373, 1.656224517982615, 1.6615475513779856, 1.6566316714425184, 1.67284750149377, 1.6582651001301159, 1.6682563274964224, 1.6767964339020764, 1.6819372528494512, 1.6613275224470385, 1.666831150021686, 1.6618792856357771, 1.6985836036543205, 1.730140301164468, 0.7563517640445809, 2.2631819695637354, 0.5483220038724212, 1.7885713691241456, 1.1354764573319471, 1.1939075252916496, 1.073854281898722, 1.2043915031051675, 1.1039197598218138, 1.5047173786935097]"
"[ 1.9730585   3.99973759  5.90364211  7.94631471  9.99999576 11.97348414
 13.9645109  15.52341704 17.68843388 19.95721816 12.28343526 16.36219518
 24.48552507 25.46458113]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 15.200000000000001, 18.0, 20.0, 12.100000000000001, 16.8, 24.7, 25.2]","[1.8, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 15.200000000000001, 18.0, 20.0, 12.100000000000001, 16.8, 24.7, 25.2]",3.57213227777636,"[2.6555174648415214, 0.9166148129348386, 0.06451222872129492, 0.9166148129348386, 0.0, 0.06451222872129492, 1.3128731807475855, 0.5422309839366637, 0.5962846786415703, 1.3128731807475855, 0.5422309839366282, 0.5962846786415792, 1.709131548560304, 1.0844619678732563, 1.1280571285618581, 1.7091315485603307, 1.0844619678732847, 1.1280571285618581, 2.312307232893243, 1.909833925588094, 1.9375093381405346, 3.067055013001484, 5.068539542354866, 3.1023727906862355, 2.006406429411177, 2.493792825052614, 2.1418070970886465, 2.1661735290246398, 2.493792825052596, 2.1418070970886305, 2.1661735290246344, 3.598973914223267, 3.571508040358159, 3.57536276170722, 3.5706870765412067, 3.5748972775095442, 3.62854223778597, 3.6137473893660275, 3.5713832147226743, 3.6006714158200452, 3.5746944076004805, 3.5975580421438362, 3.6851262841569223, 3.906815952822786, 2.6833204939048088, 3.8826241995224073, 4.712040468038536, 3.547940524475985, 3.237448602729936, 4.377356792992117, 2.348636818858381, 4.487590194780983]"
"[ 1.97790647  3.12764883  5.07391993  7.64298879  9.55435793  5.88685211
  5.6894493  14.21354747 17.67441492 19.40830518  9.98716899  6.1080003
 23.92324844 11.10012949]","[2.0, 3.2, 5.1, 7.6000000000000005, 9.5, 6.0, 5.6, 14.4, 18.0, 19.0, 9.9, 6.0, 23.400000000000002, 11.2]","[2.0, 3.2, 5.1, 7.6000000000000005, 9.5, 6.0, 5.6, 14.4, 18.0, 19.0, 9.9, 6.0, 26.0, 11.2]",1.2234954589179807,"[0.5115539609495592, 0.03933922153991176, 0.032229931497347764, 0.39985167102975083, 1.778713404570027, 0.4333944983906193, 1.7313122551112876, 0.008211982786122007, 2.4409742228240177, 0.040416606617284856, 0.48990969062199596, 0.020251014877594287, 0.83071660359386, 0.025490755802980658, 2.1555809153427283, 0.2539837223179511, 1.6253274225504875, 0.2695611723471387, 0.00928524436369571, 0.6649793790655067, 0.40733503519523495, 0.6518199989901241, 1.283087431626413, 0.42682467274951463, 0.3920705039900483, 0.42477731088910886, 0.39277675868531503, 0.5789152987696724, 0.3992266261830757, 0.5283445391373647, 0.5113705095953378, 0.5130352568913672, 0.5167530373075415, 0.5154402220789258, 0.5284258664924728, 0.5120728693763397, 0.5305632992562757, 0.5702726523260999, 0.7036603584631429, 0.5897312809945454, 0.2718820183540167, 0.1988484957475407, 0.20379376628472912, 0.4138624007434082, 0.809802307084567, 0.4206323655860942, 0.2161582190995297, 0.5109318060882941, 0.5320780786244867, 0.5454512257278701, 0.49538012364818584, 0.5075816435875815, 0.49653774151760643, 0.5133736131292181, 0.515340014693038, 0.4816516722979216, 0.5571947503477546, 0.48176100052369364, 0.5191334776230789, 0.48736220764917704, 0.17687028590313503, 1.3167784761653074, 0.7119414979684215, 2.138953375922604, 1.6981060593575634, 1.2339794367315022, 1.1650643909582818, 1.534305312319841, 1.1034422155250567, 0.9119896355196957]"
"[ 1.84945793  3.99066147  2.35035918  2.62900148  9.22506263 11.69068428
 13.82080738 15.64136091 17.93615413 19.75574179 14.42023606  7.81594082
  9.07506754  9.8142525 ]","[1.8, 4.0, 2.4, 2.8000000000000003, 9.0, 11.4, 14.0, 16.0, 18.0, 20.0, 14.3, 8.4, 9.1, 9.799999999999999]","[1.8, 3.6, 2.4, 2.8000000000000003, 9.0, 11.4, 14.0, 16.0, 18.0, 20.0, 14.3, 8.4, 9.1, 9.799999999999999]",2.1069102554726094,"[0.05452463522145479, 0.7958181723490725, 1.5344568484517929, 4.849955492957893, 0.16619293311019234, 0.03917657198053348, 0.40626047391062414, 0.028775878770577634, 2.8953900662750645, 2.1228473117840316, 2.0193406036592663, 2.607988141415813, 1.9293033586665622, 1.6649119375221808, 1.3884430008676105, 1.4582569255040987, 1.3172486302628563, 1.4710198768604528, 1.3516716085279619, 1.8668347782340753, 2.1107875238100355, 2.1627338479117917, 1.9928743535629323, 2.3319032190709787, 1.9796444597458134, 2.055900912337659, 2.264889360243437, 2.0594202177509864, 1.9545704999212283, 1.9702800774034088, 1.9239437427224217, 1.927188357049456, 1.9702800774034124, 1.9239437427224217, 1.927188357049456, 2.006355042825497, 1.9733079090976844, 1.975600388949708, 2.006355042825497, 1.9733079090976808, 1.975600388949708, 2.1040677869914823, 2.091259554025637, 2.1033397384868024, 2.091744689534064, 2.1231962946385856, 2.0902809443869472, 2.094542742987503, 2.0956225120678873, 2.093478372715822, 2.095823497937527, 2.093988129032013, 2.1025115672987873, 1.573868587073342, 1.6322996550330195, 1.5122464116401062, 1.6427836328465482, 1.542311889563198, 1.943109508434894, 1.5738685870733313, 1.6322996550330267, 1.5122464116401062, 1.6427836328465482, 1.542311889563198, 1.943109508434894]"
"[ 1.99990365  3.99368169  5.3180849   7.99963562  9.82189966 11.99356445
 13.99699308 15.91779729 17.97639508 19.1239748  21.72471387  8.83488966
 25.2525908  27.84988238]","[2.0, 4.0, 5.3999999999999995, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 19.0, 22.0, 8.4, 24.7, 28.0]","[1.8, 4.0, 5.3999999999999995, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 19.0, 22.0, 8.4, 24.7, 28.0]",3.4809944291072625,"[2.607277913675958, 0.8737165154313047, 0.060965352291425745, 0.8737165154313047, 0.0, 0.060965352291425745, 3.5359514387866646, 4.2625619218176745, 1.802534732270491, 6.534106619935834, 1.5971929881248812, 1.6462571733622227, 1.0571271551769073, 1.0977026724357657, 1.6759435262008253, 1.064153695856163, 1.1069855623160123, 1.6759435262008537, 1.064153695856188, 1.1069855623160123, 2.057360759956346, 1.5860764077757032, 1.618841445525618, 2.0573607599563672, 1.5860764077757032, 1.6188414455256215, 2.6217696703960662, 2.3584007893139223, 2.376269258894073, 3.1314706253914864, 4.544289719560787, 3.155718684966299, 2.42092023602293, 3.295989849991546, 3.269172486257233, 3.2703152697221753, 3.6688117582122963, 3.6455077823456357, 3.6940989316866677, 3.64139617944911, 3.6816704842301853, 3.5327302657233837, 3.8156781041536902, 2.592182645235713, 3.79148635085331, 4.6209026193694385, 4.369806212978817, 4.704489888025243, 4.680298134724865]"
