pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 1.89502504  3.81420261  5.93977737  7.90942235  4.41527202 11.48346448
 11.08514647 14.6953169   7.65715193 19.97363933]","[1.9000000000000001, 3.8000000000000003, 6.0, 8.0, 4.5, 11.4, 11.2, 14.4, 8.1, 20.0]","[1.6, 3.8000000000000003, 6.0, 8.0, 4.5, 11.4, 11.2, 14.4, 8.1, 20.0]",0.48084051484347334,"[0.16028017161448993, 0.32056034322898164, 0.16028017161448993, 0.16028017161449348, 0.3205603432289834, 0.641120686457965, 0.16028017161449348, 0.0, 0.37883135610007024, 0.27682219735666713, 0.17481303861326225, 0.37883135610007024, 0.27682219735666713, 0.17481303861326225, 0.4003976845530115, 0.5612833451339387, 0.3199548542625461, 0.6417261754244006, 0.23951202397208426, 0.7221690057148642, 0.4003976845530115, 0.5612833451339387, 0.3199548542625461, 0.23951202397208426, 0.45055483066134094, 0.5111261990256093, 0.42026914647920854, 0.5414118832077417, 0.3899834622970726, 0.5716975673898776, 0.45055483066134094, 0.5111261990256093, 0.42026914647920854, 0.5414118832077417, 0.3899834622970726, 0.43709392437498984, 0.5255167821440008, 0.3942837370825547, 0.5711159999325677, 0.4745339260470285, 0.6176314418651714, 0.6176314418651714, 0.7626078490871411, 0.9155881252212623]"
"[ 0.09570314  2.4793674   4.26414501  7.94748803  9.29120686 11.62530837
  0.93551538 15.46730776  6.34956912  6.80813139]","[0.1, 2.4000000000000004, 4.2, 8.0, 9.5, 11.4, 0.7, 15.200000000000001, 6.3, 7.0]","[0.1, 2.4000000000000004, 4.2, 8.0, 9.5, 11.4, 0.7, 15.200000000000001, 3.6, 7.0]",1.8500089285714285,"[0.09375, 0.1875, 0.28125, 0.375, 0.0, 0.1875, 0.09375, 0.375, 0.09375, 0.5625, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.34168749999999903, 0.28673076923076835, 0.6166696428571434, 0.5690109890109891, 0.610401785714286, 0.8468406593406588, 1.2270714285714295, 1.5138021978021978, 0.610401785714286, 1.1794127747252734, 0.0, 0.8468406593406588]"
"[5.88559479e-01 1.01573652e-02 5.68122777e+00 7.32904141e+00
 9.02982041e+00 3.72354685e-01 8.69847568e-01 1.53336340e+01
 6.33501257e+00 7.01148847e+00]","[0.6000000000000001, 0.0, 5.7, 7.2, 9.0, 0.6, 0.7, 15.200000000000001, 6.3, 7.0]","[0.6000000000000001, 0.0, 5.7, 7.2, 9.0, 0.6, 0.7, 15.200000000000001, 3.6, 7.0]",2.0505210459183676,"[0.09375, 0.1875, 0.09375, 0.375, 0.09375, 0.5625, 0.375, 0.46875, 0.5625, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.4020618622448975, 0.3153989554401644, 0.6835070153061231, 0.6309364811013172, 0.683702168367347, 0.9466125769834566, 1.36720918367347, 1.6826081391136345, 0.683702168367347, 1.3146386494686642, 0.0, 0.9466125769834566]"
"[ 1.89735106  3.80980304  5.9597104   7.83533719  7.26203108  0.4688647
 13.70759225  2.64203638  6.29370319 10.13923933]","[1.9000000000000001, 3.8000000000000003, 6.0, 8.0, 7.5, 0.6, 14.0, 2.4000000000000004, 6.3, 10.0]","[1.9000000000000001, 3.8000000000000003, 6.0, 8.0, 7.5, 0.6, 14.0, 2.4000000000000004, 6.3, 13.0]",0.813681725079654,"[0.10303504779244577, 0.20607009558488976, 0.10303504779244399, 0.10303504779244488, 0.20607009558488887, 0.4121401911697786, 0.10303504779244488, 0.0, 0.2902114076012756, 0.2713176718252166, 0.25242393604915847, 0.2902114076012756, 0.2713176718252166, 0.25242393604915847, 0.2988700500682766, 0.31934023668639266, 0.2886349567592186, 0.3295753299954489, 0.27839986345016055, 0.33981042330450695, 0.2988700500682766, 0.31934023668639266, 0.3295753299954489, 0.33981042330450695, 0.3058880291306343, 0.30267091488393394, 0.2994538006372336, 0.3058880291306343, 0.312322257624035, 0.30267091488393394, 0.31553937187073444, 0.2994538006372336, 0.3187564861174339, 0.47541378114633215, 0.398722677388359, 0.3859297199600311, 0.4881845445809949, 0.11549597914463217, 0.6929874447795896, 0.6929874447795896, 0.15480731278140958, 0.9599857379065808, 0.11641344279437504, 1.3420289030496138, 0.27266715976331213]"
"[6.79170994e-01 3.87783091e+00 5.45525997e+00 7.90372265e+00
 1.63885365e+00 1.09910275e+00 4.26166169e-01 4.75441956e-03
 7.15379286e+00 4.10890811e+00]","[0.7000000000000001, 3.8000000000000003, 5.3999999999999995, 8.0, 1.5, 1.2, 0.7, 0.0, 7.2, 4.0]","[0.7000000000000001, 3.8000000000000003, 5.3999999999999995, 8.0, 1.5, 1.2, 0.7, 0.0, 7.2, 1.0]",2.0602135743720567,"[0.09961958074731214, 0.19923916149462606, 0.09961958074731214, 0.3984783229892521, 0.09961958074731214, 0.5977174844838764, 0.19923916149462428, 0.39847832298925034, 0.09961958074731214, 0.0, 0.27978454856756585, 0.317932935916307, 0.26071035489319705, 0.3370071295906776, 0.24163616121882647, 0.27978454856756585, 0.26071035489319705, 0.24163616121882647, 0.28718330142599235, 0.3105341830578787, 0.27550786061005006, 0.3222096238738228, 0.263832419794106, 0.3338850646897651, 0.28718330142599235, 0.3105341830578787, 0.27550786061005006, 0.3222096238738228, 0.3338850646897651, 0.29574583604818194, 0.3019716484356909, 0.3050845546294436, 0.3081974608231981, 0.3019716484356909, 0.3050845546294436, 0.3081974608231981, 0.17744671030638237, 0.4199732607934408, 0.40268980129277665, 0.5407797260200624, 0.6268756157971485, 0.661267597980979, 0.3810744511590496, 1.350631328492934, 0.6873454565205215, 2.6976170666068633, 0.6929349244505492, 3.574354400096894]"
"[ 1.9966751   3.99868442  5.60344688  7.82940362  9.99920647 11.86118462
  0.09166439  1.44413258  6.29403513 19.9995568 ]","[2.0, 4.0, 5.7, 8.0, 10.0, 12.0, 0.0, 1.6, 6.3, 20.0]","[1.7000000000000002, 4.0, 5.7, 8.0, 10.0, 12.0, 0.0, 1.6, 6.3, 20.0]",0.44981250000000017,"[0.14993749999999828, 0.14993750000000183, 0.14993750000000006, 0.2998750000000019, 0.14993750000000006, 0.0, 0.34731249999999925, 0.5523124999999993, 0.2448125000000001, 0.14231249999999918, 0.347312500000001, 0.2448125000000001, 0.14231250000000095, 0.3986250000000009, 0.34743749999999984, 0.29625000000000057, 0.3986250000000009, 0.34743749999999984, 0.29625000000000057, 0.49856250000000024, 0.5473125000000003, 0.5960625000000004, 0.4010625000000001, 0.49856250000000024, 0.35231250000000003, 0.5473125000000003, 0.5960625000000004, 0.5873951044703603, 0.5240937168108015, 0.723449526239067, 0.5979133192990442, 0.8581142492711358, 0.6712929278561663, 0.6712929278561663, 0.8890079938552571, 1.1035414485662276]"
"[ 1.95869513  1.62068129  4.26414501  7.94327096  9.4299833  11.58885675
  0.91003606  4.18887057  6.50854581 19.90824232]","[2.0, 1.6, 4.2, 8.0, 9.5, 11.4, 0.7, 4.0, 6.3, 20.0]","[1.7000000000000002, 1.6, 4.2, 8.0, 9.5, 11.4, 0.7, 4.0, 6.3, 20.0]",0.41679375000000185,"[0.1389312500000024, 0.13893124999999884, 0.13893125000000062, 0.27786249999999946, 0.5557250000000007, 0.13893125000000062, 0.6946562500000013, 0.0, 0.8335875000000001, 0.3435562499999989, 0.49003125000000125, 0.2703187500000013, 0.5632687500000007, 0.1970812500000001, 0.63650625, 0.3435562500000007, 0.2703187500000013, 0.19708125000000187, 0.3825812500000012, 0.4510062500000007, 0.34836875000000234, 0.3141562499999999, 0.3825812500000012, 0.4510062500000007, 0.34836875000000056, 0.3141562499999999, 0.38853125000000155, 0.44505625000000215, 0.4733187500000007, 0.501581250000001, 0.38853125000000155, 0.4450562500000004, 0.36026875000000125, 0.4733187500000007, 0.33200625000000095, 0.501581250000001, 0.5953695436507953, 0.5130012969074009, 0.7735564484126982, 0.6090893981060042, 0.9514044642857158, 0.7050658596950399, 0.7050658596950399, 0.9924034677969971, 1.2790173389849802]"
"[ 1.99974747  1.54587208  0.2308917   1.71848653  9.99863521 11.98693557
 13.62465649 15.9288804   6.31048895  2.63392995]","[2.0, 1.6, 0.3, 1.6, 10.0, 12.0, 13.299999999999999, 16.0, 6.3, 3.0]","[2.0, 1.6, 0.3, 1.6, 10.0, 12.0, 13.299999999999999, 16.0, 6.3, 0.0]",2.5789668367346934,"[0.0841690962099122, 0.0841690962099122, 0.08416909620991397, 0.16833819241982617, 0.33667638483965057, 0.08416909620991397, 0.42084548104956276, 0.0, 0.505014577259475, 0.20467055393586087, 0.30034402332361587, 0.3481807580174934, 0.3960174927113709, 0.20467055393586087, 0.30034402332361587, 0.15683381924198336, 0.3481807580174934, 0.10899708454810586, 0.3960174927113709, 0.24238483965014446, 0.2322623906705541, 0.22213994169096196, 0.24238483965014446, 0.2322623906705541, 0.22213994169096196, 0.2480174927113712, 0.25699708454810555, 0.243527696793004, 0.23903790087463506, 0.2480174927113712, 0.243527696793004, 0.23903790087463506, 0.5251490119857465, 0.3996281505915764, 0.7953049076773571, 0.5460174594254124, 1.0630557580174926, 0.6916878270262519, 0.5811406705539355, 1.6441964285714281, 0.8589285714285726, 3.292755102040818, 0.886390306122447, 4.950038265306121]"
"[ 1.99344423  3.999503    5.91836236  7.74458873  9.93735232 11.08748704
  0.60049538  9.20781335  6.9459259  19.99459082]","[2.0, 4.0, 6.0, 7.6000000000000005, 10.0, 10.799999999999999, 0.7, 9.600000000000001, 7.2, 20.0]","[1.7000000000000002, 4.0, 6.0, 7.6000000000000005, 10.0, 10.799999999999999, 0.7, 9.600000000000001, 7.2, 20.0]",0.4746157904718551,"[0.15820526349061836, 0.15820526349061836, 0.15820526349061836, 0.31641052698123673, 0.15820526349061836, 0.0, 0.36511379279825995, 0.2556117951246648, 0.1461097974510679, 0.36511379279825995, 0.5841177881454502, 0.2556117951246648, 0.1461097974510679, 0.4122540134695445, 0.34989223646723566, 0.28753045946492684, 0.41225401346954627, 0.5369775674741657, 0.34989223646723566, 0.5993393444764745, 0.28753045946492684, 0.43059571258787166, 0.5186358683558385, 0.562655946239822, 0.6066760241238054, 0.43059571258787166, 0.5186358683558385, 0.3865756347038882, 0.562655946239822, 0.3425555568199048, 0.6066760241238054, 0.4227626226419865, 0.5268117489758755, 0.5193339094900598, 0.5793580652910517, 0.6171098448642081, 0.6322623065543915, 0.6322623065543915, 0.7931982514034281, 0.957627937718101]"
"[1.87136031 3.83112712 5.7323941  7.32856463 0.09881004 0.28079423
 0.29745519 0.99695857 6.97150287 3.3397337 ]","[1.9000000000000001, 3.8000000000000003, 5.7, 7.2, 0.0, 0.0, 0.0, 0.8, 7.2, 3.0]","[1.9000000000000001, 3.8000000000000003, 5.7, 7.2, 0.0, 0.0, 0.0, 0.8, 7.2, 0.0]",2.165572446391911,"[0.09691064834351337, 0.19382129668702852, 0.09691064834351337, 0.09691064834351515, 0.19382129668702852, 0.38764259337405704, 0.09691064834351515, 0.0, 0.25750185733868847, 0.3239620327223953, 0.2242717696468386, 0.19104168195498517, 0.25750185733869024, 0.3239620327223953, 0.2242717696468386, 0.35719212041424697, 0.19104168195498517, 0.3142764199824324, 0.3378208949343211, 0.3613653698862098, 0.3142764199824324, 0.3378208949343211, 0.3613653698862098, 0.2950415101556949, 0.2993510752808479, 0.30366064040599916, 0.28642237990539066, 0.2950415101556949, 0.2993510752808479, 0.30366064040599916, 0.16293092612755977, 0.41819402140005657, 0.40000664014332443, 0.5452977569404478, 0.6358560017133481, 0.6720237533560578, 0.42507751624339996, 1.4210978696212209, 0.7229757401481312, 2.835486191137486, 0.726787244969838, 4.236455416443837]"
"[ 1.72161947  3.92325934  5.96837947  7.98531535  9.98522644 11.75556603
  0.92648555  0.46396365  6.36556453 17.63583765]","[1.7000000000000002, 4.0, 6.0, 8.0, 10.0, 12.0, 0.7, 0.8, 6.3, 18.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 10.0, 12.0, 0.7, 0.8, 6.3, 20.0]",0.44870163859808976,"[0.14383705052344098, 0.2876741010468802, 0.14383705052344276, 0.5753482020937657, 0.14383705052344098, 0.8630223031406459, 0.28767410104688373, 0.14383705052344098, 0.0, 0.3519451524806545, 0.27237915339098784, 0.19281315430132118, 0.3519451524806545, 0.27237915339098784, 0.19281315430132118, 0.3910797678652713, 0.35064838416021793, 0.3102170004551663, 0.3910797678652713, 0.35064838416021793, 0.3102170004551663, 0.3981656804733742, 0.46485662266727523, 0.49820209376422575, 0.5315475648611763, 0.3981656804733742, 0.46485662266727523, 0.49820209376422575, 0.5315475648611763, 0.5677766560815112, 0.5050176376877573, 0.7030395067839219, 0.5782153694431802, 0.8374345433277046, 0.6511253982703682, 0.6511253982703682, 0.20892865270823968, 0.8683397815202571, 0.017190487027765045, 1.1009131770596277]"
"[ 1.44103953  3.9957742   0.27312988  7.26855165  9.80153698 11.57312065
  0.08432195  0.9832009   6.25577313 18.6276355 ]","[1.4000000000000001, 4.0, 0.3, 7.2, 10.0, 11.4, 0.0, 0.8, 6.3, 19.0]","[1.4000000000000001, 4.0, 0.3, 7.2, 10.0, 11.4, 0.0, 0.8, 6.3, 20.0]",0.3885881649692777,"[0.09760200273099784, 0.19520400546199212, 0.09760200273099784, 0.3904080109239878, 0.09760200273099784, 0.5856120163859835, 0.19520400546199568, 0.09760200273099784, 1.7763568394002505e-15, 0.2144930359581263, 0.37111898042785896, 0.4494319526627262, 0.5277449248975916, 0.2144930359581263, 0.37111898042785896, 0.13618006372326263, 0.4494319526627262, 0.05786709148839542, 0.27294456076468343, 0.25308311333637157, 0.2332216659080597, 0.27294456076468343, 0.3126674556213054, 0.25308311333637157, 0.2332216659080597, 0.3103646791078791, 0.3279233500227612, 0.345482020937645, 0.2752473372781097, 0.3103646791078791, 0.3279233500227612, 0.345482020937645, 0.532262638409124, 0.42184907784078796, 0.7708721743434008, 0.5506473716262956, 1.0086284034512882, 0.6791999196347316, 0.6791999196347316, 0.09578215677628421, 1.1591555466260832, 1.5410823879153401]"
"[ 0.02591529  0.28156397  5.62517701  7.34390305  6.15108784 11.37045628
  0.22321113  0.0587583   6.29539002  7.01461038]","[0.0, 0.2, 5.7, 7.2, 6.0, 11.4, 0.0, 0.0, 6.3, 7.0]","[0.0, 0.2, 5.7, 7.2, 6.0, 11.4, 0.0, 0.0, 3.6, 7.0]",2.1254057033527705,"[0.09375, 0.1875, 0.28125, 0.09375, 0.1875, 0.28125, 0.375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.6146510568513115, 0.32695751167607234, 0.7084515306122459, 0.6539577023930079, 0.7085531158892131, 0.9810437040355193, 1.417004646501459, 1.7439621581775313, 0.7085531158892131, 1.3625108182822192, 0.0, 0.9810437040355193]"
"[ 1.97579792  3.96187478  5.99864898  7.9060704   9.82179399 11.91506704
 13.74568154 14.96973659  8.83305459 19.49862641]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 15.200000000000001, 9.0, 19.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 15.200000000000001, 9.0, 19.0]",0.5315475648611736,"[0.1771825216203906, 0.17718252162039239, 0.1771825216203906, 0.354365043240783, 0.1771825216203906, 0.0, 0.4149635867091481, 0.29837960855712264, 0.18179563040509716, 0.4149635867091481, 0.29837960855712264, 0.18179563040509716, 0.4572712790168394, 0.38299499317250696, 0.3087187073281745, 0.45727127901684117, 0.38299499317250696, 0.3087187073281745, 0.4954984069185242, 0.4594492489758748, 0.4234000910332272, 0.4954984069185242, 0.567596722803823, 0.4594492489758748, 0.4234000910332272, 0.5409766685210462, 0.5245219912675534, 0.5528333249043289, 0.5198759250830243, 0.5671415566681812, 0.5175853436504312, 0.5175853436504312, 0.5671415566681812, 0.5246062812926704, 0.551961766044605]"
"[0.638775   0.22090592 4.31359357 7.26858495 0.44878765 0.10817591
 0.01798322 0.39459425 6.30923937 7.00019737]","[0.6000000000000001, 0.2, 4.2, 7.2, 0.5, 0.0, 0.0, 0.0, 6.3, 7.0]","[0.6000000000000001, 0.2, 4.2, 7.2, 0.5, 0.0, 0.0, 0.0, 3.6, 7.0]",2.1452602040816338,"[0.09375, 0.1875, 0.09375, 0.375, 0.09375, 0.5625, 0.1875, 0.375, 0.46875, 0.5625, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.4319897959183656, 0.3294615756179553, 0.7152321428571451, 0.6602794603959019, 0.716788265306123, 0.9920855340770824, 1.4320204081632664, 1.7614819837812234, 0.716788265306123, 1.377067725702025, 0.0, 0.9920855340770824]"
"[3.08808526e-03 1.60980017e-01 5.21727765e+00 7.32943366e+00
 9.44041721e+00 9.99282433e+00 3.80429267e-02 2.97709034e-02
 6.30887016e+00 6.98099572e+00]","[0.0, 0.2, 5.1, 7.2, 9.5, 10.2, 0.0, 0.0, 6.3, 7.0]","[0.0, 0.2, 5.1, 7.2, 9.5, 10.2, 0.0, 0.0, 3.6, 7.0]",2.125052842565598,"[0.09375, 0.1875, 0.28125, 0.09375, 0.1875, 0.28125, 0.375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.09375, 0.614577259475217, 0.3269165289335696, 0.7083290816326553, 0.6538431299107863, 0.7083965014577256, 0.980835159361229, 1.416725583090379, 1.7436421120239505, 0.7083965014577256, 1.362239631368512, 0.0, 0.980835159361229]"
"[ 1.67015033  0.63066707  5.96834481  7.98579822  8.1796936   0.73967867
 13.93944826  2.40363107  6.53328222  7.01461038]","[1.7000000000000002, 0.6000000000000001, 6.0, 8.0, 8.0, 0.6, 14.0, 2.4000000000000004, 6.3, 7.0]","[1.7000000000000002, 0.6000000000000001, 6.0, 8.0, 8.0, 0.6, 14.0, 2.4000000000000004, 3.6, 7.0]",1.7915543002915442,"[0.09375, 0.1875, 0.09375, 0.375, 0.09375, 0.5625, 0.1875, 0.375, 0.09375, 0.46875, 0.0, 0.5625, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.31422376093294346, 0.27504163758291966, 0.5971683673469386, 0.55129312964538, 0.5989121720116621, 0.8287959935095692, 1.196080539358599, 1.4711221769415204, 0.5989121720116621, 1.1502053016570422, 0.0, 0.8287959935095692]"
"[1.83644043e+00 2.81954773e+00 4.78110877e+00 7.72328683e+00
 4.45482127e-01 1.49188073e-02 1.32090959e+00 3.15423491e+00
 6.29147505e+00 1.91361094e+01]","[1.8, 2.8000000000000003, 4.8, 7.6000000000000005, 0.5, 0.0, 1.4, 3.2, 6.3, 19.0]","[1.8, 2.8000000000000003, 4.8, 7.6000000000000005, 0.5, 0.0, 1.4, 3.2, 6.3, 20.0]",0.39626524806554286,"[0.09537187073281572, 0.190743741465635, 0.09537187073281927, 0.38148748293127177, 0.09537187073281572, 0.19074374146563322, 0.3814874829312682, 0.09537187073281572, 0.4768593536640875, 0.0, 0.5722312243969032, 0.246518343195266, 0.325712881201639, 0.20692107419207773, 0.3653101502048237, 0.167323805188893, 0.40490741920800843, 0.246518343195266, 0.32571288120163544, 0.20692107419207773, 0.167323805188893, 0.2493454710969516, 0.3228857532999534, 0.35965589440145607, 0.39642603550295874, 0.3228857532999534, 0.35965589440145607, 0.39642603550295874, 0.28419299044151103, 0.28803823395539396, 0.2822703686845678, 0.28996085571233365, 0.2918834774692769, 0.28419299044151103, 0.28803823395539396, 0.2822703686845678, 0.28996085571233365, 0.2803477469276281, 0.2918834774692769, 0.5307089483494813, 0.4178933014717039, 0.7746786145196971, 0.5494988115106452, 1.017959984858761, 0.6809220527992714, 0.6809220527992714, 0.11014963586709214, 1.1841469048702766, 1.5752184797451054]"
"[ 1.97855972  2.05982526  4.64570446  7.87253314  0.62600959 11.0766555
  0.94839944 15.68227004  7.69247475  7.93357082]","[2.0, 2.0, 4.5, 8.0, 0.5, 10.799999999999999, 0.7, 16.0, 8.1, 8.0]","[2.0, 2.0, 4.5, 8.0, 0.5, 10.799999999999999, 0.7, 16.0, 10.8, 8.0]",0.9326588280894406,"[0.09786861641348032, 0.09786861641348121, 0.09786861641348032, 0.19573723282696154, 0.3914744656539222, 0.09786861641348032, 0.4893430820674025, 0.0, 0.5872116984808828, 0.28520784636088425, 0.30200385211999947, 0.27680984348132665, 0.3104018549995571, 0.26841184060176726, 0.31879985787911647, 0.28520784636088425, 0.27680984348132665, 0.26841184060176726, 0.2896449259643843, 0.29756677251649943, 0.3015276957925588, 0.30548861906861635, 0.2896449259643843, 0.29756677251649943, 0.28568400268832495, 0.3015276957925588, 0.2817230794122674, 0.2922968021022987, 0.29491489637858503, 0.2962239435167282, 0.2975329906548714, 0.2922968021022987, 0.2909877549641555, 0.28967870782601235, 0.6041437098173654, 0.01710557898554743, 0.5177558946385208, 0.31088595599112523, 0.6659705399254854, 0.31106144387232604, 0.8291076847215901, 1.03619068616295, 1.021401600108435, 0.725537220499544, 0.5035352860745697, 0.41470954710969465]"
"[ 1.99238577  3.99990526  5.76744066  7.83212829  9.93446416  0.13446182
  0.77255257 15.92745812  6.91522095 19.99952433]","[2.0, 4.0, 5.7, 8.0, 10.0, 0.0, 0.7, 16.0, 7.2, 20.0]","[1.7000000000000002, 4.0, 5.7, 8.0, 10.0, 0.0, 0.7, 16.0, 7.2, 20.0]",0.40449938362919013,"[0.13483312787639434, 0.1348331278763979, 0.1348331278763979, 0.2696662557527958, 0.1348331278763979, 0.0, 0.3186496137409591, 0.4903491535174229, 0.23279984385272812, 0.1469500739644971, 0.3186496137409591, 0.23279984385272812, 0.1469500739644971, 0.3329968254269282, 0.2614942672246663, 0.18999170902240436, 0.47600194183145383, 0.5475045000337158, 0.6190070582359795, 0.38104606344510117, 0.4279527038132809, 0.45140602399736984, 0.4748593441814588, 0.38104606344510117, 0.3575927432610122, 0.33413942307692324, 0.3198441403681791, 0.4891702416173569, 0.4770734487582011, 0.5738567143326758, 0.634356612023506, 0.6585588017751469, 0.6585588017751469, 0.9127587524654821, 1.1670992357001975]"
"[ 1.92080942  3.56279854  4.79021813  7.43852676  9.87492979 11.78750151
  0.15850764  3.4005907   6.28851533 19.59760386]","[1.9000000000000001, 3.6, 4.8, 7.6000000000000005, 10.0, 12.0, 0.0, 3.2, 6.3, 20.0]","[1.6, 3.6, 4.8, 7.6000000000000005, 10.0, 12.0, 0.0, 3.2, 6.3, 20.0]",0.42562499999999837,"[0.14187499999999886, 0.2837500000000013, 0.14187500000000064, 0.14187499999999886, 0.2837499999999995, 0.567499999999999, 0.14187499999999886, 0.7093749999999979, 0.0, 0.3285, 0.5227500000000003, 0.2313749999999999, 0.6198750000000004, 0.13424999999999976, 0.7169999999999987, 0.32849999999999824, 0.5227499999999985, 0.2313749999999999, 0.13424999999999976, 0.3811093749999994, 0.3365937499999987, 0.29207812499999974, 0.3811093749999994, 0.3365937499999987, 0.29207812499999974, 0.46609375000000064, 0.5065624999999994, 0.5470312499999999, 0.38515624999999964, 0.46609375000000064, 0.34468749999999915, 0.5065624999999994, 0.30421874999999865, 0.5470312499999999, 0.5822995626822145, 0.5101063002579274, 0.7380677032717848, 0.5943127623527023, 0.8930193148688055, 0.6782584205735098, 0.6782584205735098, 0.9286709148839307, 1.1772414087391905]"
"[ 1.99564097  3.97351188  5.98424289  7.98787266  4.98136902  3.47407494
 10.48145043 14.99496776  6.31339756 19.95847148]","[2.0, 4.0, 6.0, 8.0, 5.0, 3.5999999999999996, 10.5, 15.200000000000001, 6.3, 20.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 5.0, 3.5999999999999996, 10.5, 15.200000000000001, 6.3, 20.0]",0.41100000000000136,"[0.13700000000000045, 0.13700000000000045, 0.13700000000000045, 0.2740000000000009, 0.13700000000000045, 0.0, 0.3240000000000016, 0.23700000000000188, 0.15000000000000213, 0.3240000000000016, 0.23700000000000188, 0.15000000000000213, 0.3185000000000002, 0.5035000000000025, 0.22600000000000087, 0.5960000000000001, 0.1335000000000015, 0.6885000000000012, 0.3185000000000002, 0.5035000000000025, 0.22600000000000087, 0.5960000000000001, 0.13349999999999973, 0.6885000000000012, 0.3910000000000018, 0.43100000000000094, 0.3710000000000022, 0.4510000000000005, 0.35100000000000087, 0.4710000000000001, 0.3910000000000018, 0.43100000000000094, 0.3710000000000022, 0.35100000000000087, 0.5702668178382488, 0.49682241777508196, 0.7290347694633397, 0.5824971594261541, 0.8873265306122455, 0.6680277651342745, 0.6680277651342745, 0.9237901684114718, 1.1783827947200756]"
"[1.97374733 3.94335007 5.74488794 6.58701178 0.27243192 1.22981346
 0.19372754 6.58323215 8.56266279 8.71233884]","[2.0, 4.0, 5.7, 6.4, 0.5, 1.2, 0.0, 6.4, 9.0, 9.0]","[2.0, 4.0, 5.7, 6.4, 0.5, 1.2, 0.0, 6.4, 11.700000000000001, 9.0]",1.089671142467,"[0.09574659573660949, 0.09574659573661126, 0.09574659573660949, 0.19149319147322075, 0.09574659573660949, 0.0, 0.27276628799372826, 0.3017132864259331, 0.2582927887776254, 0.24381928956152255, 0.27276628799372826, 0.3017132864259331, 0.2582927887776254, 0.31618678564203595, 0.24381928956152255, 0.3306602848581397, 0.2798770956607486, 0.29460247875891277, 0.3019651703079953, 0.30932786185707695, 0.2798770956607486, 0.29460247875891277, 0.27251440411166694, 0.3019651703079953, 0.30932786185707695, 0.2893970297248769, 0.2915542722399218, 0.2937115147549685, 0.28508254469478533, 0.2893970297248769, 0.28292530217973866, 0.2915542722399218, 0.28076805966469376, 0.2937115147549685, 0.6410688723258975, 0.07146071347291905, 0.5951439462903965, 0.3633107646791087, 0.8405084585040212, 0.36765987710514203, 0.9706326809285377, 1.2081683356091633, 0.8510626232741618, 0.8510626232741609, 1.0726985612503652, 0.4892595964193607]"
