pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 1.99950889  3.99991131  5.98185707  7.99278543  9.20930252 11.5640086
  5.48358733 14.70014895 15.68702344 19.95252537 21.40880062 22.91516081
 10.58762997 27.99584159]","[2.0, 4.0, 6.0, 8.0, 9.0, 11.4, 5.6, 14.4, 15.3, 20.0, 20.900000000000002, 22.8, 10.4, 28.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 9.0, 11.4, 5.6, 14.4, 15.3, 20.0, 20.900000000000002, 22.8, 10.4, 28.0]",0.6758742934196587,"[0.22529143113988326, 0.22529143113989036, 0.22529143113988503, 0.4505828622797754, 0.22529143113988503, 0.0, 0.5028593743724983, 0.3298444553253379, 0.15682953627817575, 0.5028593743724983, 0.3298444553253379, 0.15682953627817575, 0.5416405386461758, 0.8101080481931433, 0.40740678387269114, 0.944341802966628, 0.27317302909921004, 0.5416405386461758, 0.8101080481931433, 0.40740678387269114, 0.27317302909920826, 0.5540129804513949, 0.7977356063879242, 0.4321516674831294, 0.9195969193561897, 0.31029035451486564, 1.0414582323244534, 0.5540129804513949, 0.7977356063879242, 0.4321516674831294, 0.9195969193561897, 0.31029035451486564, 0.6208096075785594, 0.7309389792607615, 0.5657449217374566, 0.7860036651018625, 0.5106802358963556, 0.8410683509429635, 0.6208096075785594, 0.5657449217374566, 0.5106802358963556, 0.6499079435488238, 0.7018406432904971, 0.6239415936779853, 0.5979752438071504, 0.6499079435488238, 0.7018406432904971, 0.6239415936779853, 0.5979752438071504, 0.7062392433369826, 0.6506007288819031, 0.6539037575233664, 0.6303072964059204, 0.6188003816978167, 0.6148846099772705, 0.6148846099772705, 0.5967748358484144, 0.6187397354189699]"
"[ 1.99119643  3.97306962  5.95422661  7.97852457  9.36077061 11.71846672
 12.28608994 15.37825148 17.45082374 19.87185432 21.57307134 18.08199299
  9.07544551 27.98932419]","[2.0, 4.0, 6.0, 8.0, 9.5, 12.0, 12.6, 15.200000000000001, 17.1, 20.0, 22.0, 18.0, 9.1, 28.0]","[2.0, 4.0, 6.0, 8.0, 9.5, 12.0, 12.6, 15.200000000000001, 17.1, 20.0, 22.0, 18.0, 9.1, 23.799999999999997]",0.9099666854137922,"[0.27628076171875016, 0.27628076171875193, 0.2762807617187466, 0.5525615234374985, 0.2762807617187466, 0.0, 0.6025615234374975, 0.376280761718748, 0.14999999999999858, 0.6025615234374975, 0.376280761718748, 0.14999999999999858, 0.6480415039062475, 1.0096430664062481, 0.46724072265624805, 0.2864399414062486, 0.6480415039062475, 0.46724072265624805, 0.2864399414062486, 0.6909711914062466, 0.9667133789062472, 0.5531000976562481, 1.1045844726562475, 0.41522900390624784, 0.6909711914062484, 0.9667133789062472, 0.5531000976562481, 0.41522900390624784, 0.7442915039062488, 0.9133930664062486, 0.6597407226562488, 0.5751899414062489, 0.7442915039062488, 0.6597407226562488, 0.5751899414062489, 0.7848758789062487, 0.7409094726562486, 0.6969430664062486, 0.7848758789062487, 0.8728086914062487, 0.7409094726562486, 0.9167750976562488, 0.6969430664062486, 0.9607415039062488, 0.5805988140343672, 0.6909794009549213, 0.36530125426769544, 0.5628886238166722, 0.18134219474563018, 0.44431277764171284, 0.44431277764171284, 0.14317566225204814, 0.08112440025754353]"
"[ 0.35866334  0.27359063  0.30645532  7.35511861  9.73593229 11.63175009
 13.40058942  0.29393595  1.78614023  0.46105095  2.27211091  1.02509967
  9.12305746  9.84619121]","[0.4, 0.2, 0.3, 7.2, 9.5, 11.4, 13.299999999999999, 0.0, 1.8, 0.0, 2.2, 1.2, 9.1, 9.799999999999999]","[0.4, 0.2, 0.3, 7.2, 9.5, 11.4, 13.299999999999999, 0.0, 1.8, 0.0, 2.2, 1.2, 5.2, 9.799999999999999]",2.976862354871784,"[0.09843749999999929, 0.19687499999999858, 0.09843750000000284, 0.3937500000000025, 0.09843749999999574, 0.5906249999999957, 0.19687499999999858, 0.39374999999999716, 0.4921874999999982, 0.5906249999999957, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.29531249999999787, 0.6961678843258916, 0.4577190233852715, 0.9923273127646084, 0.9160229519498664, 0.9930546577812862, 1.374811490979079, 1.9853819705458946, 2.443100993931168, 0.9930546577812862, 1.9090776097311544, 0.0, 1.374811490979079]"
"[ 1.78948577  1.78788571  5.8304971   7.87210857  9.96148363 11.99222208
 13.94822075  1.98493451 17.17220514 19.87977239 16.54072444  1.05411741
  9.09793875 27.98911359]","[1.8, 1.8, 5.7, 8.0, 10.0, 12.0, 14.0, 1.6, 17.1, 20.0, 16.5, 1.2, 9.1, 28.0]","[1.5, 1.8, 5.7, 8.0, 10.0, 12.0, 14.0, 1.6, 17.1, 20.0, 16.5, 1.2, 9.1, 28.0]",0.6327346875000046,"[0.21091156250000154, 0.4218231250000013, 0.21091156250000154, 0.843646249999999, 0.21091156250000154, 0.4218231250000031, 0.8436462500000026, 0.21091156250000154, 1.0545578125000041, 3.552713678800501e-15, 1.2654693750000021, 0.5213343750000039, 0.7441350000000035, 0.4099340625000032, 0.29853375000000426, 0.5213343750000039, 0.4099340625000032, 0.2985337500000025, 0.5570256328125058, 0.4813165781250035, 0.4056075234375047, 0.5570256328125058, 0.4813165781250035, 0.4056075234375047, 0.5549114062500031, 0.4770881250000052, 0.3992648437500037, 0.5549114062500031, 0.7105579687500025, 0.4770881250000052, 0.788381250000004, 0.8662045312500037, 0.6073968750000027, 0.658072500000003, 0.5820590625000044, 0.556721250000006, 0.6073968750000027, 0.5820590625000044, 0.556721250000006, 0.6150887109375045, 0.650380664062503, 0.5974427343750044, 0.6680266406250048, 0.5797967578125043, 0.6856726171875032, 0.6150887109375045, 0.650380664062503, 0.6680266406250048, 0.6856726171875032, 0.7691307439195345, 0.7054518910787628, 0.9113324146850221, 0.7798643588213672, 1.0592500211965277, 0.8559581183660914, 0.8559581183660914, 1.0941870926936446, 1.3470426431719709]"
"[ 0.35866334  3.96539009  0.19537199  7.35339616  9.73312006 11.63175009
 13.40058942  0.25421393 16.85166382 18.88822898 18.92846021  0.3163907
  9.16292103  9.76448509]","[0.4, 4.0, 0.3, 7.2, 9.5, 11.4, 13.299999999999999, 0.0, 17.1, 19.0, 18.700000000000003, 0.0, 9.1, 9.799999999999999]","[0.4, 4.0, 0.3, 7.2, 9.5, 11.4, 13.299999999999999, 0.0, 17.1, 19.0, 18.700000000000003, 0.0, 5.2, 9.799999999999999]",2.7670753702019617,"[0.09843750000000107, 0.19687500000000036, 0.09843749999999929, 0.39374999999999893, 0.09843750000000107, 0.5906250000000011, 0.19687500000000036, 0.09843750000000107, 0.0, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.6282044869594863, 0.42607431183208533, 0.92229275255381, 0.8513062439935855, 0.921265630688664, 1.275861435659067, 1.8435583832424705, 2.2696326950745593, 0.921265630688664, 1.7725718746822494, 0.0, 1.275861435659067]"
"[ 1.94689711  2.44159209  0.79626682  7.39729095  9.65048603 11.6418197
  2.15246484 14.66787045  1.80277315 18.48603165  0.20587745 22.76921147
  7.76878202 23.60805058]","[1.9000000000000001, 2.4000000000000004, 0.8999999999999999, 7.2, 9.5, 11.4, 2.0999999999999996, 14.4, 1.8, 18.0, 0.0, 22.8, 7.800000000000001, 23.799999999999997]","[1.9000000000000001, 2.4000000000000004, 0.8999999999999999, 7.2, 9.5, 11.4, 2.0999999999999996, 14.4, 1.8, 18.0, 0.0, 22.8, 7.800000000000001, 28.0]",1.4256276333021827,"[0.11653044137948321, 0.23306088275896641, 0.11653044137948498, 0.11653044137948498, 0.23306088275896997, 0.4661217655179364, 0.11653044137948498, 0.5826522068974214, 0.0, 0.6991826482769063, 0.27776855491368657, 0.4214140933632198, 0.20594578568891997, 0.49323686258798816, 0.13412301646415337, 0.5650596318127565, 0.27776855491368657, 0.4214140933632198, 0.20594578568891997, 0.49323686258798816, 0.13412301646415337, 0.3220410463209262, 0.3771416019559819, 0.2944907685033993, 0.26694049068587056, 0.32204104632092445, 0.3771416019559819, 0.2944907685033993, 0.26694049068587056, 0.32879235185849964, 0.3703902964184085, 0.3079933795785461, 0.39118926869836024, 0.2871944072985926, 0.41198824097831555, 0.32879235185849964, 0.3703902964184085, 0.3079933795785461, 0.39118926869836024, 0.2871944072985908, 0.34041966160474146, 0.3587629866721649, 0.33124799907102975, 0.3679346492058766, 0.3771063117395901, 0.34041966160474146, 0.3587629866721649, 0.33124799907102975, 0.3679346492058766, 0.32207633653731804, 0.3526857613524488, 0.35578019856644083, 0.35887463578043644, 0.34649688692445935, 0.3526857613524488, 0.3434024497104655, 0.3403080124964717, 0.6443997865398323, 0.0549984101602643, 0.939423458098263, 0.21359855920410276, 1.2346619988751524, 0.3722612498822979, 0.8259273682990393, 0.12618225366206204, 1.4290067015031997, 0.4752096850409053, 2.381673065910146, 0.47464437046076213]"
"[ 1.80620352  3.31792488  5.98063295  7.27677333  1.04884347  0.45837936
 13.95229173 15.99066994  2.74128217  4.08390915 21.34172594 22.37306923
  9.49957869 25.44646581]","[1.8, 3.4000000000000004, 6.0, 7.2, 1.0, 0.6, 14.0, 16.0, 2.7, 4.0, 20.900000000000002, 22.8, 9.1, 25.2]","[1.8, 3.4000000000000004, 6.0, 7.2, 1.0, 0.6, 14.0, 16.0, 2.7, 4.0, 20.900000000000002, 22.8, 9.1, 28.0]",1.164485620976265,"[0.10834249009794661, 0.21668498019589677, 0.10834249009795016, 0.43336996039179354, 0.10834249009794661, 0.21668498019589677, 0.43336996039179354, 0.10834249009794661, 0.5417124504897401, 0.0, 0.6500549405876903, 0.27598411071369355, 0.22694075113353662, 0.1778973915533868, 0.27598411071369355, 0.37407082987399676, 0.22694075113353662, 0.42311418945415014, 0.1778973915533868, 0.24958841556230382, 0.40046652502538294, 0.17414936083076427, 0.4759055797569225, 0.551344634488462, 0.24958841556230382, 0.40046652502538294, 0.4759055797569225, 0.551344634488462, 0.31851318521342975, 0.3119989001330197, 0.30548461505260605, 0.31851318521342975, 0.3119989001330197, 0.30548461505260605, 0.31708085029376676, 0.33297409029391645, 0.3091342302936937, 0.3409207102939895, 0.3011876102936206, 0.34886733029406614, 0.31708085029376676, 0.33297409029391645, 0.3091342302936937, 0.3409207102939895, 0.3011876102936206, 0.34886733029406614, 0.32407680103003145, 0.3259781395576553, 0.32312613176621596, 0.32217546250240403, 0.32407680103003145, 0.3259781395576553, 0.32312613176621596, 0.32217546250240403, 0.6761161768385993, 0.5146374653178949, 1.022652579634027, 0.7029351329364104, 1.3645921965424428, 0.889911356044955, 0.889911356044955, 0.2515590931690035, 1.6944046165580868, 0.5878990575134182, 2.823176315400044]"
"[ 1.64159505  3.9807797   5.76487777  7.98189162  0.78917905 11.46020715
 13.98796363 15.93303499 17.54989057  1.10115389 19.50472093  0.21940485
  9.13949868 27.96265556]","[1.6, 4.0, 5.7, 8.0, 1.0, 11.4, 14.0, 16.0, 17.1, 1.0, 19.8, 0.0, 9.1, 28.0]","[1.3, 4.0, 5.7, 8.0, 1.0, 11.4, 14.0, 16.0, 17.1, 1.0, 19.8, 0.0, 9.1, 28.0]",0.5054789062500014,"[0.16849296875000164, 0.3369859375000015, 0.16849296874999808, 0.6739718749999994, 0.16849296875000164, 1.0109578124999992, 0.3369859374999997, 0.16849296875000164, 0.0, 0.3961007812499986, 0.6148570312500006, 0.2867226562500029, 0.17734453125000016, 0.39610078125000214, 0.2867226562500029, 0.17734453125000016, 0.3859195312499999, 0.6250382812499993, 0.266360156250002, 0.7445976562500007, 0.8641570312499987, 0.3859195312499999, 0.6250382812499993, 0.2663601562499984, 0.1468007812500005, 0.46574460937500106, 0.42601031250000077, 0.38627601562500047, 0.46574460937500106, 0.42601031250000077, 0.38627601562500047, 0.47207906250000065, 0.5388787500000021, 0.43867921874999993, 0.4052793749999992, 0.47207906250000065, 0.5388787500000021, 0.5722785937499992, 0.6056784374999999, 0.4939617187500005, 0.5169960937500022, 0.48244453124999964, 0.5285132812499995, 0.47092734375000234, 0.5169960937500022, 0.5285132812499995, 0.5400304687500004, 0.6984529345773183, 0.6091295895949074, 0.8935028183063203, 0.7133831701622313, 1.0906209004711584, 0.8182384560950666, 0.8182384560950666, 1.1364025859399636, 1.459938891128857]"
"[2.20332963e-04 2.47454937e+00 5.34962129e+00 7.85259942e+00
 9.57915026e+00 5.00174194e-01 1.39206790e+01 1.13879345e+00
 1.73308120e+01 4.26003233e-01 3.00829360e+00 1.07181906e+00
 9.12366934e+00 9.82924478e+00]","[0.0, 2.4000000000000004, 5.3999999999999995, 8.0, 9.5, 0.6, 14.0, 0.8, 17.1, 0.0, 3.3000000000000003, 1.2, 9.1, 9.799999999999999]","[0.0, 2.4000000000000004, 5.3999999999999995, 8.0, 9.5, 0.6, 14.0, 0.8, 17.1, 0.0, 3.3000000000000003, 1.2, 5.2, 9.799999999999999]",2.7825163951218244,"[0.09843749999999929, 0.19687500000000213, 0.29531249999999964, 0.09843750000000107, 0.19687499999999858, 0.09843749999999929, 0.3937500000000025, 0.09843749999999929, 0.5906249999999993, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.63177224815181, 0.42793742699052295, 0.9275051144054576, 0.8561735068624401, 0.9279265325645571, 1.2847090908323207, 1.855431646970013, 2.2833690739605377, 0.9279265325645571, 1.7841000394269972, 0.0, 1.2847090908323207]"
"[ 1.98508293  0.069098    5.85833903  7.6842238   0.14675182 11.46097895
 13.28063812 13.47102143 17.33364437  1.0909863   2.11713887  0.93267131
  6.63555976 27.44075895]","[2.0, 0.0, 6.0, 7.6000000000000005, 0.0, 11.4, 13.299999999999999, 13.600000000000001, 17.1, 1.0, 2.2, 1.2, 6.5, 28.0]","[2.0, 0.0, 6.0, 7.6000000000000005, 0.0, 11.4, 13.299999999999999, 13.600000000000001, 17.1, 1.0, 2.2, 1.2, 9.1, 28.0]",0.5572285358611495,"[0.1484768043972231, 0.14847680439722666, 0.14847680439721955, 0.5939072175888924, 0.7423840219861191, 0.8908608263833422, 0.3975159629087699, 0.3496015126258669, 0.3016870623429675, 0.3975159629087699, 0.49334486347456874, 0.3496015126258669, 0.3016870623429675, 0.4946965216217656, 0.5439626300518654, 0.5932287384819617, 0.3961643047615695, 0.4946965216217656, 0.34689819633147323, 0.29763208790137696, 0.4297915352463697, 0.46106929113696893, 0.4141526573010701, 0.3985137793557705, 0.4297915352463697, 0.46106929113696893, 0.4141526573010701, 0.476708169082265, 0.3985137793557705, 0.4923470470275646, 0.43577811491159935, 0.4550827114717393, 0.4261258166315294, 0.4164735183514594, 0.43577811491159935, 0.4550827114717393, 0.46473500975180926, 0.47438730803187923, 0.4411038760757364, 0.4497569503076022, 0.43677733895980353, 0.4540834874235351, 0.458410024539468, 0.4411038760757364, 0.4497569503076022, 0.4540834874235351, 0.458410024539468, 0.724200609954945, 0.16676901223460305, 1.0030942568399546, 0.1117981226694802, 1.3939242553940012, 0.1499868494407366, 1.007610043753452, 1.4583374281577939, 1.9094734710599148]"
"[1.99992666e+00 3.99999664e+00 5.96073475e+00 7.98528608e+00
 5.60161057e-03 1.40912341e-01 1.36497107e+01 1.43793430e+01
 1.35131142e+01 1.78613247e+01 2.19482562e+01 3.67648395e+00
 9.10017342e+00 2.79979939e+01]","[2.0, 4.0, 6.0, 8.0, 0.0, 0.0, 13.299999999999999, 14.4, 13.5, 18.0, 22.0, 3.5999999999999996, 9.1, 28.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 0.0, 0.0, 13.299999999999999, 14.4, 13.5, 18.0, 22.0, 3.5999999999999996, 9.1, 28.0]",0.3000000000000007,"[0.09999999999999787, 0.10000000000000142, 0.10000000000000142, 0.20000000000000284, 0.10000000000000142, 0.0, 0.25000000000000355, 0.1999999999999993, 0.15000000000000213, 0.25000000000000355, 0.1999999999999993, 0.15000000000000213, 0.4563460937499997, 0.6126921874999987, 0.7690382812500012, 0.4563460937499997, 0.6126921874999987, 0.7690382812500012, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.3000000000000007, 0.7277601117112411, 0.5320214385465185, 1.142241685654934, 0.7601065409437737, 1.5440794125959414, 0.98435629004587, 0.98435629004587, 1.6350811552466649, 2.2547823627499053]"
"[1.94927262e+00 3.99721390e+00 5.66188057e+00 6.02479745e-01
 9.60642679e+00 1.19886401e+01 8.89051976e-03 6.60841775e-02
 8.85823756e-01 1.98623470e+01 2.03462390e+01 2.40053481e+00
 9.20675200e+00 2.77754892e+01]","[1.9000000000000001, 4.0, 5.7, 0.8, 9.5, 12.0, 0.0, 0.0, 0.9, 20.0, 19.8, 2.4, 9.1, 28.0]","[1.6, 4.0, 5.7, 0.8, 9.5, 12.0, 0.0, 0.0, 0.9, 20.0, 19.8, 2.4, 9.1, 28.0]",0.3055312499999978,"[0.10184375000000045, 0.20368750000000446, 0.10184375000000045, 0.1018437499999969, 0.20368749999999736, 0.1018437499999969, 0.0, 0.20924999999999727, 0.40181249999999835, 0.11296875000000028, 0.016687499999999744, 0.20924999999999727, 0.40181249999999835, 0.11296875000000028, 0.4980937499999989, 0.5943749999999959, 0.27993749999999906, 0.3311250000000001, 0.25434374999999676, 0.228749999999998, 0.27993749999999906, 0.2543437500000003, 0.228749999999998, 0.3501363574218743, 0.39474146484375083, 0.4393465722656238, 0.3501363574218743, 0.39474146484375083, 0.4393465722656238, 0.3055312499999978, 0.3055312499999978, 0.3055312499999978, 0.3055312499999978, 0.3055312499999978, 0.3055312499999978, 0.3055312499999978, 0.3055312499999978, 0.3055312499999978, 0.3055312499999978, 0.3055312499999978, 0.3055312499999978, 0.3055312499999978, 0.3055312499999978, 0.3055312499999978, 0.3055312499999978, 0.3055312499999978, 0.6525361018557057, 0.4926451087815451, 0.9974172594643704, 0.6791405662669732, 1.3401945354800073, 0.8650207214383236, 0.8650207214383236, 1.4190002953245902, 1.967553279329767]"
"[ 1.99992478  3.9998002   5.99997996  7.98528053  9.99548729 11.99309835
 13.74239251 15.93303499 17.97629084 19.98644589 20.10561726  0.11096645
  9.14283194 27.99803703]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 19.8, 0.0, 9.1, 28.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 19.8, 0.0, 9.1, 28.0]",0.817499999999999,"[0.2724999999999991, 0.27250000000000263, 0.2724999999999973, 0.5449999999999999, 0.2724999999999973, 0.0, 0.5949999999999989, 0.37249999999999694, 0.15000000000000036, 0.5949999999999989, 0.37249999999999694, 0.15000000000000036, 0.6449999999999978, 0.47249999999999837, 0.29999999999999893, 0.6449999999999978, 0.47249999999999837, 0.29999999999999893, 0.6949999999999985, 0.572499999999998, 0.4499999999999975, 0.6949999999999985, 0.572499999999998, 0.4499999999999993, 0.7449999999999992, 0.6724999999999977, 0.5999999999999996, 0.7449999999999992, 0.6724999999999977, 0.5999999999999996, 0.7674999999999983, 0.8674999999999979, 0.7174999999999994, 0.9174999999999986, 0.6674999999999986, 0.8674999999999979, 0.9174999999999986, 0.9674999999999994, 0.6074693622905016, 0.701004498887265, 0.42433516396876314, 0.5924397996872184, 0.2671177188076399, 0.491651175756072, 0.491651175756072, 0.23441521251410435, 0.041727025556635766]"
"[ 1.99987452  1.7423845   5.85278002  7.89658905  9.99210582 11.98366746
 13.95376899 15.93510196  1.3337761   1.94808722 19.14860206 23.65799419
 10.96698545 27.99844223]","[2.0, 1.8, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 0.9, 2.0, 18.700000000000003, 24.0, 10.4, 28.0]","[1.7000000000000002, 1.8, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 0.9, 2.0, 18.700000000000003, 24.0, 10.4, 28.0]",0.6122858693183382,"[0.20409528977277702, 0.2040952897727788, 0.20409528977278235, 0.4081905795455594, 0.816381159091117, 0.20409528977278235, 1.0204764488638993, 0.0, 1.2245717386366763, 0.5020176814419735, 0.39174949356560873, 0.281481305689244, 0.5020176814419735, 0.39174949356560873, 0.281481305689244, 0.5373381942624853, 0.46239051920663243, 0.38744284415077956, 0.5373381942624853, 0.46239051920663243, 0.38744284415077956, 0.5722058799955576, 0.5321258906727735, 0.49204590134999293, 0.5722058799955576, 0.5321258906727735, 0.49204590134999293, 0.5472458632692465, 0.6773258753674298, 0.7423658814165215, 0.8074058874656096, 0.5472458632692465, 0.6773258753674298, 0.4822058572201584, 0.7423658814165215, 0.8074058874656096, 0.6093671282565225, 0.6152046103801538, 0.6064483871947068, 0.618123351441966, 0.6035296461328947, 0.6210420925037816, 0.6093671282565225, 0.6064483871947068, 0.6035296461328947, 0.5233790364205682, 0.7008159682002955, 0.6881880482523641, 0.7890693565484739, 0.8519917179583771, 0.8771426287392146, 0.8771426287392163, 1.1411971699393408, 1.4067880130671089]"
"[1.98654216e+00 3.95419630e+00 5.99994523e+00 7.98528608e+00
 5.60161057e-03 1.58059549e-01 1.39926786e+01 1.59709701e+01
 1.37018974e+01 3.18131411e+00 2.13349612e+01 3.67648395e+00
 9.08499158e+00 2.28712705e+01]","[2.0, 4.0, 6.0, 8.0, 0.0, 0.0, 14.0, 16.0, 13.5, 3.0, 20.900000000000002, 3.5999999999999996, 9.1, 22.4]","[2.0, 4.0, 6.0, 8.0, 0.0, 0.0, 14.0, 16.0, 13.5, 3.0, 20.900000000000002, 3.5999999999999996, 9.1, 26.599999999999998]",1.8276163366936604,"[0.10825746714858653, 0.10825746714858475, 0.10825746714858653, 0.21651493429717128, 0.10825746714858653, 0.0, 0.27710720105145903, 0.2294420006571638, 0.18177680026286502, 0.27710720105145903, 0.2294420006571638, 0.18177680026286502, 0.39654638822977795, 0.46832037501379986, 0.5400943617978236, 0.39654638822977795, 0.46832037501379986, 0.5400943617978236, 0.3170480294538276, 0.3093236574618956, 0.3015992854699636, 0.3170480294538276, 0.3093236574618956, 0.3015992854699636, 0.3189210791746664, 0.33062372371684745, 0.31306975690357675, 0.3364750459879371, 0.3072184346324853, 0.3423263682590285, 0.3189210791746664, 0.33062372371684745, 0.31306975690357675, 0.3364750459879371, 0.3072184346324853, 0.3423263682590285, 0.32299794030590334, 0.3265468625856123, 0.3212234791660489, 0.31944901802619263, 0.32299794030590334, 0.3265468625856123, 0.3212234791660489, 0.32832132372546674, 0.31944901802619263, 0.3300957848653212, 0.6771779325898439, 0.5155246809977214, 1.0216951532436926, 0.7039561017078118, 1.3585771349881615, 0.8901059722375564, 0.8901059722375564, 0.2618003052845044, 1.6970620237925278, 0.6088603070890155, 2.831974209047841, 0.6321833228743827]"
"[ 0.45580563  2.91511549  5.59092618  7.3267228   0.52443949  0.04133372
  0.52770783  3.08124411  0.37921706  1.64711476  0.3510784   1.31956696
  9.15331171 22.87464566]","[0.5, 3.0, 5.7, 7.2, 0.5, 0.0, 0.7, 3.2, 0.0, 2.0, 0.0, 1.2, 9.1, 22.4]","[0.5, 3.0, 5.7, 7.2, 0.5, 0.0, 0.7, 3.2, 0.0, 2.0, 0.0, 1.2, 9.1, 26.599999999999998]",1.6290145951774164,"[0.09850278040351057, 0.1970055608070176, 0.09850278040351057, 0.3940111216140423, 0.09850278040350702, 0.5910166824210563, 0.19700556080702114, 0.3940111216140352, 0.09850278040350702, 0.4925139020175493, 0.0, 0.5910166824210563, 0.27436911488454285, 0.3166475675365099, 0.25322988855855755, 0.23209066223257224, 0.27436911488454285, 0.31664756753651346, 0.25322988855855755, 0.33778679386249877, 0.23209066223257224, 0.27772830132788684, 0.3132883810931659, 0.3310684209758037, 0.34884846085844146, 0.3132883810931659, 0.3310684209758037, 0.34884846085844146, 0.2926363196779924, 0.29838036274306035, 0.30125238427559253, 0.3041244058081283, 0.2926363196779924, 0.29838036274306035, 0.28976429814546023, 0.30125238427559253, 0.28689227661292804, 0.3041244058081283, 0.296170699773441, 0.2968330583363574, 0.2974954168992703, 0.29484598264761175, 0.296170699773441, 0.29418362408469534, 0.2968330583363574, 0.2974954168992703, 0.2956149276459392, 0.2957215140813503, 0.29582810051676134, 0.29540175477511355, 0.2956149276459392, 0.2957215140813503, 0.29582810051676134, 0.6311927597625342, 0.4762841255904746, 0.9666851623867672, 0.657006950145437, 1.3019624682759865, 0.8376737126632428, 0.8376737126632428, 0.24711102125982976, 1.6264117735413688, 0.5430164382257274, 2.710399923387712, 0.5433787944813311]"
