pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
[0.73901771 0.21090509 0.08153956 2.28533334 9.99881988 0.01405791],"[0.7000000000000001, 0.2, 0.0, 2.4000000000000004, 10.0, 0.0]","[0.4, 0.2, 0.0, 2.4000000000000004, 10.0, 0.0]",0.8303643261660607,"[0.6802982794272099, 0.08036981870078463, 0.1170625302160726, 0.1039086923078898, 0.03300351652277822, 0.06736956862547228, 1.231244462861767, 0.5044407713707644, 0.25719444399963454, 0.09144783395149592, 0.8515749478645986, 0.8797361785709645, 0.9145265381238454, 0.8163464475694271, 0.8668713974660731, 0.809681335971363, 0.8390943369415034, 0.8104450782863237, 0.8288946199712113, 0.7205800426529576, 0.6107957591398563, 0.501011475626755, 0.6262095983723706, 0.4220548705786795, 0.21790014278499026]"
"[4.67049437e-02 1.71966284e-02 1.64455896e+00 3.25569231e+00
 9.99990308e+00 2.28973802e-05]","[0.0, 0.0, 1.5, 3.2, 10.0, 0.0]","[0.0, 0.0, 1.5, 3.2, 10.0, 1.7999999999999998]",0.6124641833810704,"[0.2320825344203019, 0.15847405148773053, 0.08305647632594315, 0.24153052781367368, 0.08305647632594315, 0.0, 0.44709557773024855, 0.5028065898556289, 0.423556851992239, 0.3694378178994233, 0.40326559605130186, 0.5168234499199356, 0.3592755693429295, 0.45900063672675095, 0.4612500537346076, 0.4452108516238624, 0.43604642010463657, 0.43228925976939436, 0.3638287787208725, 0.25404449520777117, 0.14426021169466985, 0.26945833444028544, 0.0653036066465944, 0.13885112114709486]"
"[6.34691064e-01 1.69674228e-01 2.06397634e+00 7.99809849e+00
 9.99667720e+00 3.26391866e-04]","[0.6000000000000001, 0.2, 2.1, 8.0, 10.0, 0.0]","[0.6000000000000001, 0.2, 2.1, 8.0, 10.0, 1.7999999999999998]",0.6124641833810704,"[0.1362264131395987, 0.6686049081999554, 0.054053991963886716, 0.2786509280254368, 0.02873549336776904, 0.17558124634120365, 0.054053991963886716, 0.40712411955462, 0.7021097125267097, 1.0718697169867157, 0.005853549436557692, 0.049955921385834934, 0.06496213587135813, 0.0633910061261087, 0.033670889800962556, 0.05607407815141485, 0.21602749060429005, 0.15328779570713458, 0.10090159888184758, 0.1791291472627039, 0.06934486374960258, 0.04043941976349963, 0.1251981227456156, 0.07895660504807456, 0.20415472779369015]"
"[1.97755261e+00 1.81734091e-01 5.54845755e+00 7.87478318e+00
 9.99999995e+00 2.60816627e-05]","[2.0, 0.2, 5.3999999999999995, 8.0, 10.0, 0.0]","[2.0, 0.8, 5.3999999999999995, 8.0, 10.0, 0.0]",0.6454205561574238,"[0.1687589028462746, 0.1460959670950892, 0.12295042144381974, 0.8099259022996472, 0.14207602208011405, 0.07388594899660905, 0.13372931577563119, 0.6340911859082521, 0.6593749281281127, 0.6254242425494949, 0.6759082052839371, 0.6194483562531676, 0.6340911859082521, 0.6254242425494949, 0.6194483562531676, 0.5356362726443216, 0.42585198913121936, 0.31606770561811803, 0.4412658283637336, 0.23711110057004348, 0.032956372776354215]"
"[6.36894016e-01 2.24427261e+00 3.92497903e-03 6.66786928e+00
 9.99954546e+00 2.89968349e-03]","[0.6000000000000001, 2.2, 0.0, 6.800000000000001, 10.0, 0.0]","[0.7000000000000001, 2.2, 0.0, 6.800000000000001, 10.0, 0.0]",1.3089446941276277,"[0.4173914218255401, 0.8915532723020876, 0.5485032924912545, 1.5212390562475342, 0.28371091034889506, 1.270801907539962, 1.5625008143172288, 1.0755220527138185, 1.8353528221001696, 0.863003972809226, 2.1265993847235203, 0.6720924815221139, 1.2373657449257758, 1.2137562787422018, 1.2383858141599644, 1.2645279064461628, 1.3670060211828927, 1.2339023834854812, 1.4385200892221315, 1.2171692928607483, 1.5232506603948606, 1.1991604106145264, 1.0893761271014242, 0.979591843588322, 1.1047899663339376, 0.9006352385402483, 0.6964805107465573]"
"[1.08706909e+00 1.76337869e+00 1.54598459e+00 3.01382686e+00
 9.99970952e+00 2.85464415e-03]","[1.1, 1.8, 1.5, 3.2, 10.0, 0.0]","[1.1, 1.4000000000000001, 1.5, 3.2, 10.0, 0.0]",1.843024918903188,"[0.2749884366206121, 0.25903396028622083, 0.8240569196813263, 0.2422237974042929, 1.370403232954751, 0.2246134782621514, 1.0008596725732772, 0.4668372756664443, 1.1171536829505229, 1.3417671612126743, 1.885324826912325, 1.117153682950521, 1.524688067006247, 2.1934871083894265, 1.2421105906981005, 0.5924229124272316, 0.998518309674413, 2.3617565800176408, 0.47042724525850943, 1.6676058087724925, 1.6946095891945667, 1.502062324533929, 1.392045242074797, 1.3469413185474668, 1.7332406353900858, 1.6234563518769836, 1.5136720683638822, 1.6388701911094978, 1.4347154633158077, 1.2305607355221175]"
"[7.42490746e-01 4.52118683e-01 1.86875232e+00 7.68222174e+00
 9.99771755e+00 1.22579308e-03]","[0.7000000000000001, 0.4, 1.7999999999999998, 7.6000000000000005, 10.0, 0.0]","[0.7000000000000001, 0.4, 1.7999999999999998, 7.6000000000000005, 10.0, 1.7999999999999998]",0.6124641833810704,"[0.11459172984464594, 0.11916164134381813, 0.20470344771310955, 0.18422274593048105, 0.12258779542022591, 0.1903215541067107, 0.7602383483491266, 0.20199827194197706, 1.1534301485974927, 0.04332269702220071, 0.032332359021086, 0.443425932288366, 0.494076608837001, 0.425145976961268, 0.4921906209650677, 0.4195841445037587, 0.4711286771540699, 0.4958272705977631, 0.45612155859352654, 0.5208859820320093, 0.5493086879578026, 0.3644310484859643, 0.254646764972863, 0.14486248145976077, 0.27006060420537636, 0.06590587641168622, 0.13824885138200305]"
"[1.97755261e+00 1.81734091e-01 5.19338343e+00 7.87478318e+00
 9.99999650e+00 2.60816627e-05]","[2.0, 0.2, 5.1, 8.0, 10.0, 0.0]","[2.0, 0.8, 5.1, 8.0, 10.0, 0.0]",0.663880297535985,"[0.17220991855012535, 0.149498157627856, 0.1262925480912136, 0.8266294713209419, 0.14589245151876895, 0.07624627066333467, 0.13963340260345536, 0.6552133541772278, 0.6752096677851567, 0.6492374678809005, 0.6891640397558456, 0.6459723792459089, 0.70569731691167, 0.6552133541772278, 0.6492374678809005, 0.6459723792459089, 0.5540960140228819, 0.44431173050978057, 0.33452744699667836, 0.45972556974229395, 0.2555708419486038, 0.05141611415491454]"
"[7.19486823e-01 1.40284855e+00 2.59640710e+00 2.80888707e+00
 9.99075430e+00 3.29438087e-04]","[0.7000000000000001, 1.4000000000000001, 2.6999999999999997, 2.8000000000000003, 10.0, 0.0]","[1.0, 1.4000000000000001, 2.6999999999999997, 2.8000000000000003, 10.0, 0.0]",1.4251936729489803,"[1.4166722615812857, 0.02684611981391516, 0.002323213134336477, 0.0030927823754920425, 0.09237919306015208, 0.005428628992202533, 0.008521411367694576, 0.035367531181609735, 0.010844624502031053, 0.005428628992202533, 0.09780782205235461, 0.0, 1.4251936729489847, 1.4251936729489758, 1.4251936729490122, 1.4251936729489731, 1.4251936729489803, 1.4251936729489714, 1.4251936729491153, 1.4251936729491304, 1.425193672949085, 1.4251936729491126, 1.4251936729490566, 1.4251936729490957, 1.3154093894358772, 1.2056251059227758, 1.0958408224096736, 1.2210389451552892, 1.016884217361599, 0.8127294895679098]"
"[3.84369076e-01 5.46919232e-01 1.13712664e+00 3.06250731e+00
 9.99819612e+00 1.44984371e-03]","[0.4, 0.6000000000000001, 1.2, 3.2, 10.0, 0.0]","[0.4, 0.6000000000000001, 1.2, 2.8000000000000003, 10.0, 0.0]",0.8434624853053254,"[0.1935432737687215, 0.4614069662661233, 0.11701342309010787, 0.9175466490284601, 0.03914778227778282, 0.07316130416938194, 0.15616120536789158, 0.617568171634014, 0.03914778227778282, 0.9566944313062429, 8.881784197001252e-16, 1.3632118945115108, 0.1289635171470458, 0.5983795817758368, 0.06132339159356892, 0.9334734162896368, 0.15766059722797188, 0.15956882182921284, 0.11520519551795871, 0.7211187617544734, 0.7398459297364983, 0.607262524044291, 0.5326088260625443, 0.5022698821290641, 0.7336782017922232, 0.6238939182791219, 0.5141096347660206, 0.6393077575116362, 0.4351530297179451, 0.23099830192425586]"
"[7.64094569e-01 7.87624243e-01 1.11446278e+00 6.63661859e+00
 9.99960871e+00 3.87520142e-04]","[0.8, 0.8, 1.2, 6.800000000000001, 10.0, 0.0]","[0.8, 1.4000000000000001, 1.2, 6.800000000000001, 10.0, 0.0]",1.1226803512710237,"[1.0616571239184154, 0.8431466245222703, 0.8761788639479677, 0.6460462552872057, 0.5208245029212559, 0.4710071128272766, 0.6724022706095818, 1.522405964373692, 0.35908502107524587, 2.0493890214384445, 0.1252821110402298, 0.061023227352608345, 1.0511944595363492, 1.2405802803409607, 1.026938666631053, 1.4035483365261356, 1.0501898694101515, 1.1583020875829426, 1.1803859587521872, 1.0784056340052146, 1.2513318331343548, 1.0477080629897522, 1.3352836135242878, 1.03068904384161, 1.0128960677579224, 0.9031117842448202, 0.793327500731718, 0.9185256234773336, 0.7143708956836443, 0.5102161678899533]"
"[4.66496822e-01 7.29621220e-02 6.25263318e-02 2.86815572e+00
 9.99809105e+00 8.37834221e-05]","[0.5, 0.0, 0.0, 2.8000000000000003, 10.0, 0.0]","[0.5, 0.0, 0.0, 2.8000000000000003, 10.0, 1.7999999999999998]",0.6124641833810713,"[0.028735493367777032, 0.054053991963877834, 0.1399324362956369, 1.0968727368523687, 0.3323214378424417, 0.10565607452874115, 0.054053991963877834, 0.19028040510346855, 0.40712411955459693, 0.09964953396874776, 0.07174503147749167, 0.04302150923055681, 0.0702035773746097, 0.10468940739519361, 0.014829283920983372, 0.06439785280914467, 0.011499653299303247, 0.04384710033091288, 0.11613144446299728, 0.00634716094989507, 0.10343712256320714, 0.1251981227456156, 0.07895660504807367, 0.20415472779369104]"
"[7.98951878e-01 1.18632480e+00 2.83002259e+00 2.88338997e+00
 9.99828883e+00 1.50250608e-03]","[0.8, 1.2000000000000002, 2.6999999999999997, 2.8000000000000003, 10.0, 0.0]","[0.7000000000000001, 1.2000000000000002, 2.6999999999999997, 2.8000000000000003, 10.0, 0.0]",2.135154178569615,"[2.135154178569615, 1.8439554512992853, 1.8886483528319973, 1.5711655025632458, 1.3911503579893978, 1.3176854601100647, 1.6083202844010485, 0.02684611981391516, 1.1477927938855572, 2.394042132629645, 0.7588289506956016, 2.088079827076731, 2.1946417505772686, 2.089934382230849, 2.506092216650994, 2.0591317395474187, 2.143586413640641, 2.0428480032275154, 3.6710472183835865, 3.840156025878625, 3.3213848554944825, 3.6401240592740534, 3.0074869581701433, 3.4493883870702833, 2.0253698950565138, 1.9155856115434116, 1.8058013280303102, 1.9309994507759258, 1.7268447229822357, 1.5226899951885455]"
"[5.48713921e-01 3.12241340e-01 1.46602543e-01 3.01382686e+00
 9.99729286e+00 8.65698587e-05]","[0.5, 0.4, 0.0, 3.2, 10.0, 0.0]","[0.5, 0.4, 0.0, 3.2, 10.0, 1.7999999999999998]",0.6124641833810704,"[0.12164522881292061, 0.32550966114584234, 0.03803735985463064, 0.4849620599107256, 0.04600473219247103, 0.4823652879470224, 0.03803735985463064, 0.363547021000473, 0.0, 0.6473034016536641, 1.0077124529131254, 0.282917068303453, 0.44057766553142486, 0.6308645742720396, 0.3000070723850712, 0.10815553753645712, 0.11558021671826602, 0.06716771976079006, 0.044764531410329766, 0.03685453351090828, 0.04989830515444815, 0.05988597835865317, 0.10978428351310132, 0.1251981227456156, 0.07895660504807545, 0.20415472779368926]"
"[2.75394470e-01 6.01926322e-01 1.38728069e+00 3.08553657e+00
 9.89309475e+00 3.25700638e-05]","[0.30000000000000004, 0.6000000000000001, 1.5, 3.2, 10.0, 0.0]","[0.30000000000000004, 0.6000000000000001, 1.5, 2.8000000000000003, 10.0, 0.0]",0.9608156002265638,"[0.14539719139756713, 0.36478041421135643, 0.06975134926383131, 0.7253966046490063, 0.006690753347542433, 1.0844226384161093, 0.06975134926383131, 0.43453176347518774, 0.0, 0.7253966046490063, 0.006690753347542433, 1.0844226384161093, 0.0076866129327575194, 0.46815797863859476, 0.19780366288148343, 0.4547800630465151, 0.28426595815162514, 1.238529994964149, 0.08539672070440929, 0.8380225773126524, 0.8569251690864883, 0.7221424725839833, 0.6451307369910886, 0.6135580815884234, 0.8510313167134615, 0.7412470332003602, 0.6314627496872589, 0.7566608724328745, 0.5525061446391835, 0.3483514168454942]"
"[1.95335871e+00 3.38627434e-02 2.37593010e+00 7.96877476e+00
 9.98482061e+00 3.91361917e-04]","[2.0, 0.0, 2.4, 8.0, 10.0, 0.0]","[2.0, 0.6000000000000001, 2.4, 8.0, 10.0, 0.0]",0.8702255812236848,"[0.2068624696557695, 0.18531426776722437, 0.16315390318843281, 0.1878482567674098, 0.10333495704490936, 0.21155998356734873, 0.8851890909718731, 0.8647309910319496, 0.8655227221423782, 0.8603602526219865, 0.8579712872868495, 0.857127804185823, 0.8768258725002491, 0.8845100616183572, 0.8932527648126927, 0.7604412977105826, 0.6506570141974812, 0.540872730684379, 0.6660708534299946, 0.46191612563630446, 0.2577613978426152]"
"[6.34836236e-01 8.45206318e-01 2.07543943e+00 7.99809849e+00
 9.99645057e+00 8.08877259e-04]","[0.6000000000000001, 0.8, 2.1, 8.0, 10.0, 0.0]","[0.6000000000000001, 1.4000000000000001, 2.1, 8.0, 10.0, 0.0]",1.047275336256697,"[0.369760004460006, 0.6420593766479596, 0.34707378367586994, 1.2028256484641693, 0.13023006922473535, 0.9776828436288811, 0.6420593766479596, 1.4521327277737868, 0.34707378367586994, 1.957972931574866, 0.13023006922473535, 0.035455955148731455, 0.8187416843859978, 0.8733914049013789, 0.7309900003125449, 0.8095413483435561, 0.6892665138922887, 0.7587510464398104, 0.9569582833676762, 0.8792140115789984, 0.8142993394462099, 0.9374910527435958, 0.8277067692304936, 0.7179224857173914, 0.843120608463007, 0.6389658806693177, 0.43481115287562666]"
"[5.32237010e-01 1.05972321e+00 9.02045686e-01 7.97217371e+00
 9.99999190e+00 4.60084393e-04]","[0.5, 1.0, 0.8999999999999999, 8.0, 10.0, 0.0]","[0.7000000000000001, 1.0, 0.8999999999999999, 8.0, 10.0, 0.0]",0.9279952200935941,"[0.3507644786569122, 0.7761146422103886, 0.27217457170212, 0.30505616973456195, 0.11457856824481194, 1.569301102325304, 0.577230741436682, 1.3533453836470706, 0.30505616973456195, 0.0, 0.11457856824481194, 1.569301102325304, 0.9792261559654731, 0.9232142060568176, 1.0763221766779356, 0.9649376924770738, 1.2181748631875484, 1.0526893765505259, 0.9196352222633459, 0.9247441148082842, 0.9433050211357816, 0.8182109365804928, 0.7084266530673906, 0.5986423695542884, 0.723840492299904, 0.5196857645062147, 0.3155310367125237]"
"[1.62249249e+00 3.47520783e-01 1.34647186e+00 5.79935046e+00
 9.99777727e+00 2.25970570e-03]","[1.6, 0.4, 1.2, 5.6000000000000005, 10.0, 0.0]","[1.6, 0.4, 1.2, 5.6000000000000005, 10.0, 1.7999999999999998]",0.6124641833810704,"[0.022224781551968498, 0.06845106785291843, 0.00185014000527417, 0.13852615610169394, 0.027769089859847718, 0.23221856193900692, 0.12725621608965554, 0.00013697321175953903, 0.3140322694778064, 0.06124493886265281, 0.20485108830130105, 0.055897319118593636, 0.17982437627637182, 0.0536501072708635, 0.3575959314208843, 0.02856566034170971, 0.0020842665629707824, 0.21216542408036787, 0.11533373830698501, 0.27064519979873847, 0.07730169971129719, 0.33558401475518274, 0.046367386616653405, 0.05055358477003313, 0.05923069874306908, 0.10978428351310132, 0.1251981227456156, 0.07895660504807456, 0.20415472779369015]"
"[1.87503509e+00 9.64807240e-01 2.89149693e+00 2.49819988e+00
 9.99961510e+00 1.68372203e-03]","[1.9000000000000001, 1.0, 3.0, 2.4000000000000004, 10.0, 0.0]","[1.9000000000000001, 1.0, 3.0, 2.8000000000000003, 10.0, 0.0]",0.8743311369913229,"[0.08935655427372158, 0.06763940075738617, 0.26777448453125174, 0.3996090461307338, 0.040613057321161605, 0.29155435502231963, 0.0319672416278749, 0.45130185702449577, 0.044682903262979856, 0.43072552458940283, 0.2612421124006623, 0.025385033077590435, 0.38805248863612807, 0.08288254541301754, 0.6174534783210568, 0.5161106364806516, 0.632244467177447, 0.03377541355082592, 0.4814700566055805, 0.9758865796607923, 0.3227884300500774, 0.8558132844229664, 0.7645468534782198, 0.6547625699651185, 0.5449782864520163, 0.6701764091976319, 0.46602168140394173, 0.2618669536102525]"
"[1.50977401e+00 1.43861742e+00 4.67872086e-01 7.87217528e+00
 9.99823342e+00 1.63957620e-04]","[1.5, 1.4000000000000001, 0.6, 8.0, 10.0, 0.0]","[1.5, 1.4000000000000001, 0.6, 8.0, 10.0, 1.7999999999999998]",0.6124641833810704,"[0.11743902073265922, 0.25832140473652476, 0.09360771222799524, 0.5157894767643629, 0.06946718226059279, 0.7715537022535512, 0.44713550752579945, 0.586859558762586, 0.19662576330428205, 0.4227914506813173, 0.028088479933940036, 0.2816967096862957, 0.3146888859167234, 0.2624821182508219, 0.3646168991243579, 0.2607993405900837, 0.2754847923239714, 0.26879347161574163, 0.2617831161713129, 0.25950600672734403, 0.17072963170814415, 0.060945348195042826, 0.048838935318058496, 0.1251981227456156, 0.07895660504807545, 0.20415472779368926]"
"[7.19486823e-01 1.40284855e+00 2.23264789e+00 2.80888707e+00
 9.99029045e+00 3.59652426e-04]","[0.7000000000000001, 1.4000000000000001, 2.1, 2.8000000000000003, 10.0, 0.0]","[0.5, 1.4000000000000001, 2.1, 2.8000000000000003, 10.0, 0.0]",1.2103697051869364,"[1.1801823578060437, 0.040706241799465026, 0.030187347380892682, 0.024439123532939533, 0.05212407004669117, 0.0017224879500918888, 0.030187347380892682, 0.07089358918035771, 0.0, 0.024439123532939533, 0.05212407004669117, 0.0017224879500918888, 1.2103697051869045, 1.210369705186909, 1.2103697051868982, 1.2103697051869045, 1.2103697051868956, 1.2103697051869, 1.2103697051869045, 1.210369705186909, 1.2103697051868982, 1.2103697051869045, 1.2103697051868956, 1.2103697051869, 1.1005854216738342, 0.9908011381607329, 0.8810168546476307, 1.0062149773932463, 0.8020602495995561, 0.5979055218058669]"
[0.92641809 0.84365115 2.11647344 6.24494201 9.98914483 0.02538485],"[0.9, 0.8, 2.1, 6.4, 10.0, 0.0]","[0.9, 1.4000000000000001, 2.1, 6.4, 10.0, 0.0]",0.9290785445425307,"[0.21809036517841385, 0.19662441066068936, 0.6379997973822036, 0.46349086558320085, 0.8675864939052236, 0.31167388124945905, 0.4866352215320173, 1.256794548019358, 0.21680012635927248, 1.7483268715122735, 0.028199279020026502, 0.09445433649963775, 1.3231094409367365, 1.4191604178813861, 1.1411665218605203, 1.3060688117756722, 1.0022835057876698, 1.2048927714269428, 0.8905826474396257, 0.9807353479742318, 0.8653748230851264, 1.0453824158940384, 0.8535383423990623, 1.12280619473432, 0.8192942610294285, 0.7095099775163263, 0.599725694003225, 0.7249238167488405, 0.5207690889551504, 0.31661436116146113]"
"[1.99996067e+00 1.66501885e-01 7.57446491e-01 7.30524866e+00
 9.86862424e+00 3.23780691e-04]","[2.0, 0.2, 0.8999999999999999, 7.2, 10.0, 0.0]","[2.0, 0.8, 0.8999999999999999, 7.2, 10.0, 0.0]",0.6924291995136409,"[0.17754708482088244, 0.15475981335950628, 0.13146131205689926, 0.8524623659908448, 0.1517947481823274, 0.07989662472394521, 0.1487643645524077, 0.6926850398482367, 0.7015741075758672, 0.7023387079831469, 0.7200153685079709, 0.7212800005390658, 0.7475424624075693, 0.6961826419220198, 0.6913960638682326, 0.7026439920620895, 0.693086647821211, 0.7117919056653728, 0.5826449160005378, 0.4728606324874365, 0.36307634897433516, 0.48827447171995075, 0.2841197439262597, 0.07996501613257045]"
"[1.84335160e+00 5.72716941e-02 3.20990862e-05 7.99934380e+00
 9.99283986e+00 5.42057417e-06]","[1.8, 0.0, 0.0, 8.0, 10.0, 0.0]","[1.8, 0.0, 0.0, 8.0, 10.0, 1.7999999999999998]",0.6124641833810704,"[0.15633876841766803, 0.33476067807311516, 0.13373918145653363, 0.668415515782466, 0.11069780370347537, 0.12809385012591168, 0.06516099108927431, 0.11162163968817129, 0.5476393049928117, 0.5271601472063727, 0.5163546949173012, 0.5603143440587735, 0.5457600757001844, 0.5339436574990195, 0.46777410084201954, 0.3579898173289182, 0.2482055338158169, 0.3734036565614325, 0.16924892876774145, 0.034905799025947815]"
[1.95428944 0.77895302 0.02646433 4.56342706 9.99972798 0.01161151],"[2.0, 0.8, 0.0, 4.4, 10.0, 0.0]","[2.0, 0.8, 0.0, 4.4, 10.0, 1.7999999999999998]",0.6124641833810696,"[0.04342968371198541, 0.018851480835330392, 0.005788995569219857, 0.20784269262059407, 0.001160417225590571, 0.4361833147097238, 0.025178186770486555, 0.7446963627756231, 1.2897636952969744, 0.10504716031935413, 0.17185852562785975, 0.2619525619700278, 0.08225401016020939, 0.04940763088168154, 0.10926018990306119, 0.043675935284457346, 0.14321049221194748, 0.045105011700872666, 0.047503118965786406, 0.10978428351310221, 0.10978428351310132, 0.1251981227456156, 0.07895660504807456, 0.20415472779368926]"
"[1.68879500e+00 1.65908030e+00 1.54483468e+00 7.72430556e+00
 9.99674187e+00 4.46257568e-03]","[1.7000000000000002, 1.6, 1.5, 7.6000000000000005, 10.0, 0.0]","[1.7000000000000002, 1.6, 1.5, 7.6000000000000005, 10.0, 1.7999999999999998]",0.6124641833810696,"[0.14206581599646295, 0.1187060812452767, 0.42572815119340657, 0.09495421568344753, 0.7079841462661465, 0.07088868065178033, 0.5702519491473383, 0.16584289633522697, 0.18298266296385268, 0.07088868065178122, 0.018591805586765098, 0.0, 0.2255535181127737, 0.38391654988390655, 0.2076036459472297, 0.44801545667569354, 0.2309042714395133, 0.44192875027711054, 0.3330278420283843, 0.24775264381490736, 0.3930290932449765, 0.4643545245416876, 0.17476469406740325, 0.06498041055430104, 0.04480387295880117, 0.1251981227456156, 0.07895660504807367, 0.20415472779369015]"
"[8.24998729e-01 1.35823252e+00 6.30575475e-01 6.35177569e+00
 9.99955365e+00 3.28953447e-04]","[0.8, 1.4000000000000001, 0.6, 6.4, 10.0, 0.0]","[0.8, 1.4000000000000001, 0.6, 6.4, 10.0, 1.7999999999999998]",0.6124641833810696,"[1.4488838558451453, 0.026042871335914874, 0.0024663622153413556, 0.00135037836249996, 0.013809213507864904, 0.023346575418283777, 2.107254527467405, 2.365556766341724, 1.582437183214891, 2.0603125765684274, 1.1249021473506975, 1.772959353617547, 0.025748659516016126, 0.06298924903719083, 0.058074252638135704, 0.1321303042827715, 0.23402712189094288, 0.042332172735846996, 0.022278889987418893, 0.06704631022104568, 0.027005988255586644, 0.10145402206729415, 0.041558929120318666, 0.08239103381468738, 0.10978428351310221, 0.10978428351310221, 0.1251981227456156, 0.07895660504807367, 0.20415472779368926]"
"[4.77537035e-01 9.07072067e-01 3.14174223e-01 2.44438654e+00
 9.99771558e+00 1.39528860e-04]","[0.5, 1.0, 0.3, 2.4000000000000004, 10.0, 0.0]","[0.7000000000000001, 1.0, 0.3, 2.4000000000000004, 10.0, 0.0]",1.0321871583238789,"[0.36461056165876204, 0.8008675817790474, 0.2888018184093193, 0.37877477825579753, 0.16907857801369985, 1.6883386488075391, 0.6675765966651168, 1.4684441784441642, 0.37877477825579753, 0.0, 0.16907857801369985, 1.6883386488075391, 0.899409023496891, 1.2084759885509282, 1.4262630537792047, 1.683062162208663, 0.899409023496891, 0.9700279846776549, 0.811657339423415, 1.106765493610835, 0.7699338530031348, 1.0192226974491536, 0.9224028748107775, 0.8126185912976744, 0.702834307784574, 0.8280324305301896, 0.6238777027364995, 0.4197229749428093]"
"[7.06528332e-01 1.27845681e+00 1.74499912e+00 7.90248145e+00
 9.99998018e+00 1.21510150e-05]","[0.7000000000000001, 1.2000000000000002, 1.7999999999999998, 8.0, 10.0, 0.0]","[0.7000000000000001, 1.2000000000000002, 1.7999999999999998, 8.0, 10.0, 1.7999999999999998]",0.6124641833810696,"[1.9059892982859044, 2.152938586519258, 1.4071106864036569, 1.8612007430314126, 0.976478318414074, 1.5877113735424278, 0.001977189201912033, 1.387367254519062, 0.08235477914919098, 0.03065668561785362, 0.24810138919733582, 0.0014668472439787195, 0.057123215522202564, 0.21830388599616946, 0.028798044637955655, 0.12708518115744383, 0.003299912530295046, 0.08301511567040709, 0.13484338363539372, 0.18916425979732132, 0.25214848281742874, 0.020418986907053238, 0.10978428351310132, 0.10978428351310221, 0.1251981227456156, 0.07895660504807456, 0.20415472779368926]"
"[5.53064509e-01 2.08443095e+00 1.46347867e-01 3.17093847e+00
 9.99834525e+00 8.65698587e-05]","[0.6000000000000001, 2.0, 0.0, 3.2, 10.0, 0.0]","[0.7000000000000001, 2.0, 0.0, 3.2, 10.0, 0.0]",1.6220027165816218,"[0.4590888119995604, 1.1629139045820613, 0.7745921208500794, 1.8518800809922382, 0.4614703303713652, 1.5804769570131816, 1.896335443417743, 1.366631393622023, 2.1887233500057865, 1.1310650620185205, 0.014340431093371464, 0.9160818859190991, 1.7831512054813432, 1.9893172645045967, 2.238147363771847, 1.8054990771255435, 1.5546229828271771, 1.5643319200844195, 1.5010249563871687, 1.4717292595993934, 1.461385691691631, 1.5122184330685196, 1.4024341495554182, 1.292649866042317, 1.4178479887879325, 1.2136932609942415, 1.0095385332005522]"
"[5.32237010e-01 1.05972321e+00 9.02045686e-01 7.69805689e+00
 9.99998311e+00 4.60084393e-04]","[0.5, 1.0, 0.8999999999999999, 7.6000000000000005, 10.0, 0.0]","[0.7000000000000001, 1.0, 0.8999999999999999, 7.6000000000000005, 10.0, 0.0]",0.9246121594419385,"[0.35031490319667213, 0.7753109265171219, 0.2716346932332492, 0.3026625630120172, 0.11280897990913452, 1.5654360121233761, 0.5742972562452664, 1.3496081827623883, 0.3026625630120172, 0.0, 0.11280897990913452, 1.5654360121233761, 0.950903622451909, 0.9448660534942848, 1.0234403070699685, 1.0114340922306555, 1.1413941562656849, 1.1235563548913987, 0.9297210519868768, 0.9329721572721867, 0.9482819583143742, 0.9802335647733713, 0.8148278759288372, 0.7050435924157341, 0.5952593089026337, 0.7204574316482493, 0.5163027038545591, 0.31214797606086897]"
"[1.08223046e+00 1.94024602e+00 3.04655940e+00 7.96723967e+00
 9.73269519e+00 2.97976442e-03]","[1.1, 2.0, 3.0, 8.0, 9.5, 0.0]","[1.1, 1.4000000000000001, 3.0, 8.0, 9.5, 0.0]",1.032574099011148,"[0.2297501554996586, 0.20866794574622993, 0.688491515367101, 0.18689642732501088, 1.1449585289397932, 0.16450751974575528, 0.7898220483166547, 0.35140394707076616, 1.0398954624378671, 0.16450751974575528, 0.47250220619415195, 0.47250220619415195, 1.083882090528931, 0.9946284657135127, 1.148382950683045, 0.9701705393274285, 1.324039226402082, 0.9592811135780313, 1.0838820905289293, 1.148382950683045, 1.2258636088850778, 0.9227898154980458, 1.1423583825242485, 0.8130055319849436, 0.7032212484718423, 0.828419371217457, 0.6242646434237678, 0.4201099156300767]"
"[6.34527490e-01 6.37550392e-02 1.97155527e-01 2.46014245e+00
 9.92100235e+00 2.15899235e-03]","[0.6000000000000001, 0.0, 0.3, 2.4000000000000004, 10.0, 0.0]","[0.6000000000000001, 0.0, 0.3, 2.4000000000000004, 10.0, 1.7999999999999998]",0.6124641833810704,"[0.0452338504075831, 1.153174441195473, 0.03824542841306666, 0.09309480024362848, 0.15953353730973596, 0.03816937798346309, 0.17343060356981788, 0.38312680381191555, 0.6719286222212348, 0.05078399684253121, 0.22350023728894097, 0.3809918693967962, 0.5666948663493736, 0.0, 0.051067750247069554, 0.06345719352275925, 0.21340599269565352, 0.030172131511448264, 0.18027198693794322, 0.07986288877121872, 0.0299213947418826, 0.10978428351310132, 0.1251981227456156, 0.07895660504807545, 0.20415472779368926]"
