pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
[1.91873012 3.97254535 3.9603848  0.2316997  3.50035875 4.20141588],"[1.9000000000000001, 4.0, 3.9, 0.4, 3.5, 4.2]","[1.9000000000000001, 3.4000000000000004, 3.9, 0.4, 3.5, 4.2]",4.734949408008136,"[2.0568636862746223, 2.9770192378127067, 1.9510643928940157, 0.7270213288394975, 2.678085721733524, 0.7270213288394975, 8.881784197001252e-16, 4.642912796987769, 4.8213637306479935, 4.5453958113701365, 4.902022520285263, 4.442548815278888, 4.976801406912591, 4.642912796987769, 4.8213637306479935, 4.902022520285263, 4.976801406912591, 4.306377979436709, 4.504180177238906, 3.87780655086528, 4.273410946469675, 3.4492351222938513, 4.042641715700444, 4.306377979436709, 4.504180177238906, 3.8778065508652797, 4.273410946469676, 3.4492351222938513, 4.042641715700444]"
[1.90721699 2.35907721 5.97620682 3.62028166 3.50030811 4.18795542],"[1.9000000000000001, 2.4000000000000004, 6.0, 3.6, 3.5, 4.2]","[1.6, 2.4000000000000004, 6.0, 3.6, 3.5, 4.2]",3.8039652670329342,"[1.6630727691301814, 2.4372824064507186, 1.5579096228555622, 0.5829828750471906, 2.140892497902753, 4.578174904353471, 0.5829828750471906, 3.9457680228253746, 0.0, 2.212542160798769, 3.8053481809766234, 3.8022222380222828, 3.7945922581473757, 3.8053481809766234, 3.798075628544282, 3.8022222380222828, 3.787688346906325, 3.7945922581473757, 3.772819438554465, 3.3753938384615063, 3.573196036263704, 2.9468224098900784, 3.3424268054944735, 2.5182509813186496, 3.1116575747252426, 3.3753938384615063, 3.573196036263704, 2.946822409890078, 3.3424268054944735, 2.5182509813186487, 3.1116575747252426]"
[1.95180845 3.99389051 3.87784875 7.99218873 3.50240953 4.20423592],"[2.0, 4.0, 3.9, 8.0, 3.5, 4.2]","[1.7000000000000002, 4.0, 3.9, 8.0, 3.5, 4.2]",4.998303675779213,"[0.9436104356155401, 2.0802824046208745, 1.9744108355427983, 4.054693240163672, 1.9744108355427983, 0.0, 5.0278618841649845, 4.961972239536992, 5.050601288079398, 4.9189235958796536, 5.066486825009802, 4.869224122695488, 5.0278618841649845, 5.050601288079398, 5.066486825009802, 4.569732247207785, 4.767534445009982, 4.141160818636356, 4.536765214240751, 3.712589390064928, 4.3059959834715205, 4.569732247207785, 4.767534445009982, 4.141160818636356, 4.536765214240752, 3.7125893900649274, 4.3059959834715205]"
[1.99904421 3.89893077 5.83381061 6.80944133 3.50496965 4.20050191],"[2.0, 3.8000000000000003, 5.7, 6.800000000000001, 3.5, 4.2]","[1.7000000000000002, 3.8000000000000003, 5.7, 6.800000000000001, 3.5, 4.2]",4.789827886070147,"[2.0752225790812906, 1.9693666258202303, 0.745238681168626, 2.7146053069888456, 5.728370682213357, 0.745238681168626, 8.881784197001252e-16, 4.837576167093779, 4.735763510250029, 4.878934728932453, 4.913839799681542, 4.837576167093779, 4.735763510250029, 4.878934728932453, 4.675466402982279, 4.913839799681542, 4.609029538035878, 4.361256457498719, 4.559058655300916, 3.93268502892729, 4.328289424531685, 3.5041136003558613, 4.097520193762454, 4.361256457498719, 4.559058655300916, 3.93268502892729, 4.328289424531686, 3.5041136003558613, 4.097520193762454]"
[1.9601316  2.31761923 3.74355702 6.23289588 3.50260717 4.19830203],"[2.0, 2.4000000000000004, 3.5999999999999996, 6.4, 3.5, 4.2]","[2.0, 3.0, 3.5999999999999996, 6.4, 3.5, 4.2]",4.205234447528797,"[0.774288101202457, 1.6631501043027876, 1.5579857100736252, 3.2211358143764057, 3.363096505656393, 1.5579857100736252, 1.629951000419637, 5.329070518200751e-15, 0.2098105319499215, 4.20193114457315, 4.203773069703187, 4.193868254289978, 4.197549264435008, 4.181058209071686, 4.186572628380869, 4.20193114457315, 4.203773069703187, 4.193868254289978, 4.197549264435008, 4.181058209071686, 4.186572628380869, 3.7766630189573682, 3.974465216759566, 3.3480915903859403, 3.7436959859903354, 2.9195201618145115, 3.5129267552211045, 3.7766630189573682, 3.974465216759566, 3.34809159038594, 3.7436959859903354, 2.9195201618145115, 3.5129267552211045]"
[0.33176135 2.30347466 4.98207337 0.05002182 3.50467778 4.20454074],"[0.30000000000000004, 2.4000000000000004, 5.1, 0.0, 3.5, 4.2]","[0.0, 2.4000000000000004, 5.1, 0.0, 3.5, 4.2]",1.8042201149889365,"[0.8291492451645741, 1.2648043703869645, 0.7256508426148534, 1.7207303639294214, 0.24942002720950907, 1.0949383705478803, 0.9750708698243624, 2.239875240211327, 0.2494200272095073, 1.9701503911389304, 0.0, 1.0949383705478821, 1.7911026093806495, 1.8162859580200097, 1.7769536674380193, 1.8272815338184634, 1.7617951058039871, 1.8371898880033921, 1.8162859580200097, 1.8272815338184634, 1.8371898880033921, 1.3756486864175077, 1.5734508842197066, 0.9470772578460807, 1.3426816534504749, 0.5185058292746518, 1.111912422681245, 1.3756486864175077, 1.5734508842197066, 0.9470772578460807, 1.3426816534504749, 0.5185058292746509, 1.111912422681245]"
[1.95796717 2.37302704 5.78275256 7.83993984 3.49940756 4.19466709],"[2.0, 2.4000000000000004, 5.7, 8.0, 3.5, 4.2]","[2.0, 3.0, 5.7, 8.0, 3.5, 4.2]",4.250414498341035,"[0.7595752803736442, 1.6486489285964554, 1.543718539251647, 3.192367467848096, 3.3047135584512874, 1.543718539251647, 1.5565002918118012, 4.440892098500626e-15, 0.2984717501192842, 4.298197182336126, 4.198289658776515, 4.3415640333264225, 4.3804481827709925, 4.298197182336126, 4.3415640333264225, 4.380448182770992, 3.821843069769607, 4.019645267571804, 3.3932716411981785, 3.7888760368025736, 2.96470021262675, 3.5581068060333427, 3.821843069769607, 4.019645267571804, 3.3932716411981785, 3.788876036802574, 2.9647002126267497, 3.5581068060333427]"
[1.99999987 2.31733405 5.99928203 4.87225427 3.50251415 4.19780088],"[2.0, 2.4000000000000004, 6.0, 4.800000000000001, 3.5, 4.2]","[2.0, 3.0, 6.0, 4.800000000000001, 3.5, 4.2]",4.210901962517964,"[0.7724424828137844, 1.6613310352845234, 1.5561959952983448, 3.217527030582861, 3.3557727815248786, 1.5561959952983448, 1.6207371331371538, 4.440892098500626e-15, 0.22093244912130672, 4.226614504180867, 4.237591140235006, 4.2438149455031855, 4.226614504180867, 4.190477742846673, 4.237591140235006, 4.165373337833348, 4.2438149455031855, 4.1356274566509175, 3.782330533946536, 3.980132731748733, 3.3537591053751075, 3.749363500979502, 2.9251876768036786, 3.5185942702102717, 3.782330533946536, 3.9801327317487334, 3.353759105375107, 3.7493635009795026, 2.925187676803678, 3.5185942702102717]"
[0.40250198 2.29540633 0.92054634 1.48622359 3.50150149 4.20184205],"[0.4, 2.2, 0.8999999999999999, 1.6, 3.5, 4.2]","[0.1, 2.2, 0.8999999999999999, 1.6, 3.5, 4.2]",1.7425197873169678,"[0.8072094105778893, 1.21959604841412, 0.7050734904623521, 1.630383427939452, 0.23023688627672634, 0.9595921289676017, 0.9353103767390767, 2.1549064251531984, 0.23023688627672634, 1.8606203142161784, 0.0, 0.9595921289676017, 1.7202483320720443, 1.7640088843201545, 1.6972288595551044, 1.7846824884515868, 1.673496864124285, 1.8045087225121463, 1.7202483320720443, 1.7640088843201545, 1.6972288595551044, 1.7846824884515868, 1.673496864124285, 1.8045087225121463, 1.313948358745539, 1.5117505565477378, 0.885376930174111, 1.280981325778506, 0.4568055016026822, 1.0502120950092761, 1.313948358745539, 1.5117505565477378, 0.885376930174111, 1.280981325778506, 0.4568055016026822, 1.0502120950092761]"
[1.97054649 2.62889163 0.00571845 0.26376701 3.50125354 4.20203485],"[2.0, 2.6, 0.0, 0.4, 3.5, 4.2]","[2.0, 3.2, 0.0, 0.4, 3.5, 4.2]",4.66723009852723,"[0.7193738420535336, 0.031028398224648868, 1.5474153408104518, 2.2667891828639855, 0.2737461520257449, 1.8521898910608456, 1.928611361164033, 2.202357513189778, 0.9174572445270002, 4.77809771176793, 4.8863729196135886, 4.991888769541651, 4.55394102971526, 4.77809771176793, 4.8863729196135886, 4.991888769541651, 4.238658669955801, 4.436460867757999, 3.810087241384373, 4.205691636988768, 3.3815158128129443, 3.9749224062195374, 4.238658669955801, 4.436460867757999, 3.810087241384373, 4.205691636988768, 3.3815158128129443, 3.9749224062195374]"
[1.99730955 2.32331356 1.34401094 1.10828757 3.53188398 4.19820651],"[2.0, 2.4000000000000004, 1.2, 1.2000000000000002, 3.5, 4.2]","[2.0, 3.0, 1.2, 1.2000000000000002, 3.5, 4.2]",4.371719461213795,"[0.7200724876076534, 1.6097143867125068, 1.5054122824912932, 3.1151266692037933, 3.147959833836187, 1.5054122824912932, 1.3592907862784873, 5.329070518200751e-15, 0.5365203044023357, 4.280405382518339, 4.459825832048748, 4.186024395653152, 4.544588641385448, 4.088722029259111, 4.625877191115629, 4.280405382518339, 4.459825832048748, 4.186024395653152, 4.544588641385448, 4.088722029259111, 4.625877191115629, 3.943148032642366, 4.140950230444564, 3.514576604070937, 3.910180999675333, 3.0860051754995093, 3.6794117689061023, 3.943148032642366, 4.140950230444564, 3.514576604070937, 3.910180999675333, 3.0860051754995084, 3.6794117689061023]"
[1.97835912 3.95415301 0.42813662 4.72352476 3.50205987 4.20067172],"[2.0, 4.0, 0.3, 4.800000000000001, 3.5, 4.2]","[1.7000000000000002, 4.0, 0.3, 4.800000000000001, 3.5, 4.2]",4.916823829245706,"[0.9163945551198869, 2.053108489040299, 1.9473207850855196, 4.0004292741258185, 1.9473207850855196, 0.0, 4.815321896447214, 5.01262143668427, 5.102567005795791, 5.186521847032078, 4.815321896447214, 5.01262143668427, 4.708272146912166, 5.102567005795791, 4.595839643595224, 5.186521847032078, 4.488252400674277, 4.686054598476474, 4.059680972102849, 4.455285367707244, 3.6311095435314207, 4.224516136938013, 4.488252400674277, 4.686054598476474, 4.059680972102849, 4.455285367707244, 3.6311095435314202, 4.224516136938013]"
[0.37120084 0.58584808 1.40012496 7.35225844 3.49857735 4.19882468],"[0.4, 0.6000000000000001, 1.5, 7.2, 3.5, 4.2]","[0.4, 0.6000000000000001, 1.5, 7.2, 2.0, 4.2]",1.2857142857142856,"[0.4301638747992085, 0.7154606828086543, 0.32652757860030945, 0.9734367429868334, 0.09864824167103858, 0.6465949948019372, 0.42517582027134804, 1.1406365030800023, 0.09864824167103858, 1.0720849846578728, 0.0, 0.6465949948019372, 0.8538778648066172, 0.8565479929373279, 0.8521647561818195, 0.8575008952991992, 0.8502030106854948, 0.8581969328497951, 0.8538778648066172, 0.8565479929373279, 0.8521647561818195, 0.8575008952991992, 0.8502030106854948, 0.4267682664991286, 0.6245704643013266, 0.001803162072299358, 0.3956043956043942, 0.4285714285714297, 0.593406593406594, 0.8571428571428577, 1.0549450549450556, 0.4285714285714288, 0.8241758241758239, 0.0, 0.593406593406594]"
[1.99096525 2.22361052 0.54755924 5.11507534 3.50113139 4.20179225],"[2.0, 2.2, 0.6, 5.2, 3.5, 4.2]","[1.7000000000000002, 2.2, 0.6, 5.2, 3.5, 4.2]",3.7408946840878503,"[1.6416934328573696, 1.5368752840652657, 0.562325967165215, 2.0992012512304807, 4.493412953040009, 0.5623259671652105, 3.8390361175657546, 0.0, 2.0835955920917746, 3.6820808106543703, 3.795791322748026, 3.6194403891775058, 3.8466860799970712, 3.893500479808234, 3.6820808106543703, 3.795791322748026, 3.6194403891775058, 3.8466860799970712, 3.553070006646906, 3.893500479808234, 3.312323255516422, 3.5101254533186195, 2.8837518269449935, 3.2793562225493886, 2.4551803983735647, 3.048586991780158, 3.312323255516422, 3.5101254533186195, 2.8837518269449935, 3.279356222549389, 2.4551803983735647, 3.048586991780158]"
[1.9991317  3.95302444 2.40404116 0.02999388 3.49972158 4.19989377],"[2.0, 4.0, 2.4, 0.0, 3.5, 4.2]","[1.7000000000000002, 4.0, 2.4, 0.0, 3.5, 4.2]",4.850850561723242,"[0.8943581787496786, 2.031106091165224, 1.9253862918083389, 3.956492382973563, 1.9253862918083389, 0.0, 4.7233418240007365, 4.973520451788085, 4.59119084785212, 5.091162346116078, 4.454601400504119, 5.20359484943302, 4.973520451788085, 5.091162346116078, 5.20359484943302, 4.422279133151813, 4.62008133095401, 3.993707704580385, 4.38931210018478, 3.565136276008956, 4.158542869415549, 4.422279133151813, 4.62008133095401, 3.993707704580385, 4.38931210018478, 3.565136276008955, 4.158542869415549]"
[1.99712085 2.28494545 1.51260543 6.35528614 3.50432077 4.19432965],"[2.0, 2.2, 1.5, 6.4, 3.5, 4.2]","[1.7000000000000002, 2.2, 1.5, 6.4, 3.5, 4.2]",3.7850873453590754,"[1.6566736299950815, 1.5516137463692097, 0.5767999689947843, 2.128413715363994, 4.552804447904514, 0.5767999689947789, 3.9138216469793408, 0.0, 2.173946620524749, 3.7509214112250713, 3.8149229976130994, 3.7124778766051256, 3.840382363573899, 3.66981601864318, 3.861426186744495, 3.7509214112250713, 3.8149229976130994, 3.7124778766051256, 3.840382363573899, 3.66981601864318, 3.861426186744495, 3.3565159167876475, 3.5543181145898446, 2.9279444882162187, 3.323548883820614, 2.4993730596447907, 3.0927796530513834, 3.3565159167876475, 3.5543181145898446, 2.9279444882162187, 3.3235488838206146, 2.49937305964479, 3.0927796530513834]"
[1.95873085 3.89905617 4.92608324 3.08386596 3.49871172 4.20396082],"[2.0, 3.8000000000000003, 4.8, 3.2, 3.5, 4.2]","[1.7000000000000002, 3.8000000000000003, 4.8, 3.2, 3.5, 4.2]",4.80717163117724,"[2.081024707138262, 1.97515084713927, 0.7509960768997077, 2.726146924038967, 5.751525515654437, 0.7509960768997077, 0.0, 4.776252264387078, 4.83155563321196, 4.738845208263984, 4.849366672127488, 4.6950081417771825, 4.860577284592786, 4.776252264387078, 4.83155563321196, 4.738845208263984, 4.849366672127488, 4.6950081417771825, 4.860577284592786, 4.378600202605812, 4.576402400408009, 3.9500287740343833, 4.345633169638779, 3.521457345462955, 4.114863938869548, 4.378600202605812, 4.57640240040801, 3.9500287740343833, 4.345633169638779, 3.521457345462954, 4.114863938869548]"
[0.46248735 3.98191381 5.67323682 2.81610727 3.77123443 4.12171708],"[0.5, 4.0, 5.7, 2.8000000000000003, 4.0, 4.2]","[0.8, 4.0, 5.7, 2.8000000000000003, 4.0, 4.2]",3.3577092428031876,"[0.44892902093774145, 1.301902495312293, 1.1439451871092166, 1.4092127999507582, 1.3052789413824009, 0.6465939475401363, 3.80663826374093, 3.199751934600111, 1.9518728889225372, 3.3494700164184175, 3.3628951712856074, 3.338190196421191, 3.3238871754763655, 3.3494700164184175, 3.3628951712856074, 3.3381901964211904, 3.36501980553984, 3.323887175476366, 3.364079869533862, 3.5884784735724184, 3.126940012033957, 3.15990704500099, 2.8961707812647264, 2.731335616429562, 2.6654015504954955, 3.236830121924067, 3.4346323197262647, 2.808258693352639, 3.2038630889570343, 2.37968726478121, 2.973093858187803]"
[1.97955495 2.21551302 5.17622576 7.95372173 3.50030335 4.19912084],"[2.0, 2.2, 5.1, 8.0, 3.5, 4.2]","[1.7000000000000002, 2.2, 5.1, 8.0, 3.5, 4.2]",3.7756437907003133,"[1.653472503237841, 1.548464276064645, 0.5737070113978273, 2.1221712874624723, 4.540113045941272, 0.5737070113978229, 3.8978406851095126, 0.0, 2.154639458409176, 3.812440183469559, 3.7346053803197767, 3.844937821256919, 3.6893882305822334, 3.873086595060402, 3.640062063055174, 3.8124401834695587, 3.844937821256919, 3.873086595060402, 3.347072362128885, 3.5448745599310825, 2.918500933557456, 3.3141053291618516, 2.489929504986028, 3.083336098392621, 3.347072362128885, 3.5448745599310825, 2.918500933557456, 3.314105329161852, 2.4899295049860273, 3.083336098392621]"
[1.97973733 2.32350377 0.46876725 2.81641535 3.50461531 4.24877481],"[2.0, 2.4000000000000004, 0.6, 2.8000000000000003, 3.5, 4.2]","[2.0, 3.0, 0.6, 2.8000000000000003, 3.5, 4.2]",4.343217442654686,"[0.729354130385401, 1.6188625123051148, 1.5144127851521683, 3.133275297457277, 3.184790953209888, 1.5144127851521683, 1.4056274641326238, 4.440892098500626e-15, 0.48058801481199787, 4.258454633317986, 4.4245059923848675, 4.170348262483033, 4.502194941456757, 4.5761644991418935, 4.258454633317986, 4.4245059923848675, 4.170348262483033, 4.502194941456757, 4.079034183787577, 4.5761644991418935, 3.914646014083258, 4.1124482118854555, 3.4860745855118296, 3.8816789811162247, 3.0575031569404008, 3.6509097503469943, 3.914646014083258, 4.1124482118854555, 3.486074585511829, 3.881678981116225, 3.0575031569404008, 3.6509097503469943]"
[1.97403011 3.95096742 5.70241346 0.28062461 3.50618034 4.2004955 ],"[2.0, 4.0, 5.7, 0.4, 3.5, 4.2]","[1.7000000000000002, 4.0, 5.7, 0.4, 3.5, 4.2]",4.980665877758376,"[0.9377190621831644, 2.0744001152593166, 1.9685467003158958, 4.042946815575212, 1.9685467003158958, 0.0, 4.92187319164223, 5.032916719447718, 4.856629315159888, 4.785034849639917, 4.92187319164223, 5.032916719447718, 5.078545149699583, 5.117480812781739, 4.552094449186948, 4.749896646989146, 4.1235230206155205, 4.519127416219915, 3.6949515920440916, 4.288358185450685, 4.552094449186948, 4.749896646989146, 4.1235230206155205, 4.5191274162199155, 3.6949515920440907, 4.288358185450685]"
[1.98359968 0.75334735 5.48421574 0.65169906 3.50011581 4.20399905],"[2.0, 0.8, 5.3999999999999995, 0.8, 3.5, 4.2]","[2.0, 1.4000000000000001, 5.3999999999999995, 0.8, 3.5, 4.2]",3.181158029776868,"[0.6002201721755824, 1.2414161389492806, 1.137109944581379, 2.3785260835306543, 2.522958106297208, 1.137109944581379, 1.2140140872865013, 0.0, 0.20241177407062594, 3.156922817502453, 3.2026965973013457, 3.130028329418823, 3.221505309165909, 3.1005160348772534, 3.156922817502453, 3.2026965973013457, 3.130028329418823, 3.2215053091659085, 3.2375551637001454, 2.75258660120544, 2.950388799007637, 2.3240151726340117, 2.719619568238407, 1.8954437440625833, 2.488850337469176, 2.75258660120544, 2.9503887990076376, 2.3240151726340113, 2.7196195682384072, 1.8954437440625824, 2.488850337469176]"
[1.99651534 2.17401228 0.92260198 5.11507534 3.50113139 4.19706022],"[2.0, 2.2, 0.8999999999999999, 5.2, 3.5, 4.2]","[1.7000000000000002, 2.2, 0.8999999999999999, 5.2, 3.5, 4.2]",3.7499511818401547,"[1.644763357089226, 1.5398956690542773, 0.5652921556966515, 2.105187824750929, 4.505584180666363, 0.5652921556966461, 3.8543620780206425, 0.0, 2.102111423960322, 3.695054543179979, 3.8008459390892, 3.636240669746499, 3.8476603389003627, 3.5736002482696345, 3.8903221968623085, 3.695054543179979, 3.8008459390892004, 3.636240669746499, 3.8476603389003627, 3.5736002482696345, 3.8903221968623085, 3.321379753268727, 3.5191819510709244, 2.892808324697299, 3.2884127203016935, 2.46423689612587, 3.057643489532463, 3.321379753268727, 3.5191819510709244, 2.892808324697299, 3.288412720301694, 2.464236896125869, 3.057643489532463]"
[0.44085618 3.7577503  5.484608   7.26594566 3.50486974 4.20670078],"[0.4, 3.8000000000000003, 5.3999999999999995, 7.2, 3.5, 4.2]","[0.1, 3.8000000000000003, 5.3999999999999995, 7.2, 3.5, 4.2]",2.7919356782986946,"[1.242053016675429, 1.8429300955755945, 1.137725811289802, 2.5255436802768214, 0.4121568503334636, 1.629450408291918, 1.5498826616232657, 3.3928127571988593, 0.4121568503334636, 0.0, 2.810866508350657, 2.7705006970056614, 2.827263997193742, 2.7465946156590726, 2.841102861088668, 2.810866508350657, 2.7705006970056614, 2.827263997193742, 2.7465946156590726, 2.841102861088668, 2.363364249727266, 2.5611664475294638, 1.9347928211558383, 2.3303972167602334, 1.5062213925844095, 2.0996279859910025, 2.363364249727266, 2.561166447529464, 1.9347928211558383, 2.3303972167602334, 1.5062213925844095, 2.0996279859910025]"
[1.95960334 3.91786142 5.32021139 0.2215139  3.50031117 4.19983531],"[2.0, 4.0, 5.3999999999999995, 0.4, 3.5, 4.2]","[1.7000000000000002, 4.0, 5.3999999999999995, 0.4, 3.5, 4.2]",4.973755538442729,"[0.9354108721582641, 2.0720954842961334, 1.9662491819883314, 4.038344666284464, 1.9662491819883314, 0.0, 4.908511661960388, 5.032548224558877, 4.836917196440417, 5.084799066248217, 4.759082535359378, 4.908511661960388, 5.032548224558877, 5.084799066248217, 5.130427496500082, 4.5451841098713, 4.742986307673498, 4.1166126812998725, 4.5122170769042675, 3.688041252728444, 4.281447846135037, 4.5451841098713, 4.742986307673498, 4.1166126812998725, 4.5122170769042675, 3.6880412527284436, 4.281447846135037]"
[0.3340396  2.24752321 1.16982803 2.7830102  3.49706089 4.19982943],"[0.30000000000000004, 2.2, 1.2, 2.8000000000000003, 3.5, 4.2]","[0.30000000000000004, 2.2, 1.2, 2.8000000000000003, 3.5, 2.4]",1.2857142857142865,"[0.7146093190005187, 1.5319859512512348, 0.23912661812379543, 2.194282144899865, 0.2846340396050424, 1.9113780611588727, 0.23912661812379543, 1.771112569375032, 0.0, 2.194282144899865, 0.2846340396050424, 1.9113780611588727, 0.9371679019142709, 0.9695107706217341, 0.9198322117010251, 0.9844680787566613, 0.9017555968623681, 0.9985847984440799, 0.9371679019142709, 0.9695107706217341, 0.9198322117010251, 0.9844680787566613, 0.9017555968623681, 0.9985847984440799, 0.5251645085528853, 0.7229667063550833, 0.09659307998145739, 0.4921974755858525, 0.33197834858997144, 0.5934065934065931, 0.8571428571428568, 1.0549450549450547, 0.4285714285714288, 0.8241758241758239, 8.881784197001252e-16, 0.593406593406594]"
[0.32258152 2.37090203 0.05006865 7.51039997 3.50139984 4.19966124],"[0.30000000000000004, 2.4000000000000004, 0.0, 7.6000000000000005, 3.5, 4.2]","[0.0, 2.4000000000000004, 0.0, 7.6000000000000005, 3.5, 4.2]",1.8123670472993298,"[0.8320461884065811, 1.270773692639795, 0.7283678832115408, 1.732659804172835, 0.251952975681208, 1.1128095344496831, 0.9803208588927488, 2.251094551532544, 0.2519529756812062, 1.984612779854043, 0.0, 1.112809534449685, 1.8222754014842586, 1.8310812560916823, 1.8387710331320548, 1.8013714715008762, 1.8222754014842586, 1.789305628469803, 1.776188122861516, 1.383795618727901, 1.5815978165301, 0.9552241901564731, 1.3508285857608682, 0.5266527615850443, 1.1200593549916373, 1.383795618727901, 1.5815978165301, 0.9552241901564731, 1.3508285857608682, 0.5266527615850443, 1.1200593549916373]"
[0.28484315 3.95415301 0.15036892 4.67915946 3.49724983 4.20067172],"[0.30000000000000004, 4.0, 0.3, 4.800000000000001, 3.5, 4.2]","[0.0, 4.0, 0.3, 4.800000000000001, 3.5, 4.2]",2.7422836517707645,"[1.2249288940031655, 1.8081433182459064, 1.121166624758695, 2.4560237643066936, 0.3961881330089039, 1.5253045483528718, 1.517354757767599, 0.3961881330089039, 0.0, 2.7036209514110725, 2.7787735400857554, 2.813034351593104, 2.8450132586047383, 2.7036209514110725, 2.7787735400857554, 2.662845054088306, 2.813034351593104, 2.620018833280641, 2.8450132586047383, 2.313712223199336, 2.511514421001534, 1.8851407946279082, 2.2807451902323033, 1.4565693660564794, 2.0499759594630724, 2.313712223199336, 2.511514421001534, 1.8851407946279082, 2.2807451902323033, 1.4565693660564785, 2.0499759594630724]"
[1.99888249 3.93465733 1.37252774 7.70818014 3.50106164 4.16074294],"[2.0, 4.0, 1.5, 7.6000000000000005, 3.5, 4.2]","[1.7000000000000002, 4.0, 1.5, 7.6000000000000005, 3.5, 4.2]",5.000529438754729,"[0.944353884477197, 2.0810247071382735, 1.9751508471392585, 4.056175554277532, 1.9751508471392585, 0.0, 4.968346578812641, 5.025909871919379, 4.929410915730484, 5.0444487435182594, 4.883782485478619, 5.056117467955092, 4.968346578812641, 5.025909871919379, 4.929410915730484, 4.883782485478619, 4.571958010183301, 4.769760207985499, 4.143386581611873, 4.538990977216267, 3.7148151530404436, 4.308221746447037, 4.571958010183301, 4.769760207985499, 4.143386581611872, 4.538990977216267, 3.714815153040443, 4.308221746447037]"
[0.3343618  3.94133086 0.74753025 6.056194   3.50243653 4.20202589],"[0.30000000000000004, 4.0, 0.6, 6.0, 3.5, 4.2]","[0.0, 4.0, 0.6, 6.0, 3.5, 4.2]",2.772870987007586,"[1.235477935350315, 1.829573154939347, 1.1313676462495534, 2.4988503944386586, 0.4060254054077177, 1.5894619363638336, 1.5373930516572711, 0.4060254054077177, 0.0, 2.7432232936484002, 2.800141752120071, 2.7112443866367655, 2.824993539442677, 2.847388029320645, 2.7432232936484002, 2.800141752120071, 2.7112443866367655, 2.824993539442677, 2.6769835751294173, 2.847388029320645, 2.344299558436158, 2.542101756238355, 1.9157281298647293, 2.3113325254691244, 1.4871567012933005, 2.0805632946998935, 2.344299558436158, 2.542101756238355, 1.9157281298647293, 2.3113325254691253, 1.4871567012933005, 2.0805632946998935]"
[1.93879393 3.90476324 0.49647302 3.12001852 3.49900575 4.19870052],"[1.9000000000000001, 4.0, 0.6, 3.2, 3.5, 4.2]","[1.6, 4.0, 0.6, 3.2, 3.5, 4.2]",4.686113147576153,"[2.040526140081436, 2.9443189152111104, 1.934777268228114, 0.7108097392666028, 2.6455870074947274, 0.7108097392666028, 0.0, 4.573089852345025, 4.794131571527541, 4.455235959563312, 4.896978567618788, 4.994495553236421, 4.573089852345025, 4.794131571527541, 4.455235959563312, 4.896978567618788, 4.332733191391464, 4.994495553236421, 4.257541719004724, 4.455343916806922, 3.828970290433296, 4.224574686037691, 3.400398861861868, 3.993805455268461, 4.257541719004724, 4.455343916806922, 3.828970290433296, 4.224574686037691, 3.4003988618618672, 3.993805455268461]"
[1.98686669 3.8826274  2.45404953 5.28121176 3.50044074 4.20207534],"[2.0, 3.8000000000000003, 2.4, 5.2, 3.5, 4.2]","[1.7000000000000002, 3.8000000000000003, 2.4, 5.2, 3.5, 4.2]",4.793491847872468,"[2.0764483106312905, 1.970588574473088, 0.7464549627680892, 2.7170435372411665, 5.733262268473612, 0.7464549627680892, 0.0, 4.743292364601107, 4.8373289143592695, 4.6868078685098595, 4.874735970482363, 4.624125454597623, 4.905655337272525, 4.743292364601107, 4.8373289143592695, 4.6868078685098595, 4.874735970482363, 4.624125454597623, 4.905655337272525, 4.36492041930104, 4.562722617103237, 3.936348990729611, 4.331953386334006, 3.507777562158182, 4.101184155564775, 4.36492041930104, 4.562722617103237, 3.9363489907296105, 4.331953386334006, 3.507777562158182, 4.101184155564775]"
[1.99434132 3.91553511 4.8175012  0.92031568 3.50230185 4.2007044 ],"[2.0, 4.0, 4.8, 0.8, 3.5, 4.2]","[1.7000000000000002, 4.0, 4.8, 0.8, 3.5, 4.2]",4.966086943000934,"[0.9328494095881597, 2.069537971315654, 1.96369956209712, 4.033237533412774, 1.96369956209712, 0.0, 4.894492477480963, 5.0313308194832755, 4.816657816399925, 5.090123505599422, 4.732702975163637, 5.142374347288763, 4.894492477480963, 5.0313308194832755, 4.816657816399925, 5.090123505599422, 5.142374347288763, 4.537515514429506, 4.735317712231703, 4.108944085858077, 4.504548481462472, 3.680372657286649, 4.2737792506932415, 4.537515514429506, 4.735317712231703, 4.108944085858077, 4.504548481462473, 3.6803726572866475, 4.2737792506932415]"
